n_evals,cid
20,0.5710512035174258
40,0.3937905951752027
60,0.3760840234238103
80,0.3742592479860753
100,0.36892219337209275
120,0.36877614236256734
140,0.3675409524221806
160,0.3674755747260353
180,0.3671457190697752
200,0.3474541029186327
220,0.347142125456922
240,0.3450920932886012
260,0.3418250930744751
280,0.3407406924216959
300,0.34067137125537
320,0.34067137125537
340,0.3246194861217521
360,0.31551785710880026
380,0.3150843981002437
400,0.31480679356580493
420,0.3141937222205427
440,0.31377976568650523
460,0.3135711555028314
480,0.31324662417800375
500,0.3132458193344744
520,0.3131868413677001
540,0.3131868413677001
560,0.3131868413677001
580,0.3131868413677001
600,0.3131868413677001
620,0.3131868413677001
640,0.3131868413677001
660,0.3131868413677001
680,0.31318611596619783
700,0.3131479277296838
720,0.3131419937633475
740,0.3131419190699095
760,0.3131419190699095
780,0.31313903481695843
800,0.31313903481695843
820,0.313138893202061
840,0.31313392581063987
860,0.31313392581063987
880,0.31313392581063987
900,0.31313392581063987
920,0.31313392581063987
940,0.31313392581063987
960,0.31313392581063987
980,0.31313392581063987
1000,0.31313392581063987
