Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.706061,1.378720,1.556261,-0.347020,-0.082862,0
1,0.959206,0.841001,4.902145,-0.000000,-2.769337,0
2,0.888656,0.805568,4.343668,-0.000000,-2.375843,0
3,0.118285,1.712619,0.696160,-0.000001,-0.822194,0
4,0.303946,1.842823,1.271666,-0.000146,-1.165015,0
5,0.276695,1.442599,2.060944,-0.001954,-1.063119,0
6,0.139485,0.650001,1.335394,-0.003291,-0.620616,0
7,0.255420,0.955534,0.365671,-0.001465,-0.997935,0
8,0.513765,1.591731,4.721251,-0.000000,-1.594182,0
9,0.276578,1.075964,1.924319,-0.018133,-1.031541,0
10,0.666823,0.780435,1.142400,-0.001465,-1.946679,0
11,0.814505,1.513548,2.656021,-0.000000,-2.258805,0
12,0.927105,1.720742,2.907632,-0.000000,-2.513773,0
13,0.561677,0.641361,2.761820,-0.000000,-1.715702,0
14,0.938794,0.789819,2.681649,-0.000000,-2.468698,0
15,0.172681,0.794827,3.895036,-0.018062,-0.717797,0
16,0.726991,0.609604,0.177020,-0.000076,-2.051444,0
17,0.446351,1.982177,0.436178,-0.000216,-1.505516,0
18,0.222533,1.424059,3.481063,-0.004917,-0.909291,0
19,0.311851,0.893922,4.360579,-0.992858,-1.082705,1
20,0.889323,1.078750,3.838905,-0.000000,-2.370888,0
21,0.216694,0.557844,2.438260,-0.154816,-0.821437,0
22,0.434851,0.720598,0.132845,-0.455079,-0.064040,0
23,0.525274,1.374320,0.192582,-0.014943,-1.657575,0
24,0.220788,1.420075,0.711886,-0.000024,-0.991710,0
25,0.290967,1.828999,3.465414,-0.013040,-1.069558,0
26,0.352781,1.281992,2.286827,-0.109204,-1.209187,0
27,0.448335,0.682549,4.577348,-0.000000,-1.406646,0
28,0.681402,1.539422,0.771957,-0.114679,-0.080899,0
29,0.931762,1.188039,3.118668,-0.000000,-2.451130,0
30,0.140889,1.488043,3.955376,-0.000309,-0.699416,0
31,0.164544,1.171992,2.488821,-0.000369,-0.778515,0
32,0.229076,0.585350,3.602646,-0.291771,-0.867617,0
33,0.251341,1.560890,3.369232,-0.006842,-0.970461,0
34,0.781103,1.942302,2.342132,-0.013626,-2.113706,0
35,0.884202,0.836006,0.063755,-0.014858,-2.494903,0
36,0.421967,1.421999,4.843790,-0.000345,-1.376248,0
37,0.247295,0.667992,3.085944,-0.335841,-0.061466,0
38,0.663889,1.875415,4.538886,-0.000000,-1.925877,0
39,0.141376,0.895953,1.795826,-0.000478,-0.681436,0
40,0.302390,1.204817,1.804322,-0.011647,-1.093335,0
41,0.885430,1.223563,3.669960,-0.000000,-2.374158,0
42,0.642085,1.405022,0.623543,-0.130747,-0.025364,0
43,0.125652,0.622958,0.996147,-0.001800,-0.622432,0
44,0.178965,1.721911,1.385068,-0.000009,-0.913960,0
45,0.532565,1.780094,3.740411,-0.010416,-1.656986,0
46,0.314488,1.335767,2.953341,-0.084006,-1.095694,0
47,0.390346,0.963195,3.740979,-0.225591,-1.282602,0
48,0.892477,0.778852,4.157051,-0.000000,-2.381388,0
49,0.769781,1.458904,0.105113,-0.098183,-0.127624,0
50,0.723883,1.642666,0.907724,-0.107767,-0.103682,0
51,0.643744,1.245989,0.068928,-0.126398,-0.027533,0
52,0.322581,1.378530,2.680887,-0.049222,-1.149268,0
53,0.179486,1.301559,0.002398,-0.000004,-0.925599,0
54,0.527083,1.461583,4.990362,-0.000000,-1.625420,0
55,0.545937,1.946711,0.168072,-0.000589,-1.721973,0
56,0.908355,1.604160,1.771159,-0.000007,-2.554746,0
57,0.557656,1.668469,4.416628,-0.000000,-1.705320,0
58,0.469216,1.678498,2.023264,-0.136372,-1.493577,0
59,0.810661,1.738837,1.867841,-0.287794,-2.221438,0
60,0.509410,1.834489,3.397347,-0.994509,-1.585042,1
61,0.252513,1.996527,2.240022,-0.000194,-1.018254,0
62,0.217264,1.909237,4.714264,-0.006978,-0.894912,0
63,0.918207,0.561775,4.729336,-0.000000,-2.630615,0
64,0.671155,1.416197,4.050436,-0.000000,-1.969852,0
65,0.920713,1.391256,3.503081,-0.000000,-2.436938,0
66,0.663216,1.353669,3.915189,-0.000000,-1.946984,0
67,0.556933,0.591152,1.415394,-0.000002,-1.715667,0
68,0.196148,1.503971,0.059692,-0.000002,-0.986045,0
69,0.787851,1.136553,4.169913,-0.000000,-2.068717,0
70,0.912860,0.563797,2.285366,-0.000000,-2.500867,0
71,0.641147,0.815925,1.635187,-0.000233,-1.906302,0
72,0.718249,1.772735,3.793368,-0.000000,-2.049331,0
73,0.371818,0.765096,4.829675,-0.000000,-1.223999,0
74,0.356742,0.857406,4.753375,-0.000045,-1.178946,0
75,0.706121,0.856241,0.554674,-0.594693,-0.033853,0
76,0.287439,1.873067,3.517433,-0.011059,-1.072427,0
77,0.258748,1.131364,2.932276,-0.043826,-0.974569,0
78,0.153853,0.600319,2.566019,-0.007355,-0.684814,0
79,0.865553,0.960520,2.426356,-0.000000,-2.488232,0
80,0.866849,0.639900,3.929260,-0.000000,-2.323929,0
81,0.270194,1.049904,4.551469,-0.330726,-0.025875,0
82,0.438045,1.118458,4.415636,-0.000008,-1.405963,0
83,0.866602,1.468463,2.734279,-0.000000,-2.453435,0
84,0.330866,0.902573,4.734567,-0.081415,-1.131828,0
85,0.123696,0.865673,0.946698,-0.000110,-0.655727,0
86,0.692722,1.815500,4.485896,-0.000000,-1.948091,0
87,0.122804,0.815959,4.984998,-0.001608,-0.617431,0
88,0.652068,0.549901,1.444491,-0.000000,-1.934420,0
89,0.993076,0.817110,4.085824,-0.000000,-2.894214,0
90,0.432575,1.650827,4.660897,-0.019310,-1.397961,0
91,0.541508,0.971805,0.760213,-0.489319,-0.763413,0
92,0.620706,1.545915,2.006869,-0.269963,-2.097147,0
93,0.610439,0.547719,2.774989,-0.000000,-1.837404,0
94,0.893708,0.993527,2.174389,-0.000000,-2.440617,0
95,0.412750,1.578568,3.776667,-0.318787,-0.156873,0
96,0.402542,0.851495,0.955088,-0.242962,-0.153210,0
97,0.781022,0.617103,3.988864,-0.000000,-2.079038,0
98,0.830399,0.788499,3.621909,-0.000000,-2.196683,0
99,0.497391,0.816199,2.823668,-0.000058,-1.570846,0
100,0.908597,1.601305,2.215049,-0.000000,-2.526453,0
101,0.387820,1.748892,0.242150,-0.000102,-1.370687,0
102,0.604385,1.028078,4.560248,-0.000000,-1.770633,0
103,0.487613,1.594571,3.402000,-0.988965,-1.551315,1
104,0.834156,1.898488,3.804414,-0.000000,-2.218160,0
105,0.962000,1.639534,2.864536,-0.000000,-2.552715,0
