n_evals,cid
20,0.5007343163066251
40,0.4781287744276133
60,0.45859844833822555
80,0.4582857733645202
100,0.45475414461378166
120,0.4408783043098658
140,0.43442917845359463
160,0.43430285585971823
180,0.4338707063300048
200,0.4335455808175674
220,0.4335357337480136
240,0.4335357337480136
260,0.43353072764344985
280,0.433438923389654
300,0.43341417449515973
320,0.43341417449515973
340,0.43336875340512815
360,0.4333533308516574
380,0.4333533308516574
400,0.3955675927391646
420,0.3936400872225543
440,0.3936393835550099
460,0.3936393835550099
480,0.3936393835550099
500,0.3930165018300764
520,0.3930165018300764
540,0.38483281619259824
560,0.38437240385713295
580,0.38437240385713295
600,0.38436877357758426
620,0.38436877357758426
640,0.38436877357758426
660,0.38436877357758426
680,0.3843533703762664
700,0.38435336991308494
720,0.38435336991308494
740,0.38435336991308494
760,0.38435336991308494
780,0.38435336991308494
800,0.3843352453785537
820,0.3843352453785537
840,0.38244636205448806
860,0.38244636205448806
880,0.38244636205448806
900,0.38224167695581507
920,0.3822400154337223
940,0.3822392902600042
960,0.3822392902600042
980,0.3822392902600042
1000,0.3822389706099204
