Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,5.095535,-6.772452,2.467010,-0.991168,0.792340,0.000000
1,6.509873,4.795628,5.869877,-0.980832,0.772420,0.000000
2,0.332005,-6.939453,3.959841,-0.999979,0.833883,0.000000
3,5.186806,-4.996612,7.030246,-0.996717,0.837301,0.000000
4,0.242279,-7.734828,2.434485,-0.984284,0.806209,0.000000
5,-6.546344,-4.003858,4.347625,-0.895184,0.822910,0.000000
6,-6.821451,6.917939,5.236274,-0.920606,0.810772,0.000000
7,0.182675,7.135626,7.682997,-0.999999,0.833110,0.000000
8,4.592710,7.442531,5.560238,-0.990723,0.785839,0.000000
9,-2.898935,-4.034469,5.695891,-0.999134,0.806999,0.000000
10,5.695593,-2.944208,7.060677,-0.999999,0.828952,0.000000
11,3.378321,6.433536,8.064772,-0.929614,0.819971,0.000000
12,6.100332,1.833373,7.314010,-0.997576,0.790797,0.000000
13,-6.545848,0.104037,5.504141,-0.999995,0.836269,0.000000
14,5.895055,-6.807455,7.046804,-0.999962,0.838953,0.000000
15,-1.366715,5.599623,7.688466,-0.999758,0.818355,0.000000
16,5.071753,5.138594,7.312070,-0.815530,0.790223,0.000000
17,5.163031,2.788507,6.802548,-0.860025,0.799833,0.000000
18,-4.178972,-1.672872,21.366489,-0.740363,0.788235,0.000000
19,-3.720095,-5.010301,4.699023,-0.786119,0.820884,0.000000
20,1.537152,7.549211,6.262214,-0.999955,0.800444,0.000000
21,7.785284,3.482728,6.322180,-0.565931,0.774950,0.000000
22,-6.271530,-3.840523,7.317019,-0.994531,0.802208,0.000000
23,0.946899,6.918386,6.093115,-0.999987,0.794205,0.000000
24,-7.619553,6.137533,20.898475,-0.999420,0.853649,0.000000
25,7.862619,-5.521379,20.861114,-0.996919,0.768239,0.000000
26,-3.538646,-1.840729,7.129599,-0.681343,0.795022,0.000000
27,7.367230,1.625977,9.037110,-0.999958,0.827451,0.000000
28,-5.173568,-6.390389,22.176138,-0.880601,0.751285,0.000000
29,-7.293353,7.870145,4.669439,-0.716236,0.811262,0.000000
30,-6.462524,-5.575202,5.801743,-0.999996,0.819334,0.000000
31,-2.386705,-6.835088,22.427244,-0.765556,0.749825,0.000000
32,0.827536,-6.398661,3.925826,-0.999794,0.834125,0.000000
33,-6.127292,-0.094134,6.488751,-0.999997,0.833509,0.000000
34,-7.335379,4.046708,20.699721,-0.999806,0.839773,0.000000
35,-6.030963,-6.127037,21.793884,-0.810471,0.744495,0.000000
36,-1.822204,-4.650019,6.182743,-0.832547,0.785126,0.000000
37,-3.252645,-7.595012,5.527839,-0.927307,0.803649,0.000000
38,-1.646176,-6.900703,21.856300,-0.522794,0.738585,0.000000
