Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-6.946300,0.396642,16.264620,-0.622564,0.685931,0.000000,1
1,-6.661570,2.136854,16.179675,0.929524,0.668661,0.000000,0
2,-4.429239,-7.725327,17.816302,-0.997999,0.725118,0.000000,1
3,-0.680603,-6.001932,16.569156,-0.940220,0.713290,0.000000,1
4,0.619584,-7.478415,16.710641,-0.576097,0.669538,0.000000,1
5,1.589809,6.751228,3.556926,-1.000000,0.789974,0.000000,1
6,5.776554,2.869874,5.349698,-0.999998,0.772038,0.000000,1
7,6.885312,6.689193,4.370822,-0.999994,0.761871,0.000000,1
8,7.001696,4.233269,3.505944,-0.999906,0.743259,0.000000,1
9,7.038353,3.402065,1.571959,-0.996639,0.716873,0.000000,1
10,7.063933,2.359456,4.731203,-1.000000,0.783291,0.000000,1
11,7.480322,2.280460,5.280683,-1.000000,0.785664,0.000000,1
12,7.813213,7.967057,2.729975,-0.999509,0.729363,0.000000,1
13,7.932379,5.179272,4.089534,-0.999990,0.752182,0.000000,1
