Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.794650,-0.916605,3.423247,-1.000000,0.829020,0.000000,1
1,-7.736801,0.687976,1.136691,-1.000000,0.781674,0.000000,1
2,-7.411683,5.197703,16.565446,-0.999876,0.715622,0.000000,1
3,-7.319384,3.460087,16.853102,-0.997978,0.699834,0.000000,1
4,-5.604557,-7.691931,13.060043,-0.999949,0.745776,0.000000,1
5,-5.501054,-0.716779,11.862878,0.992860,0.630743,0.000000,0
6,-5.416809,-2.128552,11.699257,-0.324734,0.650845,0.000000,0
7,-4.773364,-7.503885,15.878070,-0.999948,0.741368,0.000000,1
8,-3.448352,-3.536359,12.386607,-0.999539,0.704127,0.000000,1
9,-2.979404,-6.037838,13.014923,-0.992229,0.685989,0.000000,1
10,-2.866920,-6.516529,13.409301,-0.981286,0.680923,0.000000,1
11,0.322172,-7.766761,2.074578,-1.000000,0.820717,0.000000,1
12,6.229213,-0.982561,6.742348,-0.999973,0.780688,0.000000,1
