Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,5.259397,-5.963940,5.980039,0.999985,0.715686,0.000000,0
1,-0.967357,-3.740362,7.924443,1.000000,0.742204,0.000000,0
2,-5.395781,6.919628,17.433731,1.000000,0.731541,0.000000,0
3,3.132956,5.582878,3.010386,1.000000,0.718687,0.000000,0
4,5.227059,-3.064000,19.604301,1.000000,0.798754,0.000000,0
5,1.742793,-1.773430,11.251526,1.000000,0.742358,0.000000,0
6,-2.261064,7.354441,12.683022,1.000000,0.779631,0.000000,0
7,2.100167,7.822426,2.054750,0.999998,0.705087,0.000000,0
8,-0.031012,-6.436235,8.321952,0.999986,0.726442,0.000000,0
9,4.898622,-5.078355,12.550074,1.000000,0.720882,0.000000,0
10,-5.001228,-0.205363,11.513151,1.000000,0.770562,0.000000,0
11,-0.837223,2.989703,15.294372,1.000000,0.751133,0.000000,0
12,-1.795220,0.596634,5.298275,1.000000,0.763374,0.000000,0
13,-4.590266,-6.544385,3.738898,0.999876,0.809946,0.000000,0
14,-1.063648,-4.613191,13.362355,1.000000,0.763211,0.000000,0
15,4.441411,-6.803640,11.038699,0.999997,0.737305,0.000000,0
16,2.020516,-3.582994,13.090193,1.000000,0.710373,0.000000,0
17,-3.644024,4.489127,18.043626,1.000000,0.800685,0.000000,0
18,-6.477244,3.359132,21.709584,0.999995,0.661815,0.000000,0
19,7.378207,0.484211,8.384678,1.000000,0.724357,0.000000,0
20,-4.609895,5.765541,4.940309,0.999427,0.769845,0.000000,0
21,-1.709068,-3.004423,5.114323,1.000000,0.790302,0.000000,0
22,7.986011,7.675592,17.684860,0.999948,0.830129,0.000000,0
23,-0.652036,5.244406,6.924580,1.000000,0.700426,0.000000,0
24,3.928323,7.358927,23.214308,1.000000,0.771275,0.000000,0
25,-5.758442,5.546716,24.295600,0.999999,0.737457,0.000000,0
26,5.543471,0.381643,12.665407,0.999998,0.749201,0.000000,0
27,2.409986,-4.091842,18.303579,1.000000,0.714658,0.000000,0
28,-3.762116,-3.042612,22.396381,1.000000,0.739811,0.000000,0
29,1.465122,3.427355,5.393010,1.000000,0.702403,0.000000,0
30,7.792006,-3.033742,24.950515,1.000000,0.751373,0.000000,0
31,1.009069,-4.445662,18.751325,1.000000,0.737486,0.000000,0
32,-3.089870,5.789254,2.486083,1.000000,0.720058,0.000000,0
33,6.979162,2.724182,3.390824,0.999996,0.723025,0.000000,0
34,1.552861,4.032932,18.998423,1.000000,0.795437,0.000000,0
35,-4.455690,-5.997017,12.847732,1.000000,0.788537,0.000000,0
36,3.540287,4.257478,3.052835,0.999996,0.716115,0.000000,0
37,-0.592245,4.889185,17.992097,0.999998,0.815778,0.000000,0
38,6.515963,-0.563891,15.664913,1.000000,0.762890,0.000000,0
39,4.783307,7.166603,9.118131,1.000000,0.713783,0.000000,0
40,-1.444119,7.469972,4.277475,0.999605,0.764846,0.000000,0
41,7.507946,-6.829252,9.912498,1.000000,0.761299,0.000000,0
42,6.542465,1.156742,6.553405,0.999437,0.795446,0.000000,0
43,1.767897,4.110230,21.766863,0.999999,0.725996,0.000000,0
44,-1.969760,5.793235,4.126247,0.998082,0.751159,0.000000,0
45,5.765570,5.819604,23.345587,0.999995,0.755321,0.000000,0
46,-3.236416,7.478164,2.352945,1.000000,0.724051,0.000000,0
47,-4.352160,7.912833,4.071512,0.990864,0.790681,0.000000,0
48,6.006316,7.419231,11.629528,1.000000,0.758162,0.000000,0
49,7.623333,-3.664566,1.278115,1.000000,0.747107,0.000000,0
50,-5.522982,7.185122,6.051296,-0.997418,0.844393,0.000000,1
51,-6.608294,-7.262030,14.760817,1.000000,0.729164,0.000000,0
52,0.325793,-6.932663,5.304714,0.999971,0.782386,0.000000,0
53,-0.835914,-0.488591,2.448043,1.000000,0.763797,0.000000,0
54,-4.484112,-7.413932,7.562586,0.999949,0.740063,0.000000,0
55,-4.739879,2.304232,22.881374,0.999995,0.810883,0.000000,0
56,-6.007355,7.022710,13.262644,1.000000,0.797735,0.000000,0
57,3.901054,7.913382,11.936812,0.999994,0.761230,0.000000,0
