Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,4.178187,5.069970,21.533420,0.225245,0.786947,0.000000,0
1,3.964446,-3.399577,19.240981,-0.728491,0.701242,0.000000,1
2,3.582914,-3.284456,17.598274,0.999799,0.801951,0.000000,0
3,1.633928,0.940395,9.053377,0.841782,0.794394,0.000000,0
4,-1.259369,-6.855613,8.038876,0.451380,0.761028,0.000000,0
5,-0.639273,4.950358,8.010027,-0.994415,0.830798,0.000000,1
6,3.794282,-5.880984,12.826926,-0.407508,0.770209,0.000000,0
7,-6.495612,-0.586040,21.206715,0.502994,0.807438,0.000000,0
8,3.332488,7.298792,14.833465,0.999972,0.747403,0.000000,0
9,-0.588666,-7.198318,8.351010,0.501813,0.759416,0.000000,0
10,-7.974503,6.937404,5.536508,0.354774,0.826029,0.000000,0
11,-6.027333,0.459331,12.121074,-0.921322,0.785537,0.000000,1
12,6.817994,2.443147,21.343466,-0.993095,0.776710,0.000000,1
13,-1.538552,-4.027901,17.287483,0.962334,0.725015,0.000000,0
14,-6.958160,6.801696,8.174236,-0.998741,0.864715,0.000000,1
15,7.643646,-4.703700,2.040015,-0.999980,0.782115,0.000000,1
16,5.451326,3.639131,1.899627,-0.542004,0.756155,0.000000,1
17,1.318132,-5.674201,9.553410,-0.545499,0.750216,0.000000,1
18,-2.573735,-3.532055,10.174708,-0.972984,0.755408,0.000000,1
19,7.548732,2.516966,8.096698,-0.754998,0.761121,0.000000,1
20,-5.735981,-3.199920,5.091989,-0.989149,0.815871,0.000000,1
21,-4.571080,3.450236,3.285409,-1.000000,0.779129,0.000000,1
22,1.038581,-2.265585,0.335861,0.806039,0.754004,0.000000,0
23,7.566959,-4.687262,13.506222,0.973440,0.745431,0.000000,0
24,5.502618,-3.658022,7.704761,0.174759,0.729492,0.000000,0
25,1.943147,-3.606738,5.152178,0.341964,0.746814,0.000000,0
26,-0.054145,-4.684625,7.517830,0.802812,0.732964,0.000000,0
27,-0.452612,-3.421448,22.355327,0.695192,0.726546,0.000000,0
28,0.574962,-4.274254,9.417842,0.230978,0.801186,0.000000,0
29,6.431440,-5.245386,5.490675,-0.636675,0.712167,0.000000,1
30,-6.633183,1.039783,12.350464,-0.881181,0.782981,0.000000,1
31,-1.910918,-6.683932,22.481778,0.940564,0.732769,0.000000,0
32,-3.275706,-2.648359,4.976013,0.868155,0.798841,0.000000,0
33,1.098118,-6.028128,10.376215,-0.088357,0.749129,0.000000,0
34,4.795848,1.091897,13.796887,0.998233,0.773750,0.000000,0
35,7.981964,6.647034,13.977916,0.999471,0.746657,0.000000,0
36,7.791877,-1.843119,9.448391,-1.000000,0.861614,0.000000,1
37,4.618234,-6.904244,21.499036,-0.364562,0.756180,0.000000,0
38,-1.811179,-7.968151,21.719643,0.025551,0.719691,0.000000,0
39,-1.342955,7.789446,17.712995,-0.996287,0.746047,0.000000,1
40,1.775023,-2.019381,21.282888,-0.695877,0.722158,0.000000,1
41,-4.538792,2.196679,4.960302,-0.996478,0.807714,0.000000,1
42,-1.233705,4.423514,21.338473,0.993560,0.794185,0.000000,0
43,5.239097,-3.361460,3.713414,-0.899009,0.792683,0.000000,1
44,1.148811,-2.012080,7.596473,0.696822,0.739459,0.000000,0
45,-5.103766,-4.704937,7.766071,0.513927,0.741319,0.000000,0
46,-7.670945,-0.663479,7.776117,-0.504681,0.798329,0.000000,1
47,-7.931226,-5.067235,5.237680,-1.000000,0.852241,0.000000,1
48,-5.707966,-3.317022,16.986710,0.794663,0.741103,0.000000,0
49,7.729924,-7.025081,7.341646,0.955296,0.806402,0.000000,0
50,2.143203,6.917655,1.570441,-0.146338,0.741342,0.000000,0
51,3.496445,-3.532331,7.281603,0.540312,0.801120,0.000000,0
52,1.511861,-7.601584,19.463852,-0.955614,0.669888,0.000000,1
53,-6.701660,5.265569,15.731987,0.650660,0.746936,0.000000,0
54,3.601258,-5.701524,17.692382,0.970998,0.813800,0.000000,0
55,-0.232854,3.623348,14.601866,0.990928,0.776032,0.000000,0
56,-0.192154,5.198624,19.323940,0.995880,0.785031,0.000000,0
57,-1.245920,2.385576,2.435006,0.963172,0.756218,0.000000,0
58,1.301304,-6.223522,1.461153,0.952064,0.765260,0.000000,0
59,2.655184,-3.144253,11.755143,0.996409,0.758678,0.000000,0
60,-6.903552,-7.498123,13.479067,0.946445,0.736060,0.000000,0
61,7.146394,3.200989,22.078187,0.747327,0.790837,0.000000,0
62,-7.182773,1.124910,20.144981,-0.791188,0.691125,0.000000,1
63,-2.937640,-4.207429,21.373367,-0.727652,0.746661,0.000000,1
64,5.632287,7.425084,16.989945,0.995716,0.821029,0.000000,0
65,-6.892765,-6.904245,5.666919,0.567639,0.833541,0.000000,0
66,6.423436,-5.613857,12.756776,-0.089510,0.749910,0.000000,0
67,-4.627706,-7.653979,14.484791,0.999739,0.747381,0.000000,0
68,2.943872,3.898299,12.966436,0.998001,0.707112,0.000000,0
69,-4.275697,3.448138,9.424613,0.771169,0.725134,0.000000,0
70,-5.508797,-0.257781,6.972541,0.979458,0.786188,0.000000,0
71,-4.667260,0.681193,0.904280,0.590475,0.745423,0.000000,0
72,3.647420,-2.356450,5.481395,-0.290967,0.721798,0.000000,0
73,2.566948,-0.928297,9.550940,0.756520,0.741233,0.000000,0
74,3.145129,-7.928571,7.281848,-0.999833,0.827366,0.000000,1
75,-6.978149,-2.848530,19.268440,0.999898,0.793239,0.000000,0
76,-3.681941,4.374465,1.461133,-0.307960,0.739047,0.000000,0
77,-5.495937,-0.096864,19.526735,-0.784673,0.705882,0.000000,1
78,5.901558,0.904319,16.437308,0.999809,0.794510,0.000000,0
79,-2.017886,1.200687,22.092260,0.572551,0.756145,0.000000,0
80,3.609931,7.311982,12.365745,0.900538,0.727791,0.000000,0
81,5.709998,-4.996598,15.274427,0.981562,0.754556,0.000000,0
82,0.399813,-3.741359,6.738060,0.980911,0.804548,0.000000,0
83,-2.044547,-1.790631,15.709369,0.918222,0.731230,0.000000,0
84,6.481985,0.634228,1.134450,0.765978,0.745658,0.000000,0
85,-1.850769,-0.446259,22.296502,0.864737,0.744052,0.000000,0
86,3.981324,-5.328803,17.429387,0.648091,0.748245,0.000000,0
87,0.280658,4.128046,8.712721,0.333093,0.759621,0.000000,0
88,-7.911084,1.182230,3.281531,-0.999830,0.810626,0.000000,1
89,7.348526,-3.455829,4.141589,0.570219,0.791702,0.000000,0
