Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,4.435193,-4.645555,5.019368,-0.797329,0.722633,0.000000,1
1,-4.042315,6.950537,0.327707,0.950855,0.758051,0.000000,0
2,-4.361118,6.826883,21.480495,0.265456,0.823233,0.000000,0
3,1.845062,4.727790,3.903332,-0.175431,0.717533,0.000000,0
4,-6.820336,7.354180,12.548667,0.997408,0.700849,0.000000,0
5,1.540805,2.479873,20.586157,-0.207838,0.766221,0.000000,0
6,1.787552,-6.951432,0.263473,-0.818915,0.748697,0.000000,1
7,-1.299867,-5.056731,1.620169,-0.765999,0.780692,0.000000,1
8,6.858291,1.524028,16.673302,0.752778,0.817717,0.000000,0
9,5.515465,3.010232,0.318571,0.091102,0.745445,0.000000,0
10,0.685941,-4.653772,8.589141,0.098926,0.803741,0.000000,0
11,4.319240,7.546084,17.639244,-0.190304,0.740441,0.000000,0
12,-1.441694,5.874086,22.553499,0.950950,0.732404,0.000000,0
13,6.788336,-0.650330,19.490500,0.165313,0.752441,0.000000,0
14,3.516298,-4.681197,1.092518,0.893881,0.763196,0.000000,0
15,-5.745055,3.115739,17.042643,0.999453,0.753366,0.000000,0
16,3.788827,-2.609236,20.385551,0.984704,0.788993,0.000000,0
17,-1.140169,0.469097,21.655357,0.850331,0.767229,0.000000,0
18,2.850379,-5.644811,19.232192,-0.716308,0.690039,0.000000,1
19,-4.714580,4.642500,14.702273,0.977341,0.749200,0.000000,0
20,-7.565116,4.934683,22.264240,0.173298,0.750566,0.000000,0
21,-6.820382,-6.348123,14.884448,0.999793,0.768537,0.000000,0
22,-2.575793,1.648723,12.666289,0.987515,0.767886,0.000000,0
23,6.098197,2.459902,22.106516,0.693765,0.786050,0.000000,0
24,-3.376510,-5.034835,12.950770,-0.678031,0.814067,0.000000,1
25,5.311961,5.188209,8.505963,-0.665371,0.803790,0.000000,1
26,2.611011,6.514596,5.003975,0.516382,0.726426,0.000000,0
27,0.165887,4.289529,19.126893,0.994402,0.787792,0.000000,0
28,-6.916867,1.869064,17.676860,-0.866480,0.667153,0.000000,1
29,3.983268,2.235998,20.856794,-0.953530,0.759230,0.000000,1
30,6.916351,-2.449593,1.213889,0.936905,0.755443,0.000000,0
31,3.689915,-4.688839,21.126906,-0.484637,0.755057,0.000000,0
32,0.746417,-4.219577,16.995591,-0.498545,0.728246,0.000000,0
33,-2.399597,7.150751,15.663252,0.856180,0.792346,0.000000,0
34,-5.116421,-6.979246,18.088733,0.995771,0.785994,0.000000,0
35,5.510360,-4.159675,14.949995,0.991543,0.744876,0.000000,0
36,4.446333,0.265425,9.966380,-0.023176,0.756171,0.000000,0
37,6.936167,4.665625,11.126019,-1.000000,0.801541,0.000000,1
38,-2.026412,-6.270022,4.544705,0.994606,0.784471,0.000000,0
39,5.091283,0.019465,0.289905,-0.146472,0.739162,0.000000,0
40,0.384976,-3.970590,8.661180,0.230797,0.800719,0.000000,0
41,-7.680882,-5.733159,5.380264,-1.000000,0.845884,0.000000,1
42,3.883761,-1.603967,22.378743,0.907340,0.733189,0.000000,0
43,-2.828310,4.515886,20.553626,0.956959,0.803034,0.000000,0
44,6.951327,-7.260394,7.244594,0.823206,0.804727,0.000000,0
45,-2.947767,1.990438,11.100827,0.936042,0.719797,0.000000,0
46,-2.243999,7.804379,3.860915,-0.738407,0.713225,0.000000,1
47,1.702070,-0.252309,4.392321,0.454643,0.767863,0.000000,0
48,5.191881,-0.906776,16.303317,0.993595,0.784471,0.000000,0
49,-3.934485,-1.032457,5.824153,0.998261,0.801514,0.000000,0
50,1.911103,-2.516842,12.890542,0.026232,0.773353,0.000000,0
51,-3.107995,-7.342516,7.630658,-0.805935,0.737060,0.000000,1
52,7.533163,1.688518,9.890870,-0.374288,0.756219,0.000000,0
53,-6.066954,-5.172836,21.279160,0.952720,0.780103,0.000000,0
54,1.321595,-5.686868,13.210324,-0.884785,0.779559,0.000000,1
55,-5.987061,-5.340157,0.768710,0.999681,0.755231,0.000000,0
56,-6.915214,-4.284263,20.446811,-0.938217,0.752827,0.000000,1
57,5.450736,-3.868635,19.403124,0.310540,0.723233,0.000000,0
58,-0.480374,1.466841,20.396254,-0.798974,0.731567,0.000000,1
59,-3.524879,-3.506186,7.270582,0.999945,0.797670,0.000000,0
60,-6.047884,5.018685,8.906075,0.960052,0.735809,0.000000,0
61,-2.655745,-5.541805,15.157352,0.999463,0.754565,0.000000,0
62,-3.841600,2.199439,19.384816,0.999217,0.804820,0.000000,0
63,0.044229,-5.778223,22.198048,0.224282,0.715288,0.000000,0
64,-5.607514,-1.454834,21.483926,0.987900,0.786885,0.000000,0
65,-1.549492,1.771483,7.517914,0.894231,0.802918,0.000000,0
66,-1.553676,0.014305,22.869246,0.859632,0.737842,0.000000,0
67,7.404048,-5.025556,4.737364,-0.633419,0.708164,0.000000,1
68,3.423084,-1.445305,12.896236,0.993022,0.744611,0.000000,0
69,-4.938577,1.939805,8.503899,0.868517,0.744510,0.000000,0
70,-3.755373,-1.188688,16.323025,0.860168,0.709179,0.000000,0
71,4.148804,5.204243,10.396278,-0.998989,0.772455,0.000000,1
72,-4.853785,1.287787,3.342517,-0.999969,0.775951,0.000000,1
73,-3.807074,-1.172633,2.514326,0.943229,0.779746,0.000000,0
74,-2.652404,-4.673820,5.524968,0.999920,0.800665,0.000000,0
75,-5.534716,0.359072,8.429526,0.092927,0.805071,0.000000,0
76,3.700576,-3.241379,9.451310,0.341003,0.815343,0.000000,0
77,7.742110,-3.200801,4.537383,-0.809504,0.710745,0.000000,1
78,-0.374739,-5.348939,12.372751,0.980524,0.761526,0.000000,0
79,-0.249912,5.009073,13.421539,0.998527,0.741089,0.000000,0
80,4.122270,4.581912,9.226928,-0.647260,0.791454,0.000000,1
81,-6.893214,2.821763,7.249525,0.708493,0.771432,0.000000,0
82,-1.472364,5.413239,1.778474,-0.069548,0.739396,0.000000,0
83,-2.407723,-6.680179,16.209130,0.992674,0.734804,0.000000,0
84,4.577145,-5.831938,22.841484,0.122247,0.761503,0.000000,0
85,-4.173027,7.461908,18.694306,0.996062,0.827380,0.000000,0
86,-5.359306,2.713883,6.721303,0.635699,0.755515,0.000000,0
87,6.327752,-7.492218,7.533506,0.879524,0.761449,0.000000,0
88,-7.377158,-6.673969,4.342496,-0.999958,0.801573,0.000000,1
89,6.798624,-1.971745,22.322019,0.954352,0.736540,0.000000,0
90,-2.032515,5.179247,16.908678,0.994837,0.770381,0.000000,0
91,-1.985759,4.425986,12.445439,0.993186,0.742937,0.000000,0
92,2.053873,-2.755405,4.112318,-0.391588,0.797196,0.000000,0
93,-0.100011,-7.458736,1.910265,-0.994500,0.808346,0.000000,1
94,6.683027,2.654848,22.047317,0.746606,0.797632,0.000000,0
95,-1.971398,-1.647619,8.000010,0.926328,0.769343,0.000000,0
96,-4.830098,-1.833527,1.591348,0.999834,0.762631,0.000000,0
97,6.007822,2.038768,15.923211,0.999377,0.803046,0.000000,0
98,-7.628917,4.339533,16.699261,0.999096,0.767104,0.000000,0
99,0.468701,-0.764422,17.080851,0.714315,0.757682,0.000000,0
