Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive,Critical
249,0.855323,1.441265,0.636280,-0.602003,-4.352430,-12.118211,0
250,0.650864,0.883656,0.656542,-0.851452,-2.912157,-12.118211,1
251,0.869435,1.492520,0.674719,-0.475974,-4.388977,-12.552452,0
252,0.639530,1.484298,2.263340,-0.989511,-1.907748,-12.552452,0
253,0.354559,1.197514,4.522029,-0.999352,-1.195071,-12.552452,0
254,0.854881,1.504755,0.662360,-0.246777,-3.914718,-12.718929,0
255,0.851559,1.492520,0.655586,-0.245308,-3.917154,-12.718929,0
256,0.571410,0.785111,0.511800,-0.973039,-2.669262,-12.718929,1
257,0.332237,1.195314,4.505863,-0.982546,-1.621253,-12.718929,0
258,0.815336,1.411870,0.725393,-0.540630,-4.247092,-12.118211,0
259,0.648477,0.883656,0.656542,-0.845260,-2.822933,-12.028578,1
260,0.648984,0.885856,0.656542,-0.799068,-2.738910,-12.118211,0
261,0.885186,1.882342,1.325308,-0.427411,-2.929619,-12.433805,0
262,0.856704,1.470802,0.651665,-0.434982,-4.280757,-12.118211,0
263,0.854881,1.505750,0.733783,-0.405514,-4.235446,-12.552452,0
264,0.518184,1.627583,3.130690,-0.985394,-1.612838,-12.118211,0
265,0.332237,1.197514,4.505863,-0.982690,-1.621253,-12.433805,0
266,0.521024,1.627583,3.130690,-0.978555,-1.622628,-0.000000,0
267,0.326751,0.962250,4.361109,-0.997436,-1.121272,-12.433805,0
268,0.326201,0.973344,4.361109,-0.998508,-1.120283,-12.028578,0
269,0.321944,0.905793,3.993883,-0.998223,-1.106963,-12.118211,0
270,0.322581,0.861845,3.957797,-0.997508,-1.108396,-12.118211,0
271,0.351276,1.203981,4.440459,-0.990705,-1.183184,-12.118211,0
272,0.307675,0.904023,4.220439,-0.998879,-1.077821,-12.552452,0
273,0.321944,0.905793,4.015636,-0.997484,-1.106963,-12.552452,0
274,0.326171,0.962538,4.361109,-0.996513,-1.119637,-12.552452,0
275,0.322581,0.864655,3.993883,-0.996537,-1.108396,-0.000000,0
276,0.307766,0.864655,3.993883,-0.986047,-1.077768,-12.552452,0
277,0.321944,0.905752,3.993883,-0.998217,-1.106963,-12.028578,0
278,0.856712,1.490791,0.585830,-0.180770,-3.636925,-12.718929,0
279,0.854623,1.492520,0.674719,-0.325946,-4.141293,-12.028578,0
280,0.354559,1.197514,4.505863,-0.999555,-1.195071,-0.000000,0
281,0.592760,0.790043,0.467906,-0.986710,-2.720528,-12.028578,1
282,0.834256,1.418337,0.660262,-0.554279,-4.351011,-12.718929,0
283,0.648477,0.885856,0.656542,-0.814715,-2.822933,-12.718929,1
284,0.597175,0.790043,0.467906,-0.983385,-2.725069,-12.718929,1
285,0.322581,0.864655,3.957797,-0.997990,-1.108396,-12.718929,0
286,0.354554,1.198985,4.370186,-0.995460,-1.195071,-12.718929,0
287,0.855323,1.441265,0.636280,-0.602003,-4.352430,-12.118211,0
288,0.650864,0.883656,0.656542,-0.851452,-2.912157,-12.118211,1
289,0.869435,1.492520,0.674719,-0.475974,-4.388977,-12.552452,0
290,0.639530,1.484298,2.263340,-0.989511,-1.907748,-12.552452,0
291,0.354559,1.197514,4.522029,-0.999352,-1.195071,-12.552452,0
292,0.356998,1.044148,4.005900,-0.993797,-1.203200,-12.450857,0
293,0.854881,1.504755,0.662360,-0.246777,-3.914718,-12.718929,0
294,0.851559,1.492520,0.655586,-0.245308,-3.917154,-12.718929,0
295,0.648477,0.885856,0.656564,-0.814715,-2.822933,-12.450857,1
296,0.571410,0.785111,0.511800,-0.973039,-2.669262,-12.718929,1
297,0.332237,1.195314,4.505863,-0.982546,-1.621253,-12.718929,0
298,0.596464,0.799273,0.463939,-0.959221,-2.722206,-12.450857,1
299,0.815336,1.411870,0.725393,-0.540630,-4.247092,-12.118211,0
