Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,0.671159,4.070944,18.843030,0.994926,0.736323,0.000000,0
1,-6.637341,2.289243,22.036404,0.999945,0.673767,0.000000,0
2,-3.921939,6.539879,8.516171,0.999973,0.699137,0.000000,0
3,5.612487,-5.976216,12.095403,0.998446,0.790144,0.000000,0
4,0.043749,1.005186,10.683473,0.998032,0.719332,0.000000,0
5,0.070422,6.823660,27.810528,0.986507,0.721853,0.000000,0
6,-2.862003,2.144545,28.497510,0.999302,0.730604,0.000000,0
7,-6.444810,5.993920,20.718318,0.999401,0.720828,0.000000,0
8,-3.535301,-2.785462,21.620840,0.998944,0.745181,0.000000,0
9,-7.243179,-3.693970,12.054243,0.283988,0.782090,0.000000,0
10,-2.478104,0.085956,2.050587,0.999671,0.749506,0.000000,0
11,-4.715270,-3.001275,15.759963,0.559660,0.677435,0.000000,0
12,6.420872,-6.956722,7.224609,-0.997245,0.806393,0.000000,1
13,0.656113,-2.694765,18.024306,0.998895,0.709442,0.000000,0
14,-1.118432,5.550868,24.515716,0.999987,0.787745,0.000000,0
15,-7.303980,-1.862276,25.181769,0.999815,0.796029,0.000000,0
16,4.311874,4.576617,23.755284,0.998989,0.707122,0.000000,0
17,-0.034607,-3.785463,18.152657,0.999207,0.691342,0.000000,0
18,5.040543,4.954394,14.692444,0.991233,0.754317,0.000000,0
19,6.241042,2.603585,0.620377,0.971225,0.711780,0.000000,0
20,2.250686,5.135336,0.213342,0.960798,0.701624,0.000000,0
21,-3.201009,-1.800661,0.405867,0.999552,0.732139,0.000000,0
22,-7.951786,5.156954,28.424296,0.977660,0.709923,0.000000,0
23,-6.427350,-7.489141,8.997223,0.996617,0.725284,0.000000,0
24,7.730464,3.405501,22.430762,0.998241,0.742241,0.000000,0
25,0.256635,-6.248322,3.796660,0.999967,0.739507,0.000000,0
26,-1.455804,7.834388,19.592493,0.998017,0.740473,0.000000,0
27,-5.687366,-6.229536,6.002425,0.999707,0.707889,0.000000,0
28,-5.239630,5.895785,22.450564,0.999971,0.702619,0.000000,0
29,1.968511,-5.106062,4.845949,0.798542,0.783924,0.000000,0
30,-1.116011,3.499641,26.537024,0.999952,0.771484,0.000000,0
31,0.382642,4.790439,14.581933,0.999986,0.729964,0.000000,0
32,7.167533,6.534943,21.732504,0.999624,0.708353,0.000000,0
33,7.184066,4.919057,24.317475,0.993109,0.721072,0.000000,0
34,2.151705,4.600119,25.656425,0.962868,0.766423,0.000000,0
35,-3.818063,-0.856041,16.138955,0.888687,0.702640,0.000000,0
36,4.125654,2.326837,4.821850,-0.384267,0.718709,0.000000,0
37,-6.593770,-6.810451,19.352987,0.999532,0.683960,0.000000,0
38,-0.856549,-3.953901,4.803282,0.945770,0.778292,0.000000,0
39,2.151006,0.057544,19.986905,0.998674,0.741887,0.000000,0
40,7.553293,-0.625945,22.862560,0.999941,0.707135,0.000000,0
41,7.656323,1.767279,17.913497,0.991003,0.739608,0.000000,0
42,2.363131,-4.968942,19.622515,0.998623,0.720868,0.000000,0
43,-7.492854,-4.739316,18.309122,0.999794,0.683473,0.000000,0
44,0.007157,3.128022,14.334708,0.994932,0.752403,0.000000,0
45,2.618190,0.024832,28.475305,0.990851,0.740906,0.000000,0
46,-2.501270,1.833072,6.782839,0.999721,0.696788,0.000000,0
47,-0.979273,-6.439613,21.185567,0.998702,0.700209,0.000000,0
48,3.677916,-1.914480,7.254647,0.996465,0.785193,0.000000,0
49,1.441771,1.482208,3.247432,0.418708,0.687805,0.000000,0
50,-2.212420,7.813399,14.477547,-0.999985,0.794201,0.000000,1
51,-2.199258,-4.879499,26.404284,0.307431,0.709040,0.000000,0
52,0.397930,4.621316,10.537229,0.999259,0.697570,0.000000,0
53,6.544184,-2.378187,25.588444,0.999907,0.787298,0.000000,0
54,5.286772,-0.029614,6.081671,0.999077,0.694628,0.000000,0
55,1.915573,2.014612,10.114988,0.978570,0.673309,0.000000,0
56,-7.646512,1.747922,0.232540,0.998470,0.713914,0.000000,0
57,4.383242,-1.346094,20.826243,0.999082,0.749302,0.000000,0
58,-5.899576,2.220804,18.136765,0.998372,0.733192,0.000000,0
59,2.237168,1.980691,15.774294,0.990687,0.753620,0.000000,0
60,-2.061376,6.275607,11.722631,-0.967170,0.730196,0.000000,1
61,-4.825194,3.034712,25.930431,0.625463,0.706011,0.000000,0
62,3.260660,7.436306,6.635727,0.996846,0.718199,0.000000,0
63,-0.557662,5.233583,26.728390,0.999852,0.780111,0.000000,0
64,-7.117325,5.319375,24.446656,0.778148,0.751383,0.000000,0
65,-3.772028,-2.128902,3.443921,0.999810,0.780505,0.000000,0
66,-3.565678,-5.766798,21.656232,0.999597,0.751722,0.000000,0
67,5.723466,6.798637,3.014693,-0.760538,0.706146,0.000000,1
68,4.548150,1.355404,7.378392,0.999607,0.785046,0.000000,0
69,0.706013,-5.884557,14.967597,0.629270,0.740319,0.000000,0
70,7.032176,-5.089178,3.563069,0.858440,0.724895,0.000000,0
71,4.683885,-3.155030,27.439012,0.848652,0.719734,0.000000,0
72,6.283775,4.576252,4.415243,-0.884449,0.714919,0.000000,1
73,1.137625,2.992346,27.614898,0.993212,0.759710,0.000000,0
74,-1.091844,-5.872195,10.117662,0.960949,0.802899,0.000000,0
75,3.624523,3.520223,11.638373,0.922118,0.685413,0.000000,0
76,-7.341228,-2.745407,4.640916,0.987151,0.774700,0.000000,0
77,-5.656347,4.847026,15.400390,0.342281,0.719741,0.000000,0
78,6.891915,-6.832601,0.796863,0.997477,0.714029,0.000000,0
79,0.188822,3.195701,5.974977,0.999580,0.771629,0.000000,0
80,-7.622083,2.852339,6.377120,0.996735,0.790135,0.000000,0
81,-1.636263,5.753844,19.691329,0.998034,0.741397,0.000000,0
82,-1.831936,2.110071,0.547860,0.997003,0.733220,0.000000,0
83,-1.607816,2.607438,6.509390,0.999278,0.691302,0.000000,0
84,-7.242369,-4.311563,26.905182,-0.907575,0.700745,0.000000,1
85,-2.614099,-0.528767,20.167044,0.998922,0.722376,0.000000,0
86,1.939521,-3.840407,19.220769,0.998884,0.739456,0.000000,0
87,-5.890202,3.432092,22.085577,0.999988,0.676528,0.000000,0
88,-2.574647,-4.435170,0.583219,0.999596,0.739987,0.000000,0
89,-4.295859,3.038150,27.013582,0.960627,0.742793,0.000000,0
90,7.964386,3.218461,22.517262,0.996215,0.711989,0.000000,0
91,6.017795,4.226798,22.083882,0.997042,0.724866,0.000000,0
92,-4.981067,2.465556,26.847848,0.261264,0.734874,0.000000,0
93,3.074003,2.998531,15.902503,0.652644,0.765949,0.000000,0
94,2.197828,1.452186,3.672118,0.818057,0.709057,0.000000,0
95,-5.614081,-4.937162,9.908217,-0.562621,0.811043,0.000000,0
96,5.345740,7.249078,5.755571,0.872117,0.768560,0.000000,0
97,-3.459581,-4.541404,2.929774,0.997732,0.784335,0.000000,0
98,-4.271024,-6.963097,19.387472,0.999827,0.693743,0.000000,0
99,-3.805965,4.864720,4.699855,0.990966,0.722300,0.000000,0
