Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.342397,0.737103,2.864755,-0.999915,-1.159913,1
1,0.926756,1.322285,0.010706,-0.636641,-4.697528,0
2,0.926756,1.322285,0.010725,-0.636641,-4.697528,0
3,0.926756,0.972808,0.036438,-0.990182,-2.777889,1
4,0.926383,0.972808,0.036438,-0.984360,-2.777898,1
5,0.734708,0.950494,0.782150,-0.991918,-2.766288,1
6,0.343542,0.736866,2.936876,-0.999895,-1.161534,1
7,0.926383,0.972808,0.036595,-0.984360,-2.777898,1
8,0.396604,1.267824,3.890748,-0.997813,-1.305418,1
9,0.393828,1.257019,3.933335,-0.999849,-1.294806,1
10,0.805188,1.548068,1.150284,-0.723731,-4.143663,1
11,0.807382,1.552594,1.151207,-0.720364,-4.152385,1
12,0.395887,1.269815,3.915370,-0.999695,-1.302627,1
13,0.734708,0.950494,0.782111,-0.991918,-2.766288,1
14,0.905940,0.972808,0.025435,-0.934213,-3.060080,1
15,0.807553,1.552947,1.150284,-0.719730,-4.152590,1
16,0.810186,1.552890,1.142196,-0.697460,-4.200898,0
17,0.873477,0.972808,0.036438,-0.785458,-3.263945,1
18,0.910440,0.971856,0.058688,-0.977635,-2.877035,1
19,0.880476,0.972808,0.036438,-0.806353,-3.169667,1
20,0.905994,0.968637,0.032176,-0.949356,-2.965001,1
21,0.808925,1.552890,1.142196,-0.714729,-4.192520,1
22,0.927774,0.968637,0.036293,-0.997336,-2.680002,1
23,0.866699,0.950262,0.036438,-0.907035,-3.094440,1
24,0.866699,0.950262,0.104878,-0.971753,-2.964673,1
25,0.926346,0.972808,0.036438,-0.982354,-2.777901,1
26,0.873477,0.972808,0.014249,-0.777228,-3.543645,1
27,0.926756,0.996368,0.004484,-0.801408,-3.177086,1
28,0.910440,0.971856,0.059261,-0.977635,-2.877035,1
29,0.873509,0.971857,0.037175,-0.798344,-3.263944,1
30,0.926756,0.996368,0.001458,-0.801408,-3.177086,1
31,0.873477,0.972808,0.013044,-0.777228,-3.543645,1
32,0.866699,0.950262,0.036545,-0.907035,-3.094440,1
33,0.866699,0.950262,0.017014,-0.892735,-3.102974,1
34,0.926756,1.322368,0.010706,-0.635766,-4.697528,0
35,0.342397,0.737093,2.864755,-0.999912,-1.159913,1
36,0.737062,0.949150,0.773903,-0.997079,-2.679151,1
37,0.395196,1.265494,3.874967,-0.998985,-1.299599,1
38,0.807355,1.552890,1.151429,-0.715178,-4.152492,1
39,0.906051,0.982383,0.036438,-0.858549,-3.077189,1
