n_evals,cid
20,0.739064285836953
40,0.535501338869198
60,0.4143127495858456
80,0.3863625763114885
100,0.37112175563129896
120,0.3241757545403157
140,0.3237488347390769
160,0.3214118558800773
180,0.32007165455393266
200,0.32002523584709713
220,0.31389573892692607
240,0.31207022921721034
260,0.31207022921721034
280,0.30521978966157254
300,0.3052049685677821
320,0.2843280079698753
340,0.27987616746072586
360,0.2798748829429415
380,0.27986997987715995
400,0.2797717142230276
420,0.2669024565674885
440,0.26568442734878034
460,0.26568442734878034
480,0.2641894996230928
500,0.26386759429291406
520,0.26386759429291406
540,0.2636574335816067
560,0.2636574335816067
580,0.2608035391598226
600,0.2586337266903311
620,0.25863355117968634
640,0.25863355117968634
660,0.25863355117968634
680,0.25863355117968634
700,0.25863355117968634
720,0.2585127310487662
740,0.25292323773117553
760,0.25292323773117553
780,0.25292323773117553
800,0.25292323773117553
820,0.25292323773117553
840,0.25280409405417104
860,0.24593158171322158
880,0.24593158171322158
900,0.23856683055779282
920,0.22515658868372027
940,0.22497069780162693
960,0.22433556456270695
980,0.22433556456270695
1000,0.22433556456270695
