Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
82,0.418086,0.689150,1.419437,-0.979633,-2.150623
83,0.356646,1.166075,4.347474,-0.992730,-1.201957
84,0.356646,1.166075,4.347474,-0.992730,-1.201957
85,0.434074,0.822625,2.342341,-0.975310,-1.398595
86,0.495993,0.824284,1.417223,-0.938076,-2.602057
87,0.333238,1.166067,4.347474,-0.992626,-1.653948
88,0.435790,0.748707,1.398762,-0.954026,-2.386300
89,0.526702,0.824284,1.417223,-0.981324,-2.344764
90,0.432920,0.658325,0.460814,-0.963625,-2.356750
91,0.367358,0.597104,1.305124,-0.995223,-1.235194
92,0.495993,0.815682,1.336115,-0.928973,-2.602057
93,0.333238,1.168197,4.347474,-0.988443,-1.653948
94,0.388805,0.591451,0.296459,-0.980139,-2.295356
95,0.432920,0.658325,0.412717,-0.939757,-2.356750
96,0.367358,1.238113,4.345868,-0.994713,-1.235194
97,0.400270,0.637492,0.347986,-0.740088,-2.446673
98,0.432920,0.751056,1.416802,-0.917374,-2.387103
99,0.417381,0.660845,1.417389,-0.981686,-1.375015
100,0.389435,0.641552,1.504309,-0.986498,-1.278618
101,0.388805,0.591451,0.269553,-0.980134,-2.295356
102,0.356646,1.166067,4.321783,-0.992975,-1.201957
103,0.389803,0.580314,0.914670,-0.980647,-1.280328
104,0.389435,0.641552,1.450505,-0.985025,-1.278618
105,0.357814,1.134075,4.321783,-0.985778,-1.205577
106,0.407977,0.820086,2.342341,-0.928849,-2.266043
107,0.418086,0.689150,1.419437,-0.979633,-2.150623
108,0.356646,1.172414,4.347474,-0.992923,-1.201957
109,0.495993,0.824284,1.417223,-0.938076,-2.602057
110,0.333238,1.166067,4.347474,-0.992626,-1.653948
111,0.435790,0.748707,1.398762,-0.954026,-2.386300
112,0.526702,0.824284,1.417223,-0.981324,-2.344764
113,0.432920,0.658325,0.460814,-0.963625,-2.356750
114,0.367358,0.597104,1.305124,-0.995223,-1.235194
115,0.388482,0.591451,0.274862,-0.973950,-2.351763
116,0.495993,0.815682,1.336115,-0.928973,-2.602057
117,0.333238,1.168197,4.347474,-0.988443,-1.653948
118,0.418086,0.689150,1.655552,-0.991091,-1.374766
119,0.388805,0.591451,0.296459,-0.980139,-2.295356
120,0.432920,0.658325,0.412717,-0.939757,-2.356750
121,0.367358,1.238113,4.345868,-0.994713,-1.235194
122,0.432920,0.751056,1.416802,-0.917374,-2.387103
123,0.400270,0.637492,0.357033,-0.756088,-2.446673
124,0.417381,0.660845,1.417389,-0.981686,-1.375015
125,0.389435,0.641552,1.504309,-0.986498,-1.278618
126,0.388805,0.591451,0.269553,-0.980134,-2.295356
127,0.356646,1.166067,4.321783,-0.992975,-1.201957
128,0.356646,1.172414,4.347474,-0.992923,-1.201957
129,0.400270,0.637492,0.347986,-0.740088,-2.446673
130,0.407977,0.820086,2.342341,-0.928849,-2.266043
131,0.418086,0.689150,1.419437,-0.979633,-2.150623
132,0.389803,0.580314,0.914670,-0.980647,-1.280328
133,0.367358,0.597104,1.305124,-0.995223,-1.235194
134,0.506742,0.824284,1.417223,-0.982874,-2.568643
135,0.417381,0.679690,1.138544,-0.994158,-2.405199
136,0.495993,0.809741,1.336115,-0.960629,-2.602057
137,0.367358,1.238113,4.345868,-0.994713,-1.235194
138,0.486512,0.805981,1.417223,-0.961674,-2.485767
139,0.333238,1.166067,4.347474,-0.992626,-1.653948
140,0.526702,0.824284,1.417223,-0.981324,-2.344764
141,0.432920,0.658325,0.460814,-0.963625,-2.356750
142,0.388482,0.591451,0.274862,-0.973950,-2.351763
143,0.495993,0.824284,1.417223,-0.938076,-2.602057
144,0.356646,1.166067,4.321783,-0.992975,-1.201957
145,0.435790,0.748707,1.398762,-0.954026,-2.386300
146,0.333238,1.168197,4.347474,-0.988443,-1.653948
147,0.418086,0.689150,1.655552,-0.991091,-1.374766
148,0.388805,0.591451,0.296459,-0.980139,-2.295356
149,0.495993,0.815682,1.336115,-0.928973,-2.602057
150,0.356646,1.172414,4.347474,-0.992923,-1.201957
151,0.432920,0.658325,0.412717,-0.939757,-2.356750
152,0.417381,0.660845,1.417389,-0.981686,-1.375015
153,0.389435,0.641552,1.504309,-0.986498,-1.278618
154,0.379358,1.166067,4.054693,-0.989204,-1.261239
155,0.388805,0.591451,0.269553,-0.980134,-2.295356
156,0.432920,0.751056,1.416802,-0.917374,-2.387103
157,0.400270,0.637492,0.357033,-0.756088,-2.446673
158,0.389803,0.580314,0.914670,-0.980647,-1.280328
159,0.367358,0.597104,1.305124,-0.995223,-1.235194
160,0.506742,0.824284,1.417223,-0.982874,-2.568643
161,0.417381,0.679690,1.138544,-0.994158,-2.405199
162,0.495993,0.809741,1.336115,-0.960629,-2.602057
163,0.417381,0.679690,1.137693,-0.994158,-2.405199
164,0.367358,1.238113,4.345868,-0.994713,-1.235194
165,0.486512,0.805981,1.417223,-0.961674,-2.485767
166,0.495993,0.824284,1.417223,-0.938076,-2.602057
167,0.333238,1.166067,4.347474,-0.992626,-1.653948
168,0.526702,0.824284,1.417223,-0.981324,-2.344764
169,0.432920,0.658325,0.460814,-0.963625,-2.356750
170,0.388482,0.591451,0.274862,-0.973950,-2.351763
171,0.356646,1.166067,4.321783,-0.992975,-1.201957
172,0.435790,0.748707,1.398762,-0.954026,-2.386300
173,0.495993,0.815682,1.336115,-0.928973,-2.602057
174,0.333238,1.168197,4.347474,-0.988443,-1.653948
175,0.418086,0.689150,1.655552,-0.991091,-1.374766
176,0.388805,0.591451,0.296459,-0.980139,-2.295356
177,0.356646,1.172414,4.347474,-0.992923,-1.201957
178,0.400270,0.637492,0.357033,-0.756088,-2.446673
179,0.432920,0.751056,1.416802,-0.917374,-2.387103
180,0.388805,0.591451,0.269553,-0.980134,-2.295356
181,0.417381,0.660845,1.417389,-0.981686,-1.375015
182,0.432920,0.658325,0.412717,-0.939757,-2.356750
183,0.367358,0.597104,1.305124,-0.995223,-1.235194
184,0.506742,0.824284,1.417223,-0.982874,-2.568643
185,0.417381,0.679690,1.138544,-0.994158,-2.405199
186,0.495993,0.809741,1.336115,-0.960629,-2.602057
187,0.417381,0.679690,1.137693,-0.994158,-2.405199
188,0.417934,0.679690,1.138544,-0.985935,-2.411098
189,0.495993,0.809741,1.331749,-0.960629,-2.602057
190,0.367358,1.238113,4.345868,-0.994713,-1.235194
191,0.498372,0.796817,1.336115,-0.980917,-2.546660
192,0.333238,1.166067,4.347474,-0.992626,-1.653948
193,0.526702,0.824284,1.417223,-0.981324,-2.344764
194,0.495993,0.824284,1.417223,-0.938076,-2.602057
195,0.356646,1.166067,4.321783,-0.992975,-1.201957
196,0.388482,0.591451,0.274862,-0.973950,-2.351763
197,0.509888,0.824284,1.417223,-0.967205,-2.507676
198,0.506742,0.815646,1.415211,-0.973082,-2.492229
199,0.333238,1.168197,4.347474,-0.988443,-1.653948
200,0.418086,0.689150,1.655552,-0.991091,-1.374766
201,0.388805,0.591451,0.296459,-0.980139,-2.295356
202,0.495993,0.815682,1.336115,-0.928973,-2.602057
203,0.356646,1.172414,4.347474,-0.992923,-1.201957
204,0.486512,0.805981,1.417223,-0.961674,-2.485767
205,0.506742,0.824284,1.417223,-0.982874,-2.568643
206,0.417381,0.679690,1.138544,-0.994158,-2.405199
207,0.495993,0.809741,1.336115,-0.960629,-2.602057
208,0.417381,0.679690,1.137693,-0.994158,-2.405199
209,0.417934,0.679690,1.138544,-0.985935,-2.411098
210,0.495993,0.809741,1.331749,-0.960629,-2.602057
211,0.520771,0.822581,1.138544,-0.880895,-2.626680
212,0.369166,0.598139,1.156604,-0.996767,-1.241652
213,0.498372,0.796817,1.336115,-0.980917,-2.546660
214,0.333238,1.166067,4.347474,-0.992626,-1.653948
215,0.526702,0.824284,1.417223,-0.981324,-2.344764
216,0.495993,0.824284,1.417223,-0.938076,-2.602057
217,0.367358,0.597104,1.305124,-0.995223,-1.235194
218,0.388482,0.591451,0.274862,-0.973950,-2.351763
219,0.509888,0.824284,1.417223,-0.967205,-2.507676
220,0.506742,0.815646,1.415211,-0.973082,-2.492229
221,0.333238,1.168197,4.347474,-0.988443,-1.653948
222,0.418086,0.689150,1.655552,-0.991091,-1.374766
223,0.388805,0.591451,0.296459,-0.980139,-2.295356
224,0.495993,0.815682,1.336115,-0.928973,-2.602057
225,0.367358,1.238113,4.345868,-0.994713,-1.235194
226,0.506742,0.824284,1.417223,-0.982874,-2.568643
227,0.417381,0.679690,1.138544,-0.994158,-2.405199
228,0.417381,0.679690,1.137693,-0.994158,-2.405199
229,0.417934,0.679690,1.138544,-0.985935,-2.411098
230,0.520771,0.822581,1.138544,-0.880895,-2.626680
231,0.369166,0.598139,1.156604,-0.996767,-1.241652
232,0.495993,0.809741,1.360391,-0.965379,-2.602057
233,0.595144,1.132818,1.138544,-0.726480,-3.387917
234,0.369166,0.598139,1.157996,-0.996767,-1.241652
235,0.498372,0.796817,1.336115,-0.980917,-2.546660
236,0.501137,0.811977,1.329725,-0.969093,-2.562589
237,0.333238,1.166067,4.347474,-0.992626,-1.653948
238,0.378174,0.598139,1.173873,-0.992950,-1.260651
239,0.526702,0.824284,1.417223,-0.981324,-2.344764
240,0.495993,0.809741,1.336115,-0.960629,-2.602057
241,0.495993,0.809741,1.331749,-0.960629,-2.602057
242,0.367358,0.597104,1.305124,-0.995223,-1.235194
243,0.367358,1.238113,4.345868,-0.994713,-1.235194
244,0.495993,0.824284,1.417223,-0.938076,-2.602057
245,0.506742,0.824284,1.417223,-0.982874,-2.568643
246,0.417934,0.679690,1.138544,-0.985935,-2.411098
247,0.369166,0.598139,1.156604,-0.996767,-1.241652
248,0.495993,0.809741,1.360391,-0.965379,-2.602057
249,0.595144,1.132818,1.138544,-0.726480,-3.387917
250,0.369166,0.598139,1.157996,-0.996767,-1.241652
251,0.520771,0.822581,1.144393,-0.896267,-2.626680
252,0.417381,0.679690,1.111423,-0.995628,-2.405199
253,0.498372,0.796817,1.336115,-0.980917,-2.546660
254,0.501137,0.811977,1.329725,-0.969093,-2.562589
255,0.495993,0.809741,1.354541,-0.965058,-2.602057
256,0.520771,0.822581,1.138544,-0.880895,-2.626680
257,0.417381,0.679690,1.138544,-0.994158,-2.405199
258,0.417381,0.679690,1.137693,-0.994158,-2.405199
259,0.367358,0.597104,1.305124,-0.995223,-1.235194
260,0.367358,1.238113,4.345868,-0.994713,-1.235194
261,0.495993,0.809565,1.333346,-0.961119,-2.602057
262,0.333238,1.166067,4.347474,-0.992626,-1.653948
263,0.526702,0.824284,1.417223,-0.981324,-2.344764
264,0.378174,0.598139,1.173873,-0.992950,-1.260651
265,0.536188,0.796514,1.336115,-0.966115,-2.348506
266,0.506742,0.824284,1.417223,-0.982874,-2.568643
267,0.417934,0.679690,1.138544,-0.985935,-2.411098
268,0.369166,0.598139,1.156604,-0.996767,-1.241652
269,0.369166,0.598139,1.157996,-0.996767,-1.241652
270,0.417381,0.679690,1.111423,-0.995628,-2.405199
271,0.592616,1.112866,1.064622,-0.744114,-3.430219
272,0.376578,0.612791,1.173873,-0.996570,-1.260054
273,0.529675,0.822581,1.138544,-0.977626,-2.640550
274,0.498372,0.796817,1.336115,-0.980917,-2.546660
275,0.417381,0.679690,1.138544,-0.994158,-2.405199
276,0.417381,0.679690,1.137693,-0.994158,-2.405199
277,0.595144,1.132818,1.138544,-0.726480,-3.387917
278,0.595983,1.121242,1.064622,-0.706829,-3.427385
279,0.367358,0.597104,1.305124,-0.995223,-1.235194
280,0.495993,0.809741,1.360391,-0.965379,-2.602057
281,0.520771,0.822581,1.144393,-0.896267,-2.626680
282,0.501137,0.811977,1.329725,-0.969093,-2.562589
283,0.502733,0.797325,1.329725,-0.975091,-2.471027
284,0.333238,1.166067,4.347474,-0.992626,-1.653948
285,0.378174,0.598139,1.173873,-0.992950,-1.260651
286,0.421160,0.684442,1.138544,-0.991874,-2.364061
287,0.367358,1.238113,4.345868,-0.994713,-1.235194
288,0.495993,0.807206,1.333346,-0.965142,-2.602057
289,0.520771,0.822581,1.138544,-0.880895,-2.626680
290,0.333238,1.166646,4.347474,-0.991665,-1.653948
291,0.506742,0.824284,1.417223,-0.982874,-2.568643
292,0.417934,0.679690,1.138544,-0.985935,-2.411098
293,0.369166,0.598139,1.156604,-0.996767,-1.241652
294,0.369166,0.598139,1.157996,-0.996767,-1.241652
295,0.417381,0.679690,1.111423,-0.995628,-2.405199
296,0.592616,1.112866,1.064622,-0.744114,-3.430219
297,0.376578,0.612791,1.173873,-0.996570,-1.260054
298,0.529675,0.822581,1.138544,-0.977626,-2.640550
299,0.498372,0.796817,1.336115,-0.980917,-2.546660
300,0.417381,0.679690,1.138544,-0.994158,-2.405199
301,0.417381,0.679690,1.137693,-0.994158,-2.405199
302,0.595144,1.132818,1.138544,-0.726480,-3.387917
303,0.595983,1.121242,1.064622,-0.706829,-3.427385
304,0.367358,0.597104,1.305124,-0.995223,-1.235194
305,0.495993,0.809741,1.360391,-0.965379,-2.602057
306,0.501137,0.811977,1.329725,-0.969093,-2.562589
307,0.520771,0.816392,1.138544,-0.947817,-2.626680
308,0.529670,0.822581,1.061760,-0.903187,-2.640412
309,0.502733,0.797325,1.329725,-0.975091,-2.471027
310,0.333238,1.166067,4.347474,-0.992626,-1.653948
311,0.378174,0.598139,1.173873,-0.992950,-1.260651
312,0.421160,0.684442,1.138544,-0.991874,-2.364061
313,0.367358,1.238113,4.345868,-0.994713,-1.235194
314,0.495993,0.807206,1.333346,-0.965142,-2.602057
315,0.520771,0.822581,1.144393,-0.896267,-2.626680
316,0.529675,0.833534,1.061227,-0.739831,-2.637252
317,0.333238,1.166646,4.347474,-0.991665,-1.653948
318,0.506742,0.824284,1.417223,-0.982874,-2.568643
319,0.417934,0.679690,1.138544,-0.985935,-2.411098
320,0.369166,0.598139,1.156604,-0.996767,-1.241652
321,0.369166,0.598139,1.157996,-0.996767,-1.241652
322,0.417381,0.679690,1.111423,-0.995628,-2.405199
323,0.592616,1.112866,1.064622,-0.744114,-3.430219
324,0.376578,0.612791,1.173873,-0.996570,-1.260054
325,0.529675,0.822581,1.138544,-0.977626,-2.640550
326,0.521425,0.796296,1.064622,-0.970050,-2.651946
327,0.498372,0.796817,1.336115,-0.980917,-2.546660
328,0.417381,0.679690,1.138544,-0.994158,-2.405199
329,0.417381,0.679690,1.137693,-0.994158,-2.405199
330,0.421160,0.621976,1.138544,-0.994520,-1.376143
331,0.595144,1.132818,1.138544,-0.726480,-3.387917
332,0.595983,1.121242,1.064622,-0.706829,-3.427385
333,0.367358,0.597104,1.305124,-0.995223,-1.235194
334,0.495993,0.809741,1.360391,-0.965379,-2.602057
335,0.520771,0.816392,1.138544,-0.947817,-2.626680
336,0.529670,0.822581,1.061760,-0.903187,-2.640412
337,0.502390,0.807879,1.329725,-0.969868,-2.570237
338,0.367358,1.238113,4.345868,-0.994713,-1.235194
339,0.595983,1.121246,1.064622,-0.706784,-3.427385
340,0.529675,0.833534,1.061227,-0.739831,-2.637252
341,0.520771,0.822581,1.144393,-0.896267,-2.626680
342,0.333238,1.166067,4.347474,-0.992626,-1.653948
343,0.595144,1.134262,1.138544,-0.711427,-3.387917
344,0.421160,0.684442,1.138544,-0.991874,-2.364061
345,0.495993,0.807206,1.333346,-0.965142,-2.602057
346,0.506742,0.824284,1.417223,-0.982874,-2.568643
347,0.369166,0.598139,1.156604,-0.996767,-1.241652
348,0.369166,0.598139,1.157996,-0.996767,-1.241652
349,0.417381,0.679690,1.111423,-0.995628,-2.405199
350,0.592616,1.112866,1.064622,-0.744114,-3.430219
351,0.376578,0.612791,1.173873,-0.996570,-1.260054
352,0.529675,0.822581,1.138544,-0.977626,-2.640550
353,0.521425,0.796296,1.064622,-0.970050,-2.651946
354,0.497256,0.807206,1.333346,-0.988955,-2.537714
355,0.498372,0.796817,1.336115,-0.980917,-2.546660
356,0.417381,0.679690,1.138544,-0.994158,-2.405199
357,0.417381,0.679690,1.137693,-0.994158,-2.405199
358,0.421160,0.621976,1.138544,-0.994520,-1.376143
359,0.595144,1.132818,1.138544,-0.726480,-3.387917
360,0.595983,1.121242,1.064622,-0.706829,-3.427385
361,0.595983,1.121242,1.061053,-0.706829,-3.427385
362,0.371938,0.598139,1.156604,-0.995362,-1.250557
363,0.367358,1.225878,4.345868,-0.996091,-1.235194
364,0.521425,0.796656,1.064621,-0.969963,-2.651946
365,0.417934,0.679690,1.138544,-0.985935,-2.411098
366,0.367358,0.597104,1.305124,-0.995223,-1.235194
367,0.595144,1.134262,1.138544,-0.711427,-3.387917
368,0.520162,0.796296,1.064622,-0.963767,-2.650964
369,0.333238,1.166067,4.347474,-0.992626,-1.653948
370,0.421160,0.684442,1.138544,-0.991874,-2.364061
371,0.417934,0.679690,1.142113,-0.985264,-2.411098
372,0.502390,0.807879,1.329725,-0.969868,-2.570237
373,0.595983,1.121246,1.064622,-0.706784,-3.427385
374,0.506742,0.824284,1.417223,-0.982874,-2.568643
375,0.417381,0.679690,1.111423,-0.995628,-2.405199
376,0.592616,1.112866,1.064622,-0.744114,-3.430219
377,0.376578,0.612791,1.173873,-0.996570,-1.260054
378,0.529675,0.822581,1.138544,-0.977626,-2.640550
379,0.521425,0.796296,1.064622,-0.970050,-2.651946
380,0.497256,0.807206,1.333346,-0.988955,-2.537714
381,0.369166,0.597083,1.156604,-0.997058,-1.241652
382,0.498372,0.796817,1.336115,-0.980917,-2.546660
383,0.417381,0.679690,1.138544,-0.994158,-2.405199
384,0.417381,0.679690,1.137693,-0.994158,-2.405199
385,0.333238,1.172387,4.372254,-0.994565,-1.653948
386,0.595144,1.132818,1.138544,-0.726480,-3.387917
387,0.595983,1.121242,1.064622,-0.706829,-3.427385
388,0.595983,1.121242,1.061053,-0.706829,-3.427385
389,0.371938,0.598139,1.156604,-0.995362,-1.250557
390,0.573316,0.854932,1.115097,-0.976298,-2.587725
391,0.521425,0.796656,1.064621,-0.969963,-2.651946
392,0.417934,0.679690,1.138544,-0.985935,-2.411098
393,0.369166,0.598139,1.156604,-0.996767,-1.241652
394,0.369166,0.598139,1.157996,-0.996767,-1.241652
395,0.369166,0.598139,1.158218,-0.996767,-1.241652
396,0.367358,1.225878,4.345868,-0.996091,-1.235194
397,0.520162,0.796296,1.064622,-0.963767,-2.650964
398,0.595144,1.134262,1.138544,-0.711427,-3.387917
399,0.421160,0.621976,1.138544,-0.994520,-1.376143
400,0.417381,0.680051,1.066001,-0.994003,-2.378817
401,0.506742,0.824284,1.417223,-0.982874,-2.568643
402,0.417381,0.679690,1.111423,-0.995628,-2.405199
403,0.592616,1.112866,1.064622,-0.744114,-3.430219
404,0.376578,0.612791,1.173873,-0.996570,-1.260054
405,0.529675,0.822581,1.138544,-0.977626,-2.640550
406,0.521425,0.796296,1.064622,-0.970050,-2.651946
407,0.497256,0.807206,1.333346,-0.988955,-2.537714
408,0.369166,0.594642,1.151264,-0.997732,-1.241652
409,0.498372,0.796817,1.336115,-0.980917,-2.546660
410,0.417381,0.679690,1.138544,-0.994158,-2.405199
411,0.417381,0.679690,1.137693,-0.994158,-2.405199
412,0.333238,1.172387,4.372254,-0.994565,-1.653948
413,0.595144,1.132818,1.138544,-0.726480,-3.387917
414,0.595983,1.121242,1.064622,-0.706829,-3.427385
415,0.595983,1.121242,1.061053,-0.706829,-3.427385
416,0.371938,0.598139,1.156604,-0.995362,-1.250557
417,0.573316,0.854932,1.115097,-0.976298,-2.587725
418,0.521425,0.796656,1.064621,-0.969963,-2.651946
419,0.417934,0.679690,1.138544,-0.985935,-2.411098
420,0.369166,0.597083,1.156604,-0.997058,-1.241652
421,0.417381,0.680051,1.066001,-0.994003,-2.378817
422,0.421160,0.621976,1.138544,-0.994520,-1.376143
423,0.595144,1.134262,1.138544,-0.711427,-3.387917
424,0.520162,0.796296,1.064622,-0.963767,-2.650964
425,0.369166,0.598139,1.156604,-0.996767,-1.241652
426,0.369166,0.598139,1.157996,-0.996767,-1.241652
427,0.369166,0.598139,1.158218,-0.996767,-1.241652
428,0.506742,0.824284,1.417223,-0.982874,-2.568643
429,0.417381,0.679690,1.111423,-0.995628,-2.405199
430,0.592616,1.112866,1.064622,-0.744114,-3.430219
431,0.376578,0.612791,1.173873,-0.996570,-1.260054
432,0.529675,0.822581,1.138544,-0.977626,-2.640550
433,0.521425,0.796296,1.064622,-0.970050,-2.651946
434,0.497256,0.807206,1.333346,-0.988955,-2.537714
435,0.369166,0.594642,1.151264,-0.997732,-1.241652
436,0.369115,0.594642,1.151264,-0.997341,-1.241849
437,0.594958,1.112866,1.065300,-0.756384,-3.387686
438,0.498372,0.796817,1.336115,-0.980917,-2.546660
439,0.417381,0.679690,1.138544,-0.994158,-2.405199
440,0.417381,0.679690,1.137693,-0.994158,-2.405199
441,0.333238,1.172387,4.372254,-0.994565,-1.653948
442,0.596050,1.118214,1.064622,-0.742954,-3.427676
443,0.371938,0.598139,1.156604,-0.995362,-1.250557
444,0.573316,0.854932,1.115097,-0.976298,-2.587725
445,0.521425,0.796656,1.064621,-0.969963,-2.651946
446,0.417934,0.679690,1.138544,-0.985935,-2.411098
447,0.417985,0.679690,1.138544,-0.985488,-2.411656
448,0.369166,0.597083,1.156604,-0.997058,-1.241652
449,0.369130,0.597083,1.157138,-0.996668,-1.241849
450,0.369166,0.598139,1.156604,-0.996767,-1.241652
451,0.520162,0.796296,1.064622,-0.963767,-2.650964
452,0.595144,1.132818,1.138544,-0.726480,-3.387917
453,0.421160,0.621976,1.138544,-0.994520,-1.376143
454,0.417381,0.680051,1.066001,-0.994003,-2.378817
455,0.506742,0.824284,1.417223,-0.982874,-2.568643
456,0.417381,0.679690,1.111423,-0.995628,-2.405199
457,0.592616,1.112866,1.064622,-0.744114,-3.430219
458,0.376578,0.612791,1.173873,-0.996570,-1.260054
459,0.521425,0.796296,1.064622,-0.970050,-2.651946
460,0.497256,0.807206,1.333346,-0.988955,-2.537714
461,0.369115,0.594642,1.151264,-0.997341,-1.241849
462,0.506722,0.824284,1.417223,-0.982825,-2.568646
463,0.369166,0.597083,1.182923,-0.997856,-1.241652
464,0.529694,0.822581,1.138544,-0.977901,-2.640550
465,0.595144,1.132818,1.152616,-0.774049,-3.387917
466,0.417381,0.679690,1.138544,-0.994158,-2.405199
467,0.417381,0.679690,1.137693,-0.994158,-2.405199
468,0.333238,1.172387,4.372254,-0.994565,-1.653948
469,0.596050,1.118214,1.064622,-0.742954,-3.427676
470,0.371938,0.598139,1.156604,-0.995362,-1.250557
471,0.521425,0.796656,1.064621,-0.969963,-2.651946
472,0.417934,0.679690,1.138544,-0.985935,-2.411098
473,0.417985,0.679690,1.138544,-0.985488,-2.411656
474,0.369130,0.597083,1.157138,-0.996668,-1.241849
475,0.498372,0.796817,1.336115,-0.980917,-2.546660
476,0.369166,0.594642,1.151264,-0.997732,-1.241652
477,0.529675,0.822581,1.138544,-0.977626,-2.640550
