n_evals,cid
20,0.6841130307516795
40,0.5400433026186738
60,0.5340218137759711
80,0.41220515030803545
100,0.37216732370811384
120,0.36074532784383373
140,0.3592957984485964
160,0.3537692548122805
180,0.32731108200328485
200,0.31318598167999534
220,0.28444232989916607
240,0.2799135453191221
260,0.27704185032646117
280,0.27704185032646117
300,0.276586649753163
320,0.2758331773363348
340,0.27436295047635967
360,0.27399763075684225
380,0.2723028413043098
400,0.2711700201878076
420,0.24947732225357339
440,0.2486654723885748
460,0.2486654723885748
480,0.2486654723885748
500,0.24616257819817594
520,0.2454834827100297
540,0.2454834827100297
560,0.24473168258255332
580,0.24473168258255332
600,0.24127881433848936
620,0.24083783538536593
640,0.2359642960829966
660,0.23468483727396816
680,0.23463993430948457
700,0.23333389710935737
720,0.231865141098653
740,0.23178165877830462
760,0.23095404332334782
780,0.230550685213566
800,0.2302038601156983
820,0.23019247798347434
840,0.23019247798347434
860,0.22817619935121322
880,0.22817480597462406
900,0.22799446856418115
920,0.22312193117550913
940,0.22214277748402061
960,0.2197762253047621
980,0.2197762253047621
1000,0.2197762253047621
