n_evals,cid
20,0.7094223944417173
40,0.4766912321443826
60,0.4741527083329732
80,0.4059973651162171
100,0.39914347904273
120,0.3985787743585339
140,0.3966784863351728
160,0.39543202513143355
180,0.3946608642168973
200,0.3940021830704293
220,0.3939747231782091
240,0.3939747231782091
260,0.39208876072865856
280,0.39208771104039225
300,0.3715706734401716
320,0.36744461149505475
340,0.3674155225274768
360,0.367333487400562
380,0.3649261191119449
400,0.36424532479217564
420,0.3642408275954639
440,0.36424043817835117
460,0.36424043817835117
480,0.36424043817835117
500,0.36420393682113616
520,0.3641481994012293
540,0.3641481994012293
560,0.3641173681092435
580,0.36411229478389184
600,0.36401367870414136
620,0.36401367870414136
640,0.36401367870414136
660,0.36401367870414136
680,0.3639984394517655
700,0.3639984394517655
720,0.36391090788324143
740,0.36391090788324143
760,0.32997542672761615
780,0.3297059899023046
800,0.3297059899023046
820,0.3293207312846948
840,0.32853932465179425
860,0.32853932465179425
880,0.32718813914224876
900,0.3270001727272612
920,0.32643141503383316
940,0.3251927617523808
960,0.3250984928914825
980,0.3248880042198593
1000,0.324876033546623
