Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
144,0.667738,0.834556,0.360722,-0.995241,-2.926841
145,0.729850,0.858511,0.076256,-0.914552,-2.962233
146,0.846212,0.915826,0.011302,-0.980289,-2.953436
147,0.667730,0.834556,0.363147,-0.998777,-2.926841
148,0.846094,0.915826,0.011302,-0.980207,-2.953436
149,0.667722,0.834556,0.363012,-0.998477,-2.926841
150,0.667722,0.834556,0.362892,-0.998477,-2.926841
151,0.667738,0.834556,0.362892,-0.995241,-2.926841
152,0.675838,0.799615,0.076256,-0.952671,-2.934286
153,0.667998,0.857572,0.488754,-0.972243,-2.926898
154,0.668172,0.836940,0.370690,-0.955452,-2.926906
155,0.846212,0.915826,0.011302,-0.980289,-2.953436
156,0.667730,0.834556,0.363147,-0.998777,-2.926841
157,0.729837,0.846081,0.001915,-0.945386,-2.962233
158,0.846094,0.915826,0.011302,-0.980207,-2.953436
159,0.667722,0.834556,0.363012,-0.998477,-2.926841
160,0.667722,0.834556,0.362892,-0.998477,-2.926841
161,0.729850,0.858511,0.076256,-0.914552,-2.962233
162,0.667738,0.834556,0.362892,-0.995241,-2.926841
163,0.692819,0.831480,0.072977,-0.914335,-2.944558
164,0.675838,0.799615,0.076256,-0.952671,-2.934286
165,0.667998,0.857572,0.488754,-0.972243,-2.926898
166,0.846212,0.915826,0.011302,-0.980289,-2.953436
167,0.667730,0.834556,0.363147,-0.998777,-2.926841
168,0.729864,0.845121,0.001915,-0.953627,-2.962233
169,0.846094,0.915826,0.011302,-0.980207,-2.953436
170,0.667722,0.834556,0.363012,-0.998477,-2.926841
171,0.667722,0.834556,0.362892,-0.998477,-2.926841
172,0.729837,0.846081,0.001915,-0.945386,-2.962233
173,0.675838,0.799615,0.076256,-0.952671,-2.934286
174,0.667998,0.857572,0.488754,-0.972243,-2.926898
175,0.667738,0.834556,0.349464,-0.996874,-2.926841
176,0.729850,0.858511,0.076256,-0.914552,-2.962233
177,0.846212,0.915826,0.011302,-0.980289,-2.953436
178,0.667730,0.834556,0.363147,-0.998777,-2.926841
179,0.846094,0.918532,0.011302,-0.960927,-2.964803
180,0.846094,0.915826,0.011302,-0.980207,-2.953436
181,0.667722,0.834556,0.363012,-0.998477,-2.926841
182,0.667722,0.834556,0.362892,-0.998477,-2.926841
183,0.729864,0.845121,0.001915,-0.953627,-2.962233
184,0.667998,0.857572,0.488754,-0.972243,-2.926898
185,0.667722,0.834352,0.363012,-0.998341,-2.926841
186,0.729837,0.846081,0.001915,-0.945386,-2.962233
187,0.675838,0.799615,0.076256,-0.952671,-2.934286
188,0.846212,0.915826,0.011302,-0.980289,-2.953436
189,0.846094,0.918532,0.011302,-0.960927,-2.964803
190,0.667730,0.834556,0.358003,-0.999647,-2.926841
191,0.846094,0.915826,0.011302,-0.980207,-2.953436
192,0.729865,0.846081,0.011250,-0.956498,-2.962233
193,0.667730,0.834556,0.363147,-0.998777,-2.926841
194,0.667998,0.857572,0.488754,-0.972243,-2.926898
195,0.729864,0.845121,0.001915,-0.953627,-2.962233
196,0.667722,0.834556,0.363012,-0.998477,-2.926841
197,0.667722,0.834556,0.362892,-0.998477,-2.926841
198,0.846212,0.915826,0.011302,-0.980289,-2.953436
199,0.846094,0.918532,0.011302,-0.960927,-2.964803
200,0.667730,0.834556,0.358003,-0.999647,-2.926841
201,0.846094,0.915826,0.011302,-0.980207,-2.953436
202,0.729865,0.846081,0.011250,-0.956498,-2.962233
203,0.730183,0.845121,0.001915,-0.930336,-2.962289
204,0.667730,0.834556,0.363147,-0.998777,-2.926841
205,0.667722,0.834556,0.363012,-0.998477,-2.926841
206,0.729864,0.845121,0.001915,-0.953627,-2.962233
207,0.667998,0.857572,0.488754,-0.972243,-2.926898
208,0.667722,0.834556,0.362892,-0.998477,-2.926841
209,0.846212,0.915826,0.011302,-0.980289,-2.953436
210,0.667730,0.834556,0.358003,-0.999647,-2.926841
211,0.667730,0.834556,0.355045,-0.999647,-2.926841
212,0.846094,0.918532,0.004396,-0.965102,-3.067276
213,0.846094,0.915826,0.011302,-0.980207,-2.953436
214,0.667730,0.834556,0.363147,-0.998777,-2.926841
215,0.846094,0.918532,0.011302,-0.960927,-2.964803
216,0.667998,0.857572,0.488754,-0.972243,-2.926898
217,0.667722,0.834556,0.363012,-0.998477,-2.926841
218,0.667722,0.834556,0.362892,-0.998477,-2.926841
219,0.729865,0.846081,0.011250,-0.956498,-2.962233
220,0.730183,0.845121,0.001915,-0.930336,-2.962289
221,0.667722,0.839582,0.495383,-0.960249,-2.756489
222,0.846212,0.915826,0.011302,-0.980289,-2.953436
223,0.667730,0.834556,0.358003,-0.999647,-2.926841
224,0.667730,0.834556,0.355045,-0.999647,-2.926841
225,0.846094,0.918532,0.004396,-0.965102,-3.067276
226,0.846094,0.915826,0.011302,-0.980207,-2.953436
227,0.667730,0.834556,0.363147,-0.998777,-2.926841
228,0.846094,0.918532,0.011302,-0.960927,-2.964803
229,0.846094,0.918532,0.011237,-0.960927,-2.964803
230,0.667998,0.857572,0.488754,-0.972243,-2.926898
231,0.667722,0.834556,0.363012,-0.998477,-2.926841
232,0.667722,0.834556,0.362892,-0.998477,-2.926841
233,0.729865,0.846081,0.011250,-0.956498,-2.962233
234,0.730183,0.845121,0.001915,-0.930336,-2.962289
235,0.667722,0.839582,0.495383,-0.960249,-2.756489
236,0.846212,0.915826,0.011302,-0.980289,-2.953436
237,0.667730,0.834556,0.358003,-0.999647,-2.926841
238,0.667730,0.834556,0.355045,-0.999647,-2.926841
239,0.846094,0.918532,0.004396,-0.965102,-3.067276
240,0.846094,0.918532,0.004633,-0.965102,-3.067276
241,0.846094,0.915826,0.011302,-0.980207,-2.953436
242,0.667730,0.834556,0.363147,-0.998777,-2.926841
243,0.846094,0.918532,0.011302,-0.960927,-2.964803
244,0.846094,0.918532,0.011237,-0.960927,-2.964803
245,0.846094,0.918532,0.011000,-0.960927,-2.964803
246,0.667722,0.834556,0.363012,-0.998477,-2.926841
247,0.730183,0.845121,0.001915,-0.930336,-2.962289
248,0.667998,0.857572,0.488754,-0.972243,-2.926898
249,0.729865,0.846081,0.011250,-0.956498,-2.962233
250,0.667722,0.834556,0.362892,-0.998477,-2.926841
251,0.846212,0.915826,0.011302,-0.980289,-2.953436
252,0.667730,0.834556,0.358003,-0.999647,-2.926841
253,0.667730,0.834556,0.355045,-0.999647,-2.926841
254,0.846094,0.918532,0.004396,-0.965102,-3.067276
255,0.846094,0.918532,0.004633,-0.965102,-3.067276
256,0.846094,0.915826,0.011302,-0.980207,-2.953436
257,0.667730,0.834556,0.363147,-0.998777,-2.926841
258,0.846094,0.918532,0.011302,-0.960927,-2.964803
259,0.846094,0.918532,0.011237,-0.960927,-2.964803
260,0.846094,0.918532,0.011000,-0.960927,-2.964803
261,0.667722,0.834556,0.363012,-0.998477,-2.926841
262,0.730183,0.845121,0.001915,-0.930336,-2.962289
263,0.667998,0.857572,0.488754,-0.972243,-2.926898
264,0.729865,0.846081,0.011250,-0.956498,-2.962233
265,0.730013,0.846081,0.011249,-0.949580,-2.962273
266,0.846212,0.915826,0.011302,-0.980289,-2.953436
267,0.667730,0.834556,0.358003,-0.999647,-2.926841
268,0.667730,0.834556,0.355045,-0.999647,-2.926841
269,0.846212,0.915826,0.011469,-0.980289,-2.953436
270,0.843234,0.918532,0.004396,-0.969916,-3.155605
271,0.667730,0.834556,0.363147,-0.998777,-2.926841
272,0.846094,0.915826,0.011302,-0.980207,-2.953436
273,0.846094,0.918532,0.004396,-0.965102,-3.067276
274,0.846094,0.918532,0.004633,-0.965102,-3.067276
275,0.845430,0.918532,0.004633,-0.952199,-3.067279
276,0.667722,0.834556,0.363012,-0.998477,-2.926841
277,0.846094,0.918532,0.011302,-0.960927,-2.964803
278,0.667998,0.857572,0.488754,-0.972243,-2.926898
279,0.667730,0.834556,0.358003,-0.999647,-2.926841
280,0.667730,0.834556,0.355045,-0.999647,-2.926841
281,0.843234,0.918532,0.004396,-0.969916,-3.155605
282,0.843234,0.915610,0.004396,-0.986767,-2.978424
283,0.667722,0.837478,0.363012,-0.999636,-2.926841
284,0.846094,0.918532,0.004396,-0.965102,-3.067276
285,0.846094,0.918532,0.004633,-0.965102,-3.067276
286,0.848205,0.918532,0.004633,-0.959353,-3.067396
287,0.846212,0.915826,0.011302,-0.980289,-2.953436
288,0.846212,0.915826,0.011469,-0.980289,-2.953436
289,0.845430,0.918532,0.004633,-0.952199,-3.067279
290,0.667730,0.834556,0.363147,-0.998777,-2.926841
291,0.846094,0.918532,0.011302,-0.960927,-2.964803
292,0.846094,0.915826,0.011302,-0.980207,-2.953436
293,0.667730,0.834556,0.358003,-0.999647,-2.926841
294,0.667730,0.834556,0.355045,-0.999647,-2.926841
295,0.843234,0.918532,0.004396,-0.969916,-3.155605
296,0.843234,0.915610,0.004396,-0.986767,-2.978424
297,0.843234,0.926189,0.000804,-0.945441,-3.269091
298,0.667730,0.834556,0.359984,-0.999647,-2.926841
299,0.846094,0.918532,0.004396,-0.965102,-3.067276
300,0.846094,0.918532,0.004633,-0.965102,-3.067276
301,0.848205,0.918532,0.004633,-0.959353,-3.067396
302,0.848205,0.918532,0.005919,-0.959353,-3.067396
303,0.846212,0.915826,0.011302,-0.980289,-2.953436
304,0.846212,0.915826,0.011469,-0.980289,-2.953436
305,0.848205,0.918532,0.011647,-0.979754,-2.964691
306,0.667722,0.837478,0.363012,-0.999636,-2.926841
307,0.845430,0.918532,0.004633,-0.952199,-3.067279
308,0.667730,0.834556,0.363147,-0.998777,-2.926841
309,0.667730,0.834556,0.358003,-0.999647,-2.926841
310,0.667730,0.834556,0.355045,-0.999647,-2.926841
311,0.843234,0.915610,0.004396,-0.986767,-2.978424
312,0.843234,0.926189,0.000804,-0.945441,-3.269091
313,0.667730,0.834556,0.359984,-0.999647,-2.926841
314,0.843234,0.926189,0.000786,-0.945441,-3.269091
315,0.849140,0.926189,0.000804,-0.972467,-3.181399
316,0.846212,0.915826,0.011302,-0.980289,-2.953436
317,0.846212,0.915826,0.011469,-0.980289,-2.953436
318,0.848205,0.918532,0.011647,-0.979754,-2.964691
319,0.667722,0.837478,0.363012,-0.999636,-2.926841
320,0.843234,0.918532,0.004396,-0.969916,-3.155605
321,0.843234,0.918532,0.004414,-0.969916,-3.155605
322,0.843234,0.926189,0.000804,-0.945441,-3.269091
323,0.843234,0.926189,0.000786,-0.945441,-3.269091
324,0.849140,0.926189,0.000804,-0.972467,-3.181399
325,0.844897,0.915610,0.001947,-0.996157,-3.052948
326,0.667730,0.834556,0.347597,-0.999796,-2.926841
327,0.849488,0.918532,0.011647,-0.992840,-3.053059
328,0.843234,0.918532,0.004396,-0.969916,-3.155605
329,0.843234,0.918532,0.004414,-0.969916,-3.155605
330,0.667730,0.834556,0.358003,-0.999647,-2.926841
331,0.667730,0.834556,0.355045,-0.999647,-2.926841
332,0.667730,0.834556,0.359984,-0.999647,-2.926841
333,0.667730,0.834556,0.359368,-0.999647,-2.926841
334,0.843234,0.915610,0.004396,-0.986767,-2.978424
335,0.843234,0.926189,0.000804,-0.945441,-3.269091
336,0.843234,0.926189,0.000786,-0.945441,-3.269091
337,0.849140,0.926189,0.000804,-0.972467,-3.181399
338,0.844897,0.915610,0.001947,-0.996157,-3.052948
339,0.667730,0.834556,0.347597,-0.999796,-2.926841
340,0.849488,0.918532,0.011647,-0.992840,-3.053059
341,0.849140,0.931837,0.000783,-0.955225,-3.194931
342,0.843234,0.918532,0.004396,-0.969916,-3.155605
343,0.843234,0.918532,0.004414,-0.969916,-3.155605
344,0.667730,0.834556,0.358003,-0.999647,-2.926841
345,0.667730,0.834556,0.355045,-0.999647,-2.926841
346,0.667730,0.834556,0.359984,-0.999647,-2.926841
347,0.667730,0.834556,0.359368,-0.999647,-2.926841
348,0.667730,0.834556,0.355045,-0.999647,-2.926841
349,0.843234,0.915610,0.004396,-0.986767,-2.978424
350,0.843234,0.915610,0.001886,-0.986767,-2.978424
351,0.843234,0.926189,0.000804,-0.945441,-3.269091
352,0.843234,0.926189,0.000786,-0.945441,-3.269091
353,0.849140,0.926189,0.000804,-0.972467,-3.181399
354,0.844897,0.915610,0.001947,-0.996157,-3.052948
355,0.667730,0.834556,0.347597,-0.999796,-2.926841
356,0.849488,0.918532,0.011647,-0.992840,-3.053059
357,0.849140,0.931837,0.000783,-0.955225,-3.194931
358,0.843234,0.926189,0.000632,-0.945441,-3.269091
359,0.843234,0.918532,0.004396,-0.969916,-3.155605
360,0.843234,0.918532,0.004414,-0.969916,-3.155605
361,0.667730,0.834556,0.358003,-0.999647,-2.926841
362,0.667730,0.834556,0.355045,-0.999647,-2.926841
363,0.667730,0.834556,0.359984,-0.999647,-2.926841
364,0.667730,0.834556,0.359368,-0.999647,-2.926841
365,0.667730,0.834556,0.355045,-0.999647,-2.926841
366,0.843234,0.915610,0.004396,-0.986767,-2.978424
367,0.843234,0.915610,0.001886,-0.986767,-2.978424
368,0.843234,0.926885,0.000804,-0.940865,-3.269091
369,0.843234,0.926189,0.000804,-0.945441,-3.269091
370,0.843234,0.926189,0.000786,-0.945441,-3.269091
371,0.849140,0.926189,0.000804,-0.972467,-3.181399
372,0.844897,0.915610,0.001947,-0.996157,-3.052948
373,0.667730,0.834556,0.347597,-0.999796,-2.926841
374,0.849488,0.918532,0.011647,-0.992840,-3.053059
375,0.849140,0.931837,0.000783,-0.955225,-3.194931
376,0.843234,0.926189,0.000632,-0.945441,-3.269091
377,0.849140,0.926189,0.040720,-0.983892,-3.053062
378,0.843234,0.926189,0.002097,-0.945441,-3.269091
379,0.843234,0.926885,0.000804,-0.940865,-3.269091
380,0.667730,0.834556,0.358003,-0.999647,-2.926841
381,0.843234,0.918532,0.004396,-0.969916,-3.155605
382,0.843234,0.915610,0.004396,-0.986767,-2.978424
383,0.843234,0.926885,0.001703,-0.940865,-3.269091
384,0.843234,0.918532,0.004414,-0.969916,-3.155605
385,0.843234,0.915610,0.001886,-0.986767,-2.978424
386,0.667730,0.834556,0.359368,-0.999647,-2.926841
387,0.843234,0.926189,0.000804,-0.945441,-3.269091
388,0.843234,0.926189,0.000786,-0.945441,-3.269091
389,0.849140,0.926189,0.000804,-0.972467,-3.181399
390,0.844897,0.915610,0.001947,-0.996157,-3.052948
391,0.667730,0.834556,0.347597,-0.999796,-2.926841
392,0.849488,0.918532,0.011647,-0.992840,-3.053059
393,0.849140,0.931837,0.000783,-0.955225,-3.194931
394,0.843234,0.926189,0.000632,-0.945441,-3.269091
395,0.849140,0.926189,0.040720,-0.983892,-3.053062
396,0.843234,0.926189,0.002097,-0.945441,-3.269091
397,0.849140,0.926189,0.000231,-0.972467,-3.181399
398,0.843234,0.926189,0.002087,-0.945441,-3.269091
399,0.843234,0.926189,0.000813,-0.945441,-3.269091
400,0.843234,0.926885,0.000804,-0.940865,-3.269091
401,0.667730,0.834556,0.358003,-0.999647,-2.926841
402,0.843234,0.918532,0.004396,-0.969916,-3.155605
403,0.843234,0.915610,0.004396,-0.986767,-2.978424
404,0.843234,0.926885,0.001703,-0.940865,-3.269091
405,0.843234,0.915610,0.001886,-0.986767,-2.978424
406,0.667730,0.834556,0.359368,-0.999647,-2.926841
407,0.843234,0.926189,0.000804,-0.945441,-3.269091
408,0.843234,0.926189,0.000786,-0.945441,-3.269091
409,0.849140,0.926189,0.000804,-0.972467,-3.181399
410,0.844897,0.915610,0.001947,-0.996157,-3.052948
411,0.667730,0.834556,0.347597,-0.999796,-2.926841
412,0.849488,0.918532,0.011647,-0.992840,-3.053059
413,0.849140,0.931837,0.000783,-0.955225,-3.194931
414,0.843234,0.926189,0.000632,-0.945441,-3.269091
415,0.849140,0.926189,0.040720,-0.983892,-3.053062
416,0.843234,0.926189,0.002097,-0.945441,-3.269091
417,0.849140,0.926189,0.000231,-0.972467,-3.181399
418,0.843234,0.926189,0.002087,-0.945441,-3.269091
419,0.843234,0.926189,0.000813,-0.945441,-3.269091
420,0.849140,0.926189,0.003454,-0.972467,-3.181399
421,0.843234,0.926885,0.000804,-0.940865,-3.269091
422,0.667730,0.834556,0.358003,-0.999647,-2.926841
423,0.844062,0.915610,0.001948,-0.979131,-3.052957
424,0.846449,0.925087,0.006700,-0.954505,-3.180100
425,0.843234,0.918532,0.004396,-0.969916,-3.155605
426,0.843234,0.915610,0.004396,-0.986767,-2.978424
427,0.843234,0.926189,0.000804,-0.945441,-3.269091
428,0.843234,0.926189,0.000786,-0.945441,-3.269091
429,0.849140,0.926189,0.000804,-0.972467,-3.181399
430,0.667730,0.834556,0.347597,-0.999796,-2.926841
431,0.849488,0.918532,0.011647,-0.992840,-3.053059
432,0.849140,0.931837,0.000783,-0.955225,-3.194931
433,0.843234,0.926189,0.000632,-0.945441,-3.269091
434,0.849140,0.926189,0.040720,-0.983892,-3.053062
435,0.843234,0.926189,0.002097,-0.945441,-3.269091
436,0.849140,0.926189,0.000231,-0.972467,-3.181399
437,0.843234,0.926189,0.002087,-0.945441,-3.269091
438,0.843234,0.926189,0.000813,-0.945441,-3.269091
439,0.849140,0.926189,0.003454,-0.972467,-3.181399
440,0.844897,0.915132,0.001947,-0.996748,-3.052948
441,0.667730,0.834556,0.358003,-0.999647,-2.926841
442,0.843234,0.926885,0.000804,-0.940865,-3.269091
443,0.843234,0.918532,0.004396,-0.969916,-3.155605
444,0.844897,0.915610,0.001947,-0.996157,-3.052948
445,0.844062,0.915610,0.001948,-0.979131,-3.052957
446,0.849140,0.932314,0.000459,-0.952287,-3.194931
447,0.843234,0.926189,0.000804,-0.945441,-3.269091
448,0.843234,0.926189,0.000786,-0.945441,-3.269091
449,0.849140,0.926189,0.000804,-0.972467,-3.181399
450,0.667730,0.834556,0.347597,-0.999796,-2.926841
451,0.849488,0.918532,0.011647,-0.992840,-3.053059
452,0.849140,0.931837,0.000783,-0.955225,-3.194931
453,0.843234,0.926189,0.000632,-0.945441,-3.269091
454,0.843234,0.926189,0.002097,-0.945441,-3.269091
455,0.849140,0.926189,0.000231,-0.972467,-3.181399
456,0.843234,0.926189,0.002087,-0.945441,-3.269091
457,0.843234,0.926189,0.000813,-0.945441,-3.269091
458,0.849140,0.926189,0.003454,-0.972467,-3.181399
459,0.844897,0.915132,0.001947,-0.996748,-3.052948
460,0.849140,0.926189,0.000822,-0.972467,-3.181399
461,0.843234,0.926189,0.000762,-0.945441,-3.269091
462,0.843234,0.926189,0.000364,-0.945441,-3.269091
463,0.876190,0.939296,0.004377,-0.989896,-3.066349
464,0.849140,0.926189,0.000834,-0.972467,-3.181399
465,0.667730,0.834556,0.358003,-0.999647,-2.926841
466,0.843234,0.926885,0.000804,-0.940865,-3.269091
467,0.843234,0.926189,0.000804,-0.945441,-3.269091
468,0.843234,0.926189,0.000786,-0.945441,-3.269091
469,0.849140,0.926189,0.000804,-0.972467,-3.181399
470,0.667730,0.834556,0.347597,-0.999796,-2.926841
471,0.849140,0.931837,0.000783,-0.955225,-3.194931
472,0.843234,0.926189,0.000632,-0.945441,-3.269091
473,0.843234,0.926189,0.002097,-0.945441,-3.269091
474,0.849140,0.926189,0.000231,-0.972467,-3.181399
475,0.843234,0.926189,0.002087,-0.945441,-3.269091
476,0.843234,0.926189,0.000813,-0.945441,-3.269091
477,0.849140,0.926189,0.003454,-0.972467,-3.181399
