n_evals,cid
20,0.5307238419419997
40,0.42659837737339174
60,0.29527098025669263
80,0.2526465108163537
100,0.24624486269893014
120,0.24206646967982473
140,0.24206646967982473
160,0.240276775442889
180,0.23993044177501743
200,0.2396742288073489
220,0.23967110106625297
240,0.2357318453416081
260,0.2355000306550713
280,0.23532859841091877
300,0.2352817793249566
320,0.23527272428455412
340,0.23527272428455412
360,0.23524590275453486
380,0.23475513619555471
400,0.23417760389281958
420,0.23417760389281958
440,0.23417758133735495
460,0.2316773432287613
480,0.23070459538700103
500,0.23070459538700103
520,0.23070459538700103
540,0.23070459538700103
560,0.23070459538700103
580,0.23064997138711188
600,0.23064997138711188
620,0.23064997138711188
640,0.23064997138711188
660,0.23064997138711188
680,0.23064997138711188
700,0.23064997138711188
720,0.23064997138711188
740,0.23064997138711188
760,0.2306185943502597
780,0.2306185943502597
800,0.2306185943502597
820,0.22701730198815387
840,0.22697066389658968
860,0.22697066389658968
880,0.22243742154303214
900,0.2224183134639587
920,0.2224183134639587
940,0.22239964547151847
960,0.22182920148468452
980,0.22182742133274558
1000,0.22182742133274558
