Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
158,0.792036,1.435182,1.410127,-0.999682,-2.147607
159,0.795417,1.435182,1.410127,-0.995257,-2.160805
160,0.621825,0.884482,0.972620,-0.983388,-2.659787
161,0.621830,0.884277,0.916808,-0.969748,-2.793859
162,0.623706,0.886878,0.856434,-0.899976,-2.797152
163,0.621939,0.884482,0.914238,-0.961276,-2.793885
164,0.792036,1.463026,1.435744,-0.996419,-2.147607
165,0.795093,1.446728,1.406292,-0.990361,-2.160044
166,0.370675,0.630370,0.972322,-0.977161,-2.256255
167,0.370208,0.628340,0.890341,-0.976152,-2.301480
168,0.383382,0.631375,0.926504,-0.973003,-2.335401
169,0.621830,0.884482,0.917140,-0.968618,-2.793859
170,0.621834,0.884482,0.917140,-0.968618,-2.793859
171,0.621830,0.884482,0.917140,-0.968618,-2.793859
172,0.621825,0.884482,0.917140,-0.968618,-2.793859
173,0.621830,0.884482,0.910938,-0.968618,-2.793859
174,0.623706,0.888566,0.860028,-0.897269,-2.797152
175,0.792036,1.435182,1.410127,-0.999682,-2.147607
176,0.795417,1.435182,1.410127,-0.995257,-2.160805
177,0.621825,0.884482,0.972620,-0.983388,-2.659787
178,0.621830,0.884277,0.916808,-0.969748,-2.793859
179,0.623716,0.884482,0.917140,-0.969214,-2.804641
180,0.792036,1.463026,1.435744,-0.996419,-2.147607
181,0.795093,1.446728,1.406292,-0.990361,-2.160044
182,0.370675,0.630370,0.972322,-0.977161,-2.256255
183,0.370208,0.628340,0.890341,-0.976152,-2.301480
184,0.383382,0.631375,0.926504,-0.973003,-2.335401
185,0.623706,0.886878,0.856434,-0.899976,-2.797152
186,0.621939,0.884482,0.914238,-0.961276,-2.793885
187,0.621830,0.884482,0.917140,-0.968618,-2.793859
188,0.621834,0.884482,0.917140,-0.968618,-2.793859
189,0.621830,0.884482,0.917140,-0.968618,-2.793859
190,0.621825,0.884482,0.917140,-0.968618,-2.793859
191,0.621830,0.884482,0.910938,-0.968618,-2.793859
192,0.792036,1.435182,1.410127,-0.999682,-2.147607
193,0.795417,1.435182,1.410127,-0.995257,-2.160805
194,0.621825,0.884482,0.972620,-0.983388,-2.659787
195,0.623716,0.884482,0.917140,-0.969214,-2.804641
196,0.621972,0.878855,0.901153,-0.978457,-2.793885
197,0.792036,1.463026,1.435744,-0.996419,-2.147607
198,0.795093,1.446728,1.406292,-0.990361,-2.160044
199,0.623706,0.886878,0.856434,-0.899976,-2.797152
200,0.621830,0.884277,0.916808,-0.969748,-2.793859
201,0.370675,0.630370,0.972322,-0.977161,-2.256255
202,0.370208,0.628340,0.890341,-0.976152,-2.301480
203,0.383382,0.631375,0.926504,-0.973003,-2.335401
204,0.621939,0.884482,0.914238,-0.961276,-2.793885
205,0.621830,0.884482,0.917140,-0.968618,-2.793859
206,0.792036,1.435182,1.410127,-0.999682,-2.147607
207,0.795417,1.435182,1.410127,-0.995257,-2.160805
208,0.623716,0.884482,0.917140,-0.969214,-2.804641
209,0.621972,0.878855,0.901153,-0.978457,-2.793885
210,0.611216,0.871286,0.917140,-0.985736,-2.698005
211,0.792036,1.463026,1.435744,-0.996419,-2.147607
212,0.795093,1.446728,1.406292,-0.990361,-2.160044
213,0.623706,0.886878,0.856434,-0.899976,-2.797152
214,0.621830,0.884277,0.916808,-0.969748,-2.793859
215,0.621939,0.884482,0.914238,-0.961276,-2.793885
216,0.621825,0.884277,0.916808,-0.969748,-2.793859
217,0.621825,0.884482,0.972620,-0.983388,-2.659787
218,0.784002,0.897407,0.230487,-0.976429,-2.675728
219,0.621830,0.884482,0.972620,-0.983388,-2.659787
220,0.792036,1.435182,1.410127,-0.999682,-2.147607
221,0.795417,1.435182,1.410127,-0.995257,-2.160805
222,0.623716,0.884482,0.917140,-0.969214,-2.804641
223,0.621972,0.878855,0.901153,-0.978457,-2.793885
224,0.611216,0.871286,0.917140,-0.985736,-2.698005
225,0.623706,0.886878,0.856434,-0.899976,-2.797152
226,0.621825,0.884482,0.972620,-0.983388,-2.659787
227,0.795093,1.446728,1.406292,-0.990361,-2.160044
228,0.621939,0.884482,0.914238,-0.961276,-2.793885
229,0.792036,1.462445,1.435744,-0.996632,-2.147607
230,0.784002,0.897407,0.229212,-0.976714,-2.675728
231,0.621830,0.884277,0.916808,-0.969748,-2.793859
232,0.621830,0.884482,0.972620,-0.983388,-2.659787
233,0.621825,0.884277,0.916808,-0.969748,-2.793859
234,0.792036,1.435182,1.410127,-0.999682,-2.147607
235,0.623716,0.884482,0.917140,-0.969214,-2.804641
236,0.621972,0.878855,0.901153,-0.978457,-2.793885
237,0.617423,0.871286,0.917140,-0.995979,-2.721620
238,0.792036,1.462445,1.435744,-0.996632,-2.147607
239,0.623706,0.886878,0.893363,-0.954376,-2.797152
240,0.621939,0.884482,0.914238,-0.961276,-2.793885
241,0.621830,0.884277,0.916808,-0.969748,-2.793859
242,0.621825,0.884277,0.916808,-0.969748,-2.793859
243,0.795417,1.435182,1.410127,-0.995257,-2.160805
244,0.611216,0.871286,0.917140,-0.985736,-2.698005
245,0.623706,0.886878,0.864005,-0.915435,-2.797152
246,0.792036,1.435182,1.410127,-0.999682,-2.147607
247,0.623716,0.884482,0.917140,-0.969214,-2.804641
248,0.621972,0.878855,0.901153,-0.978457,-2.793885
249,0.617423,0.871286,0.917140,-0.995979,-2.721620
250,0.623762,0.884482,0.917140,-0.969214,-2.804641
251,0.623706,0.886878,0.893363,-0.954376,-2.797152
252,0.611216,0.871286,0.917140,-0.985736,-2.698005
253,0.795417,1.435182,1.410127,-0.995257,-2.160805
254,0.792036,1.462445,1.435744,-0.996632,-2.147607
255,0.621830,0.884277,0.916808,-0.969748,-2.793859
256,0.621939,0.884482,0.914238,-0.961276,-2.793885
257,0.792036,1.435182,1.410127,-0.999682,-2.147607
258,0.623716,0.884482,0.917140,-0.969214,-2.804641
259,0.621972,0.878855,0.901153,-0.978457,-2.793885
260,0.617423,0.871286,0.917140,-0.995979,-2.721620
261,0.623762,0.884482,0.917140,-0.969214,-2.804641
262,0.623706,0.886878,0.893363,-0.954376,-2.797152
263,0.611216,0.871286,0.917140,-0.985736,-2.698005
264,0.795417,1.435182,1.410127,-0.995257,-2.160805
265,0.792036,1.462445,1.435744,-0.996632,-2.147607
266,0.621830,0.884277,0.916808,-0.969748,-2.793859
267,0.621939,0.884482,0.914238,-0.961276,-2.793885
268,0.792036,1.435182,1.410127,-0.999682,-2.147607
269,0.623716,0.884482,0.917140,-0.969214,-2.804641
270,0.621972,0.878855,0.901153,-0.978457,-2.793885
271,0.617423,0.871286,0.917140,-0.995979,-2.721620
272,0.623762,0.884482,0.917140,-0.969214,-2.804641
273,0.792036,1.422276,1.410127,-0.997880,-2.147607
274,0.621830,0.884277,0.916808,-0.969748,-2.793859
275,0.611216,0.871286,0.917140,-0.985736,-2.698005
276,0.795417,1.435182,1.410127,-0.995257,-2.160805
277,0.621939,0.884482,0.914238,-0.961276,-2.793885
278,0.623716,0.886882,0.918461,-0.957033,-2.804641
279,0.792036,1.435182,1.410127,-0.999682,-2.147607
280,0.623716,0.884482,0.917140,-0.969214,-2.804641
281,0.621972,0.878855,0.901153,-0.978457,-2.793885
282,0.617423,0.871286,0.917140,-0.995979,-2.721620
283,0.623762,0.884482,0.917140,-0.969214,-2.804641
284,0.795417,1.435182,1.399636,-0.997719,-2.160805
285,0.792036,1.422276,1.410127,-0.997880,-2.147607
286,0.621830,0.884277,0.916808,-0.969748,-2.793859
287,0.611216,0.871286,0.917140,-0.985736,-2.698005
288,0.621939,0.884482,0.914238,-0.961276,-2.793885
289,0.623716,0.886882,0.918461,-0.957033,-2.804641
290,0.795417,1.435182,1.410127,-0.995257,-2.160805
291,0.792036,1.435182,1.410127,-0.999682,-2.147607
292,0.623716,0.884482,0.917140,-0.969214,-2.804641
293,0.621972,0.878855,0.901153,-0.978457,-2.793885
294,0.617423,0.871286,0.917140,-0.995979,-2.721620
295,0.623762,0.884482,0.917140,-0.969214,-2.804641
296,0.795417,1.435182,1.399636,-0.997719,-2.160805
297,0.792036,1.422276,1.410127,-0.997880,-2.147607
298,0.621939,0.878398,0.893100,-0.975540,-2.793885
299,0.611216,0.871286,0.917140,-0.985736,-2.698005
300,0.623716,0.886882,0.918461,-0.957033,-2.804641
301,0.795417,1.435598,1.409779,-0.997286,-2.160805
302,0.795417,1.435182,1.410127,-0.995257,-2.160805
303,0.792036,1.435182,1.410127,-0.999682,-2.147607
304,0.623716,0.884482,0.917140,-0.969214,-2.804641
305,0.621972,0.878855,0.901153,-0.978457,-2.793885
306,0.617423,0.871286,0.917140,-0.995979,-2.721620
307,0.623762,0.884482,0.917140,-0.969214,-2.804641
308,0.795417,1.435182,1.399636,-0.997719,-2.160805
309,0.792009,1.435182,1.410127,-0.998656,-2.147752
310,0.792036,1.426061,1.410127,-0.998985,-2.147607
311,0.621939,0.878398,0.893100,-0.975540,-2.793885
312,0.611216,0.871286,0.917140,-0.985736,-2.698005
313,0.623716,0.886882,0.918461,-0.957033,-2.804641
314,0.795417,1.435598,1.409779,-0.997286,-2.160805
315,0.623716,0.886238,0.801828,-0.816433,-2.797152
316,0.792036,1.435182,1.410127,-0.999682,-2.147607
317,0.621972,0.878855,0.901153,-0.978457,-2.793885
318,0.617423,0.871286,0.917140,-0.995979,-2.721620
319,0.795417,1.435182,1.399636,-0.997719,-2.160805
320,0.792009,1.435182,1.410127,-0.998656,-2.147752
321,0.617423,0.871286,0.916554,-0.995979,-2.721620
322,0.623777,0.884482,0.917140,-0.970369,-2.804665
323,0.623716,0.884482,0.917140,-0.969214,-2.804641
324,0.611216,0.871286,0.917140,-0.985736,-2.698005
325,0.795417,1.435598,1.409779,-0.997286,-2.160805
326,0.792036,1.426061,1.410127,-0.998985,-2.147607
327,0.621972,0.879525,0.901153,-0.976539,-2.793885
328,0.792036,1.435182,1.410127,-0.999682,-2.147607
329,0.621972,0.878855,0.901153,-0.978457,-2.793885
330,0.617423,0.871286,0.917140,-0.995979,-2.721620
331,0.617423,0.871286,0.916554,-0.995979,-2.721620
332,0.623777,0.884482,0.917140,-0.970369,-2.804665
333,0.791994,1.435182,1.400134,-0.999166,-2.147752
334,0.799060,1.435598,1.388612,-0.997790,-2.175622
335,0.623716,0.884482,0.917140,-0.969214,-2.804641
336,0.611216,0.871286,0.917140,-0.985736,-2.698005
337,0.795417,1.435182,1.399636,-0.997719,-2.160805
338,0.792036,1.426061,1.410127,-0.998985,-2.147607
339,0.792036,1.435182,1.410127,-0.999682,-2.147607
340,0.621972,0.878855,0.901153,-0.978457,-2.793885
341,0.617423,0.871286,0.917140,-0.995979,-2.721620
342,0.617423,0.871286,0.916554,-0.995979,-2.721620
343,0.623777,0.884482,0.917140,-0.970369,-2.804665
344,0.791994,1.435182,1.400134,-0.999166,-2.147752
345,0.799060,1.435598,1.388612,-0.997790,-2.175622
346,0.623716,0.884482,0.917140,-0.969214,-2.804641
347,0.611216,0.871286,0.917140,-0.985736,-2.698005
348,0.799060,1.437541,1.388612,-0.997214,-2.175622
349,0.792036,1.426061,1.410127,-0.998985,-2.147607
350,0.792036,1.435182,1.410127,-0.999682,-2.147607
351,0.621972,0.878855,0.901153,-0.978457,-2.793885
352,0.617423,0.871286,0.917140,-0.995979,-2.721620
353,0.617423,0.871286,0.916554,-0.995979,-2.721620
354,0.623777,0.884482,0.917140,-0.970369,-2.804665
355,0.791994,1.435182,1.400134,-0.999166,-2.147752
356,0.799060,1.435598,1.388612,-0.997790,-2.175622
357,0.623716,0.884482,0.926511,-0.974637,-2.804641
358,0.611216,0.871286,0.917140,-0.985736,-2.698005
359,0.792036,1.426061,1.410127,-0.998985,-2.147607
360,0.799060,1.437541,1.388612,-0.997214,-2.175622
361,0.623716,0.884482,0.917140,-0.969214,-2.804641
362,0.623716,0.893912,0.917140,-0.917990,-2.797152
363,0.792036,1.435182,1.410127,-0.999682,-2.147607
364,0.621972,0.878855,0.901153,-0.978457,-2.793885
365,0.617423,0.871286,0.917140,-0.995979,-2.721620
366,0.617423,0.871286,0.916554,-0.995979,-2.721620
367,0.623777,0.884482,0.917140,-0.970369,-2.804665
368,0.791994,1.435182,1.400134,-0.999166,-2.147752
369,0.799060,1.435598,1.388612,-0.997790,-2.175622
370,0.623716,0.884482,0.926511,-0.974637,-2.804641
371,0.611216,0.871286,0.917140,-0.985736,-2.698005
372,0.792036,1.426061,1.410127,-0.998985,-2.147607
373,0.799060,1.437541,1.388612,-0.997214,-2.175622
374,0.623716,0.884482,0.917140,-0.969214,-2.804641
375,0.792036,1.435182,1.410127,-0.999682,-2.147607
376,0.621972,0.878855,0.901153,-0.978457,-2.793885
377,0.617423,0.871286,0.917140,-0.995979,-2.721620
378,0.617423,0.871286,0.916554,-0.995979,-2.721620
379,0.623777,0.884482,0.917140,-0.970369,-2.804665
380,0.623716,0.884482,0.926511,-0.974637,-2.804641
381,0.617325,0.871545,0.917140,-0.999433,-2.721592
382,0.623716,0.884482,0.917140,-0.969214,-2.804641
383,0.791994,1.435182,1.400134,-0.999166,-2.147752
384,0.799060,1.435598,1.388612,-0.997790,-2.175622
385,0.611216,0.871286,0.917140,-0.985736,-2.698005
386,0.792036,1.426061,1.410127,-0.998985,-2.147607
387,0.610495,0.886342,0.917128,-0.850418,-2.695909
388,0.630322,0.884482,0.917140,-0.956872,-2.644130
389,0.792036,1.435182,1.410127,-0.999682,-2.147607
390,0.621972,0.878855,0.901153,-0.978457,-2.793885
391,0.617423,0.871286,0.917140,-0.995979,-2.721620
392,0.617423,0.871286,0.916554,-0.995979,-2.721620
393,0.623777,0.884482,0.917140,-0.970369,-2.804665
394,0.623716,0.884482,0.926511,-0.974637,-2.804641
395,0.617325,0.871545,0.917140,-0.999433,-2.721592
396,0.623716,0.884482,0.917140,-0.969214,-2.804641
397,0.791994,1.435182,1.400134,-0.999166,-2.147752
398,0.799060,1.435598,1.388612,-0.997790,-2.175622
399,0.611216,0.871286,0.917140,-0.985736,-2.698005
400,0.792036,1.426061,1.410127,-0.998985,-2.147607
401,0.623777,0.888580,0.917140,-0.964182,-2.797153
402,0.792036,1.435182,1.410127,-0.999682,-2.147607
403,0.621972,0.878855,0.901153,-0.978457,-2.793885
404,0.617423,0.871286,0.917140,-0.995979,-2.721620
405,0.617423,0.871286,0.916554,-0.995979,-2.721620
406,0.623716,0.884482,0.926511,-0.974637,-2.804641
407,0.617325,0.871545,0.917140,-0.999433,-2.721592
408,0.623777,0.884025,0.917140,-0.972240,-2.804665
409,0.791994,1.435182,1.400134,-0.999166,-2.147752
410,0.799060,1.435598,1.388612,-0.997790,-2.175622
411,0.611216,0.871286,0.917140,-0.985736,-2.698005
412,0.623777,0.884482,0.917140,-0.970369,-2.804665
413,0.792036,1.435182,1.404124,-0.999034,-2.147607
414,0.792036,1.435182,1.410127,-0.999682,-2.147607
415,0.621972,0.878855,0.901153,-0.978457,-2.793885
416,0.617423,0.871286,0.917140,-0.995979,-2.721620
417,0.617423,0.871286,0.916554,-0.995979,-2.721620
418,0.623716,0.884482,0.926511,-0.974637,-2.804641
419,0.617325,0.871545,0.917140,-0.999433,-2.721592
420,0.623777,0.884025,0.917140,-0.972240,-2.804665
421,0.628686,0.884482,0.917140,-0.982397,-2.726819
422,0.791994,1.435182,1.400134,-0.999166,-2.147752
423,0.799060,1.435598,1.388612,-0.997790,-2.175622
424,0.611216,0.871286,0.917140,-0.985736,-2.698005
425,0.623777,0.884482,0.917140,-0.970369,-2.804665
426,0.792036,1.435182,1.410127,-0.999682,-2.147607
427,0.621972,0.878855,0.901153,-0.978457,-2.793885
428,0.617423,0.871286,0.917140,-0.995979,-2.721620
429,0.617423,0.871286,0.916554,-0.995979,-2.721620
430,0.623716,0.884482,0.926511,-0.974637,-2.804641
431,0.617325,0.871545,0.917140,-0.999433,-2.721592
432,0.623777,0.884025,0.917140,-0.972240,-2.804665
433,0.628686,0.884482,0.917140,-0.982397,-2.726819
434,0.623777,0.884025,0.913790,-0.972240,-2.804665
435,0.791994,1.435182,1.400134,-0.999166,-2.147752
436,0.799060,1.435598,1.388612,-0.997790,-2.175622
437,0.611216,0.869823,0.916405,-0.988726,-2.698005
438,0.623777,0.884482,0.917140,-0.970369,-2.804665
439,0.792036,1.435182,1.410127,-0.999682,-2.147607
440,0.621972,0.878855,0.901153,-0.978457,-2.793885
441,0.617423,0.871286,0.917140,-0.995979,-2.721620
442,0.617423,0.871286,0.916554,-0.995979,-2.721620
443,0.623716,0.884482,0.926511,-0.974637,-2.804641
444,0.617325,0.871545,0.917140,-0.999433,-2.721592
445,0.623777,0.884025,0.917140,-0.972240,-2.804665
446,0.623777,0.884025,0.913790,-0.972240,-2.804665
447,0.628686,0.884288,0.917140,-0.982784,-2.726819
448,0.617423,0.871480,0.917140,-0.995729,-2.721620
449,0.791994,1.435182,1.400134,-0.999166,-2.147752
450,0.799060,1.435598,1.388612,-0.997790,-2.175622
451,0.623777,0.884482,0.917140,-0.970369,-2.804665
452,0.628686,0.884482,0.917140,-0.982397,-2.726819
453,0.617423,0.871286,0.917140,-0.995979,-2.721620
454,0.617423,0.871286,0.916554,-0.995979,-2.721620
455,0.617325,0.871545,0.917140,-0.999433,-2.721592
456,0.628686,0.884288,0.917140,-0.982784,-2.726819
457,0.792036,1.438216,1.410127,-0.999909,-2.147607
458,0.617423,0.871286,0.916554,-0.995979,-2.721620
459,0.623777,0.880991,0.913790,-0.980885,-2.804665
460,0.617306,0.875505,0.934378,-0.999176,-2.721590
461,0.628686,0.884482,0.917140,-0.982397,-2.726819
462,0.792036,1.435182,1.410127,-0.999682,-2.147607
463,0.617423,0.871480,0.917140,-0.995729,-2.721620
464,0.621972,0.878855,0.901153,-0.978457,-2.793885
465,0.623716,0.884482,0.926511,-0.974637,-2.804641
466,0.623777,0.884017,0.917140,-0.972270,-2.804665
467,0.617423,0.871286,0.917140,-0.995979,-2.721620
468,0.617423,0.871286,0.916554,-0.995979,-2.721620
469,0.617325,0.871545,0.917140,-0.999433,-2.721592
470,0.628686,0.884288,0.917140,-0.982784,-2.726819
471,0.617423,0.871286,0.916554,-0.995979,-2.721620
472,0.623777,0.880991,0.913790,-0.980885,-2.804665
473,0.792036,1.438578,1.410127,-0.999936,-2.147607
474,0.617306,0.875505,0.934378,-0.999176,-2.721590
475,0.628686,0.884482,0.917140,-0.982397,-2.726819
476,0.617423,0.871480,0.917140,-0.995729,-2.721620
477,0.621972,0.878855,0.901153,-0.978457,-2.793885
