Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-2.920796,4.560764,3.706267,-0.490183,0.812309,0.000000,0
1,4.531587,-5.075515,1.586773,-0.987055,0.835630,0.000000,1
2,-3.617662,6.732018,2.434993,0.999852,0.751643,0.000000,0
3,3.065733,-1.577504,5.382707,0.997542,0.816425,0.000000,0
4,0.147375,-3.010627,7.888420,0.999963,0.798806,0.000000,0
5,-4.851461,6.504695,1.768637,0.999979,0.766681,0.000000,0
6,-2.827166,3.212296,2.264563,0.999995,0.779367,0.000000,0
7,-5.586466,4.761079,1.671927,0.999997,0.775991,0.000000,0
8,-0.612181,5.650357,21.823476,0.999998,0.774282,0.000000,0
9,-2.754542,-1.033231,1.510080,0.999995,0.831727,0.000000,0
10,3.068913,-4.336674,3.227064,0.999998,0.783449,0.000000,0
11,0.539050,-5.373588,22.652965,1.000000,0.776802,0.000000,0
12,2.698465,-0.004011,0.475465,0.999999,0.800449,0.000000,0
13,-2.723647,-1.650701,6.588614,0.999999,0.797609,0.000000,0
14,2.905283,-1.568264,20.408557,1.000000,0.785423,0.000000,0
15,-0.667759,-1.974678,6.971613,0.999999,0.803836,0.000000,0
16,-2.445360,3.160585,20.604010,1.000000,0.799302,0.000000,0
17,0.336618,0.015455,9.596265,1.000000,0.807053,0.000000,0
18,-2.356944,-0.747602,5.929089,0.999999,0.807757,0.000000,0
19,1.309845,3.250692,6.062850,1.000000,0.825424,0.000000,0
20,-2.920796,4.560764,3.706267,-0.490183,0.812309,0.000000,0
21,4.531587,-5.075515,1.586773,-0.987055,0.835630,0.000000,1
22,-0.666805,5.650357,3.559340,0.944727,0.799249,-2.507843,0
23,5.042677,-5.075515,1.586773,-0.922738,0.834022,-0.511090,1
24,2.353307,6.394715,3.344419,0.999444,0.732612,-4.285273,0
25,-5.586466,3.840625,2.877655,-0.999920,0.845022,-1.516910,1
26,3.068351,7.287184,2.434993,0.997165,0.737140,-5.704994,0
27,-2.828166,3.212296,3.777522,0.991579,0.823170,-1.353523,0
28,3.248858,-1.577504,5.382707,0.995119,0.821755,-0.183125,0
29,-2.920796,5.133070,6.977118,1.000000,0.737937,-3.320543,0
30,-0.244048,7.593949,1.768637,0.997269,0.745420,-3.545169,0
31,-4.851461,6.504695,5.421190,1.000000,0.759108,-3.232227,0
32,-3.600588,6.827446,2.434993,0.999845,0.748711,-0.096943,0
33,-0.667759,-2.546985,3.700762,0.999993,0.807047,-3.320543,0
34,3.065733,-1.577504,5.382707,0.997542,0.816425,0.000000,0
35,3.022651,-1.912006,5.402529,0.997650,0.807537,-0.337847,0
36,4.479522,-3.500668,1.933164,0.999421,0.807499,-1.613332,0
37,-2.827166,3.234663,0.371239,0.999998,0.776272,-1.893455,0
38,3.123536,-4.336674,21.473771,0.999979,0.791893,-2.974291,0
39,-2.794501,6.732018,2.434337,0.999509,0.760988,-0.823161,0
40,-2.920796,5.156084,7.285930,1.000000,0.732454,-0.309668,0
41,-5.586466,3.817611,2.568843,-0.999926,0.845327,-0.309668,1
42,2.545912,6.394715,3.344419,0.999368,0.728136,-0.192605,0
43,-5.589741,3.840625,2.877655,-0.999924,0.845174,-0.003275,1
44,3.068351,7.287184,2.434993,0.997165,0.737140,-5.704994,0
45,-0.666805,6.747412,3.559340,0.866888,0.800568,-1.097056,0
46,-2.854525,4.560764,3.852007,-0.460330,0.810784,-0.160100,0
47,2.422104,6.202072,8.099433,0.992771,0.773481,-3.754389,0
48,-5.325742,-1.521320,2.666435,-0.761184,0.838323,-2.861199,1
49,4.531587,7.929856,1.767307,0.994816,0.766756,-1.732019,0
50,-2.920796,4.639137,3.706267,-0.590954,0.812255,-0.078373,1
