Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-7.532532,5.240492,3.800635,-0.998207,0.783731,0.000000
1,-7.492244,-5.233643,2.055436,-0.979421,0.792269,0.000000
2,7.363098,4.735300,15.659215,-0.898415,0.771115,0.000000
3,-0.454723,-3.164014,28.251275,-0.546001,0.686308,0.000000
4,5.648280,-7.936410,28.130061,-0.998420,0.649771,0.000000
5,7.032283,4.687129,17.246893,-0.997814,0.806411,0.000000
6,-4.656601,-5.435975,17.477179,-0.739711,0.692024,0.000000
7,6.169493,-5.137813,15.095039,-0.999981,0.776674,0.000000
8,2.014484,7.453400,12.464663,-0.809167,0.746379,0.000000
9,5.246348,0.669503,16.840755,-0.994088,0.792453,0.000000
10,-7.496234,3.035066,28.739310,-0.980888,0.653198,0.000000
11,7.235882,-5.372704,25.425944,-0.671375,0.722164,0.000000
12,-7.480942,-2.200818,2.991505,-0.615998,0.810404,0.000000
13,-5.957600,-7.148739,11.053741,-0.509229,0.806429,0.000000
14,-7.897168,2.640654,3.483431,-0.999517,0.790934,0.000000
15,-3.122128,5.896175,4.386152,-0.990299,0.757068,0.000000
16,7.375648,-7.223965,27.914203,-0.987159,0.665008,0.000000
17,-6.443074,7.838974,26.233546,-0.751839,0.666453,0.000000
18,5.077470,-0.689912,4.637910,-0.756455,0.744903,0.000000
19,-6.683864,-4.055275,27.495630,-0.806725,0.690659,0.000000
20,3.837518,3.526801,3.309989,-0.676862,0.674348,0.000000
21,5.598692,-7.826810,4.890548,-0.999663,0.786408,0.000000
22,7.105896,6.643324,2.175810,-0.771239,0.698039,0.000000
23,6.631010,3.990026,3.356744,-0.912888,0.682037,0.000000
24,4.112376,3.373556,1.726088,-0.618030,0.684001,0.000000
25,4.909430,-1.818684,5.187729,-0.962288,0.763198,0.000000
26,1.646387,-6.233530,27.573995,-0.935917,0.668229,0.000000
27,1.170742,2.794002,2.405967,-0.841275,0.679727,0.000000
28,5.474621,-2.048883,15.171550,-0.999954,0.775726,0.000000
29,-4.978684,-0.844010,17.317916,-0.551545,0.704338,0.000000
