n_evals,cid
20,0.592333362472342
40,0.3735375903096758
60,0.32983942066278116
80,0.3193421787984858
100,0.3137397734550049
120,0.31209306398997494
140,0.28599069501348245
160,0.2840318377670066
180,0.28046627476706604
200,0.27502214408577585
220,0.27460163792255743
240,0.2737603174877348
260,0.27275410623576235
280,0.27275406065288177
300,0.27255717554135067
320,0.27187016101369543
340,0.27182887870232997
360,0.271617847114104
380,0.2714987525965762
400,0.27145773305350623
420,0.27123998416789874
440,0.2710411776924682
460,0.2710411776924682
480,0.27102277312000017
500,0.2706113294195472
520,0.2706113294195472
540,0.2705832802513754
560,0.2705768642790228
580,0.2705768642790228
600,0.27051110807959966
620,0.27049856406749323
640,0.27048137080959345
660,0.27046962407863545
680,0.27046962407863545
700,0.2704484304104293
720,0.2704484304104293
740,0.2704484304104293
760,0.2704484304104293
780,0.27044026019059486
800,0.27038565285287863
820,0.2703837753135962
840,0.2703696795443153
860,0.27032658804153553
880,0.27031257334122577
900,0.27031257334122577
920,0.27031257334122577
940,0.2702489945571025
960,0.27023816406603596
980,0.27023816406603596
1000,0.27017148190735574
