n_evals,cid
20,0.6662346236949181
40,0.6250817705508999
60,0.442088992105483
80,0.2989709415444711
100,0.28260850376986985
120,0.28260850376986985
140,0.28260850376986985
160,0.28260850376986985
180,0.2621966563105677
200,0.26177514918686773
220,0.25902784393121786
240,0.23483278620548248
260,0.2309196017980575
280,0.22671935809111102
300,0.22671935809111102
320,0.2254461621564136
340,0.219929154023655
360,0.20162254492288795
380,0.20059648064501187
400,0.19955121485021002
420,0.1987272723615099
440,0.19757864887322463
460,0.19710040806404558
480,0.19634521095205837
500,0.19603064536529335
520,0.19598364579445177
540,0.19598364579445177
560,0.19537880516347933
580,0.184021729121018
600,0.18298179474717052
620,0.18270866659258106
640,0.18200247844254175
660,0.18133572610843285
680,0.18101608625449617
700,0.18071675640118223
720,0.16627089189816163
740,0.16567525664370272
760,0.16043785221443277
780,0.16021792601301132
800,0.15990930096889253
820,0.15990930096889253
840,0.15990930096889253
860,0.15990714400006364
880,0.15990714400006364
900,0.15854674534681668
920,0.15810209614109244
940,0.15810209614109244
960,0.15810209614109244
980,0.15810209614109244
1000,0.15810209614109244
