Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
365,0.610684,1.361753,1.809788,-0.735272,-3.358863
366,0.610684,1.361753,1.809427,-0.735272,-3.358863
367,0.610668,1.369489,1.831492,-0.762304,-3.358843
368,0.591910,1.052319,1.775246,-0.994721,-1.783270
369,0.610684,1.363973,1.809788,-0.715080,-3.358863
370,0.999455,1.048544,0.077971,-0.817487,-2.780277
371,0.468220,0.710387,0.779557,-0.956121,-2.448420
372,0.562259,0.735149,0.073446,-0.937005,-2.612784
373,0.593047,1.048544,1.801684,-0.974066,-1.786827
374,0.684062,0.860412,0.362603,-0.945332,-2.939264
375,0.419230,0.660461,0.693099,-0.997880,-2.389109
376,0.562910,0.735149,0.141106,-0.985691,-2.613498
377,0.609570,1.369489,1.840359,-0.768356,-3.365011
378,0.609731,1.359828,1.806352,-0.729018,-3.366349
379,0.610684,1.363973,1.823211,-0.778382,-3.358863
380,0.681790,0.860843,0.362603,-0.925624,-2.937854
381,0.624378,1.365446,2.212402,-0.996782,-1.869682
382,0.634176,1.361753,2.166350,-0.995841,-1.891059
383,0.562259,0.735149,0.089445,-0.966971,-2.610985
384,0.419230,0.663715,0.693099,-0.978160,-2.366995
385,0.447141,0.660461,0.512872,-0.974765,-2.438264
386,0.469319,0.710387,0.775700,-0.974285,-2.464716
387,0.562259,0.733935,0.073446,-0.945624,-2.612784
388,0.610668,1.357126,1.803625,-0.775622,-3.358843
389,0.610668,1.357126,1.803625,-0.775622,-3.358843
390,0.610684,1.361753,1.809788,-0.735272,-3.358863
391,0.610684,1.361753,1.809427,-0.735272,-3.358863
392,0.591910,1.052319,1.775246,-0.994721,-1.783270
393,0.610684,1.363973,1.809788,-0.715080,-3.358863
394,0.562259,0.734986,0.073446,-0.938251,-2.612784
395,0.999455,1.048544,0.077971,-0.817487,-2.780277
396,0.468220,0.710387,0.779557,-0.956121,-2.448420
397,0.610668,1.358340,1.803625,-0.765268,-3.358843
398,0.684062,0.860412,0.362603,-0.945332,-2.939264
399,0.419230,0.660461,0.693099,-0.997880,-2.389109
400,0.562910,0.735149,0.141106,-0.985691,-2.613498
401,0.609570,1.369489,1.840359,-0.768356,-3.365011
402,0.609731,1.359828,1.806352,-0.729018,-3.366349
403,0.610684,1.363973,1.823211,-0.778382,-3.358863
404,0.687444,0.850217,0.361140,-0.978991,-2.854589
405,0.681790,0.860843,0.380420,-0.949209,-2.937854
406,0.624378,1.365446,2.212402,-0.996782,-1.869682
407,0.634176,1.361753,2.166350,-0.995841,-1.891059
408,0.419230,0.660461,0.675283,-0.987345,-2.366995
409,0.610668,1.357126,1.803625,-0.775622,-3.358843
410,0.610668,1.357126,1.803625,-0.775622,-3.358843
411,0.610684,1.361753,1.809788,-0.735272,-3.358863
412,0.610684,1.361753,1.809427,-0.735272,-3.358863
413,0.562259,0.735149,0.089445,-0.966971,-2.610985
414,0.447141,0.660461,0.512872,-0.974765,-2.438264
415,0.469319,0.710387,0.775700,-0.974285,-2.464716
416,0.562910,0.735149,0.073370,-0.956148,-2.613498
417,0.681790,0.860843,0.362603,-0.925624,-2.937854
418,0.591910,1.052319,1.775246,-0.994721,-1.783270
419,0.610684,1.363973,1.809788,-0.715080,-3.358863
420,0.610668,1.358340,1.803625,-0.765268,-3.358843
421,0.562259,0.733935,0.073446,-0.945624,-2.612784
422,0.684062,0.860412,0.362603,-0.945332,-2.939264
423,0.419230,0.660461,0.693099,-0.997880,-2.389109
424,0.562910,0.735149,0.141106,-0.985691,-2.613498
425,0.609570,1.369489,1.840359,-0.768356,-3.365011
426,0.609731,1.359828,1.806352,-0.729018,-3.366349
427,0.687444,0.850217,0.361140,-0.978991,-2.854589
428,0.681790,0.856512,0.362603,-0.960747,-2.937854
429,0.419230,0.660461,0.697216,-0.997880,-2.389109
430,0.611910,1.359828,1.806352,-0.779550,-3.362755
431,0.419230,0.660461,0.691693,-0.997880,-2.389109
432,0.562259,0.735149,0.089445,-0.966971,-2.610985
433,0.447141,0.660461,0.512872,-0.974765,-2.438264
434,0.469319,0.710387,0.775700,-0.974285,-2.464716
435,0.681790,0.860843,0.380420,-0.949209,-2.937854
436,0.562910,0.735149,0.073370,-0.956148,-2.613498
437,0.610684,1.363973,1.823211,-0.778382,-3.358863
438,0.624378,1.365446,2.212402,-0.996782,-1.869682
439,0.634176,1.361753,2.166350,-0.995841,-1.891059
440,0.419230,0.660461,0.675283,-0.987345,-2.366995
441,0.591910,1.052319,1.775246,-0.994721,-1.783270
442,0.681883,0.860412,0.362603,-0.931385,-2.937854
443,0.610668,1.357126,1.803625,-0.775622,-3.358843
444,0.610684,1.361753,1.809788,-0.735272,-3.358863
445,0.684062,0.860412,0.362603,-0.945332,-2.939264
446,0.419230,0.660461,0.693099,-0.997880,-2.389109
447,0.562910,0.735149,0.141106,-0.985691,-2.613498
448,0.609570,1.369489,1.840359,-0.768356,-3.365011
449,0.609731,1.359828,1.806352,-0.729018,-3.366349
450,0.687444,0.850217,0.361140,-0.978991,-2.854589
451,0.681790,0.856512,0.362603,-0.960747,-2.937854
452,0.419230,0.660461,0.697216,-0.997880,-2.389109
453,0.611910,1.359828,1.806352,-0.779550,-3.362755
454,0.419230,0.660461,0.691693,-0.997880,-2.389109
455,0.562259,0.735149,0.089445,-0.966971,-2.610985
456,0.447141,0.660461,0.512872,-0.974765,-2.438264
457,0.469319,0.710387,0.775700,-0.974285,-2.464716
458,0.681790,0.860843,0.380420,-0.949209,-2.937854
459,0.562910,0.735149,0.073370,-0.956148,-2.613498
460,0.610684,1.363973,1.823211,-0.778382,-3.358863
461,0.624378,1.365446,2.212402,-0.996782,-1.869682
462,0.634176,1.361753,2.166350,-0.995841,-1.891059
463,0.419230,0.660461,0.675283,-0.987345,-2.366995
464,0.591910,1.052319,1.775246,-0.994721,-1.783270
465,0.681790,0.860843,0.378219,-0.938038,-2.937854
466,0.684062,0.860412,0.362603,-0.945332,-2.939264
467,0.419230,0.660461,0.693099,-0.997880,-2.389109
468,0.562910,0.735149,0.141106,-0.985691,-2.613498
469,0.609570,1.369489,1.840359,-0.768356,-3.365011
470,0.609731,1.359828,1.806352,-0.729018,-3.366349
471,0.687444,0.850217,0.361140,-0.978991,-2.854589
472,0.681790,0.856512,0.362603,-0.960747,-2.937854
473,0.419230,0.660461,0.697216,-0.997880,-2.389109
474,0.611910,1.359828,1.806352,-0.779550,-3.362755
475,0.419230,0.660461,0.691693,-0.997880,-2.389109
476,0.697202,1.049966,0.091093,-0.702260,-3.797394
477,0.410077,0.637508,0.673501,-0.982056,-2.403693
