Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,2.407000,3.557743,1.857222,-0.878126,0.681373,0.000000,0
1,4.628593,-4.312497,28.211702,0.758725,0.693253,0.000000,0
2,-0.544313,-7.518726,13.252093,0.513271,0.743810,0.000000,0
3,-3.593456,-0.789484,1.203641,0.988479,0.742993,0.000000,0
4,-0.157719,0.365414,12.344187,0.992580,0.739632,0.000000,0
5,2.646395,-4.690011,17.770064,0.997653,0.695242,0.000000,0
6,1.588483,-0.273930,19.827317,0.998237,0.741291,0.000000,0
7,0.069333,-1.252585,23.235675,0.998916,0.725664,0.000000,0
8,-0.632637,-4.985312,19.270399,0.999036,0.706609,0.000000,0
9,7.194228,3.092146,20.458528,0.998420,0.755233,0.000000,0
10,6.611787,-3.449573,19.845919,0.998949,0.743953,0.000000,0
11,-2.720283,1.973552,20.794663,0.999286,0.731113,0.000000,0
12,0.639757,1.790678,9.226920,0.999804,0.717766,0.000000,0
13,0.925413,-4.062818,22.473055,0.999226,0.774778,0.000000,0
14,-0.949927,7.956695,21.378666,0.999424,0.741069,0.000000,0
15,0.867194,-1.124271,23.816786,0.999458,0.752654,0.000000,0
16,2.508036,2.405324,6.635861,0.999462,0.750848,0.000000,0
17,6.120358,-3.769390,18.750538,0.999956,0.753178,0.000000,0
18,5.524877,-3.070549,19.470608,0.999946,0.753581,0.000000,0
19,5.083925,-2.458619,19.084419,0.999905,0.763344,0.000000,0
20,2.515515,3.659602,13.252093,0.499220,0.684712,-4.338450,0
21,2.508036,-4.982964,6.369826,0.999858,0.695394,-7.393076,0
22,-3.809129,-7.518726,13.252093,0.274460,0.782436,-3.264815,0
23,4.581493,-4.494467,9.419040,0.994972,0.764525,-7.079006,0
24,-0.652828,-7.579049,1.857222,-0.458962,0.804126,-7.427830,0
25,0.110272,1.790678,27.976148,0.997853,0.751773,-5.135188,0
26,4.628593,-7.329542,28.412986,-0.996025,0.653854,-3.023752,1
27,-3.766113,3.557743,1.854861,0.996824,0.720349,-4.399123,0
28,-3.593456,3.144716,0.107042,0.995076,0.703682,-4.084172,0
29,4.637319,-0.273930,28.211549,0.923896,0.740597,-4.038576,0
30,-0.544313,-7.353919,1.839239,0.180724,0.806847,-7.265883,0
31,2.407000,3.557743,1.857222,-0.878126,0.681373,0.000000,0
32,2.407000,1.847204,1.857222,-0.249072,0.677519,-1.710538,0
33,2.310269,3.108333,2.826829,-0.735305,0.683837,-1.073063,0
34,3.383791,-4.690011,23.367428,0.999983,0.686245,-2.690148,0
35,-0.544313,-4.501545,13.252093,0.798285,0.743998,-3.017181,0
36,-0.504514,-4.985312,20.894578,0.999440,0.709008,-1.629225,0
37,2.646395,-4.998934,17.770064,0.996339,0.681491,-0.308923,0
38,2.638283,-0.404166,16.206714,0.997652,0.726779,-3.771976,0
39,-0.544313,-7.518726,13.252093,0.513271,0.743810,0.000000,0
40,2.515515,3.659602,13.252093,0.499220,0.684712,-4.338450,0
41,2.508036,-4.982964,6.369826,0.999858,0.695394,-7.393076,0
42,4.581493,-4.494467,9.419040,0.994972,0.764525,-7.079006,0
43,-0.652828,-7.579049,1.857222,-0.458962,0.804126,-7.427830,0
44,0.110272,1.790678,27.976148,0.997853,0.751773,-5.135188,0
45,4.628593,-7.329542,28.412986,-0.996025,0.653854,-3.023752,1
46,-3.766113,3.557743,1.854861,0.996824,0.720349,-4.399123,0
47,2.646395,-4.998934,13.273689,-0.639628,0.691151,-3.229316,0
48,2.536917,3.642625,23.443855,0.998629,0.730173,-5.064618,0
49,-3.809129,-7.518726,17.748469,0.998761,0.689675,-4.338728,0
50,3.362389,-4.673034,13.175666,-0.302886,0.693881,-3.911211,0
51,-0.544313,-7.353919,1.839239,0.180724,0.806847,-7.265883,0
52,4.504041,-6.206062,28.313461,-0.978302,0.665991,-1.134736,1
53,3.383791,-4.690011,23.367428,0.999983,0.686245,-2.690148,0
54,-3.809129,-7.518726,13.252093,0.274460,0.782436,-3.264815,0
55,-3.593456,3.144716,0.107042,0.995076,0.703682,-4.084172,0
56,2.407000,1.847204,1.857222,-0.249072,0.677519,-1.710538,0
57,5.801809,-7.611856,17.582647,0.778371,0.691090,-4.028646,0
58,-0.652828,3.600744,1.857222,-0.433661,0.691570,-3.060130,0
59,4.637319,-0.273930,28.211549,0.923896,0.740597,-4.038576,0
60,2.508036,-4.982964,6.369826,0.999858,0.695394,-7.393076,0
61,4.581493,-4.494467,9.419040,0.994972,0.764525,-7.079006,0
62,-0.652828,-7.579049,1.857222,-0.458962,0.804126,-7.427830,0
63,0.110272,1.790678,27.976148,0.997853,0.751773,-5.135188,0
64,4.628593,-7.329542,28.412986,-0.996025,0.653854,-3.023752,1
65,2.536917,3.642625,23.443855,0.998629,0.730173,-5.064618,0
66,4.628593,-7.329542,2.388205,-0.999003,0.773254,-5.084928,1
67,4.557078,-7.946015,28.191890,-0.995100,0.647751,-0.658814,1
68,2.535288,-6.240632,28.313461,-0.975015,0.651110,-1.969056,1
69,4.628593,-7.150207,28.412986,-0.995572,0.652603,-0.179335,1
70,4.597893,-7.205753,28.313461,-0.995543,0.652434,-0.161776,1
71,0.110272,-4.484611,27.976148,-0.898966,0.675004,-4.527730,0
72,-3.809129,-7.518726,17.748469,0.998761,0.689675,-4.338728,0
73,-0.544313,-7.353919,1.839239,0.180724,0.806847,-7.265883,0
74,2.508036,-7.677049,1.658690,-0.997224,0.792690,-3.074711,1
75,4.504041,-6.206062,28.313461,-0.978302,0.665991,-1.134736,1
76,-3.766113,3.557743,1.854861,0.996824,0.720349,-4.399123,0
77,2.407000,1.847204,1.857222,-0.249072,0.677519,-1.710538,0
78,2.515515,3.659602,13.252093,0.499220,0.684712,-4.338450,0
79,3.362389,-4.673034,13.175666,-0.302886,0.693881,-3.911211,0
80,2.508036,-4.982964,6.369826,0.999858,0.695394,-7.393076,0
81,4.581493,-4.494467,9.419040,0.994972,0.764525,-7.079006,0
82,-0.652828,-7.579049,1.857222,-0.458962,0.804126,-7.427830,0
83,0.110272,1.790678,27.976148,0.997853,0.751773,-5.135188,0
84,4.628593,-7.329542,28.412986,-0.996025,0.653854,-3.023752,1
85,2.536917,3.642625,23.443855,0.998629,0.730173,-5.064618,0
86,4.628593,-7.329542,2.388205,-0.999003,0.773254,-5.084928,1
87,4.557078,-7.946015,28.191890,-0.995100,0.647751,-0.658814,1
88,2.535288,-6.240632,28.313461,-0.975015,0.651110,-1.969056,1
89,0.110272,-4.484611,27.976148,-0.898966,0.675004,-4.527730,0
90,5.489485,-7.946015,28.191890,-0.998409,0.652430,-0.932407,1
91,4.618796,-7.686691,2.390595,-0.999840,0.777669,-0.357291,1
92,4.713868,-7.677049,1.658690,-0.999834,0.772051,-0.812542,1
93,-0.544313,-7.353919,1.839239,0.180724,0.806847,-7.265883,0
94,4.500338,-7.329542,2.388205,-0.999057,0.779262,-0.128255,1
95,-3.809129,-7.518726,17.748469,0.998761,0.689675,-4.338728,0
96,4.628593,-7.329542,2.306666,-0.999003,0.773254,-0.081539,1
97,2.561570,-6.218436,28.413993,-0.976203,0.649684,-0.106255,1
98,-4.043307,-7.353919,2.387547,-0.952292,0.815358,-3.439080,1
99,-3.766113,3.557743,1.854861,0.996824,0.720349,-4.399123,0
100,2.508036,-4.982964,6.369826,0.999858,0.695394,-7.393076,0
101,4.581493,-4.494467,9.419040,0.994972,0.764525,-7.079006,0
102,-0.652828,-7.579049,1.857222,-0.458962,0.804126,-7.427830,0
103,0.110272,1.790678,27.976148,0.997853,0.751773,-5.135188,0
104,4.628593,-7.329542,28.412986,-0.996025,0.653854,-3.023752,1
105,2.536917,3.642625,23.443855,0.998629,0.730173,-5.064618,0
106,4.628593,-7.329542,2.388205,-0.999003,0.773254,-5.084928,1
107,4.557078,-7.946015,28.191890,-0.995100,0.647751,-0.658814,1
108,2.535288,-6.240632,28.313461,-0.975015,0.651110,-1.969056,1
109,0.110272,-4.484611,27.976148,-0.898966,0.675004,-4.527730,0
110,5.489485,-7.946015,28.191890,-0.998409,0.652430,-0.932407,1
111,4.618796,-7.686691,2.390595,-0.999840,0.777669,-0.357291,1
112,4.713868,-7.677049,1.658690,-0.999834,0.772051,-0.812542,1
113,4.618796,-7.954578,27.711452,-0.995500,0.642484,-0.484462,1
114,4.557078,-7.871545,28.192200,-0.995539,0.645807,-0.074470,1
115,5.918692,-7.686691,2.390595,-0.999701,0.777770,-1.299896,1
116,4.618796,-7.761072,2.390595,-0.999891,0.776427,-0.074380,1
117,-0.544313,-7.353919,1.839239,0.180724,0.806847,-7.265883,0
118,2.561570,-6.218436,28.413993,-0.976203,0.649684,-0.106255,1
119,4.594533,-7.686691,2.390595,-0.999836,0.777952,-0.024263,1
120,2.508036,-4.982964,6.369826,0.999858,0.695394,-7.393076,0
121,4.581493,-4.494467,9.419040,0.994972,0.764525,-7.079006,0
122,-0.652828,-7.579049,1.857222,-0.458962,0.804126,-7.427830,0
123,0.110272,1.790678,27.976148,0.997853,0.751773,-5.135188,0
124,4.628593,-7.329542,28.412986,-0.996025,0.653854,-3.023752,1
125,2.536917,3.642625,23.443855,0.998629,0.730173,-5.064618,0
126,4.628593,-7.329542,2.388205,-0.999003,0.773254,-5.084928,1
127,4.557078,-7.946015,28.191890,-0.995100,0.647751,-0.658814,1
128,2.535288,-6.240632,28.313461,-0.975015,0.651110,-1.969056,1
