Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive,Critical
0,0.564098,0.778893,0.602457,-0.999853,-2.635912,-0.000000,1
1,0.605959,0.778893,0.200360,-0.957363,-2.693058,-9.383204,1
2,0.348075,1.363249,4.980198,-0.995787,-1.172960,-11.815735,1
3,0.949109,1.782225,0.938089,-0.556056,-4.727468,-11.815735,0
4,0.422984,0.781855,0.553783,-0.851673,-2.665706,-12.941813,1
5,0.567227,0.782301,0.549886,-0.994503,-2.653049,-12.941813,1
6,0.588208,0.778893,0.114122,-0.643664,-2.710579,-12.941813,0
7,0.321953,0.892239,3.937327,-0.998178,-1.106963,-12.941813,1
8,0.933925,1.777765,0.949818,-0.409274,-4.592698,-12.941813,0
9,0.348075,1.363058,4.988279,-0.995770,-1.172960,-9.383204,1
10,0.336737,0.639330,2.282000,-0.995063,-1.147597,-11.815735,1
11,0.347507,1.363058,4.987208,-0.994664,-1.171594,-11.815735,1
12,0.937266,1.777765,0.939038,-0.410068,-4.598621,-11.042061,0
13,0.565800,0.781855,0.596859,-0.987643,-2.646910,-11.042061,1
14,0.563896,0.782301,0.560666,-0.990464,-2.635468,-8.609636,1
15,0.566895,0.781751,0.602457,-0.987251,-2.652643,-11.815735,1
16,0.565800,0.781855,0.552971,-0.986966,-2.646910,-12.941813,1
17,0.329276,0.878333,4.126514,-0.992197,-1.128103,-12.941813,1
18,0.588208,0.778893,0.079750,-0.565145,-2.710579,-11.815735,0
19,0.321953,0.892239,3.938419,-0.998178,-1.106963,-11.815735,1
20,0.321385,0.892241,4.109795,-0.996053,-1.105397,-12.941813,1
21,0.937266,1.777765,0.893296,-0.290005,-4.368784,-12.941813,0
22,0.347507,1.363058,4.983799,-0.994664,-1.171594,-0.000000,1
23,0.335198,1.358597,4.983799,-0.991591,-1.142689,-11.815735,1
24,0.937266,1.777765,0.938089,-0.410068,-4.598621,-9.383204,0
25,0.339535,0.642189,2.282000,-0.989371,-1.154814,-8.609636,1
26,0.565800,0.781855,0.553783,-0.986966,-2.646910,-9.383204,1
27,0.561412,0.782301,0.636760,-0.986053,-2.625717,-12.941813,1
28,0.564098,0.778893,0.426431,-0.877575,-2.639504,-12.941813,1
29,0.562507,0.778884,0.614985,-0.985403,-2.630405,-12.941813,1
30,0.321385,0.892241,4.109795,-0.996053,-1.105397,-11.815735,1
31,0.321385,0.892239,4.109795,-0.996052,-1.105397,-12.941813,1
32,0.949109,1.962300,0.938089,-0.082834,-2.795025,-12.941813,0
33,0.971562,1.254265,1.056552,-0.000428,-2.812198,-12.941813,0
34,0.984457,0.892239,0.750999,-0.000000,-2.861679,-12.941813,0
35,0.991029,1.377155,4.857383,-0.000000,-2.885557,-12.941813,0
36,0.562844,0.778893,0.530179,-0.962339,-2.634355,-8.609636,1
37,0.334006,1.314616,4.952182,-0.985627,-1.138510,-12.941813,1
38,0.984457,0.892239,4.924093,-0.000000,-2.859723,-12.941813,0
39,0.321393,0.892239,4.109795,-0.996052,-1.105397,-12.941813,1
