n_evals,cid
20,1
40,1
60,1
80,1
100,0.6799667691514916
120,0.6130798812793344
140,0.612545015412546
160,0.6118931868772632
180,0.6076143889825686
200,0.6076143889825686
220,0.6051398265394932
240,0.6030223043207311
260,0.6029830689221639
280,0.602706735935134
300,0.6025281519011766
320,0.6024783366507471
340,0.6024042807995286
360,0.6024042807995286
380,0.6020490509914792
400,0.6020490509914792
420,0.6020417972116522
440,0.6020417972116522
460,0.6020417972116522
480,0.6020417972116522
500,0.6020417972116522
520,0.6020417972116522
540,0.6020417972116522
560,0.6020096828782658
580,0.6020096828782658
600,0.6020096828782658
620,0.6020096828782658
640,0.6020096828782658
660,0.6020096828782658
680,0.5515402438107645
700,0.5501408527741218
720,0.5437594985925258
740,0.5395677224814076
760,0.5380855233197999
780,0.5336718104751266
800,0.5336718104751266
820,0.5333984513855334
840,0.5333545562616602
860,0.5332246059700358
880,0.5332225906334062
900,0.5331928687173922
920,0.5330491361824107
940,0.5330491361824107
960,0.5330491361824107
980,0.5327487849287635
1000,0.5327406008920859
