Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-3.615954,6.366084,7.595960,-0.999999,0.763978,0.000000,1
1,0.498092,7.409487,14.322611,-0.997923,0.613684,0.000000,1
2,0.664909,7.381643,14.114509,-0.998307,0.622208,0.000000,1
3,2.981218,5.881836,10.084649,-0.996328,0.587399,0.000000,1
4,3.936215,3.252646,11.111021,-0.650334,0.567266,0.000000,1
5,5.856404,-1.480994,11.289000,-0.999988,0.627059,0.000000,1
6,6.282789,-2.915405,8.830789,-1.000000,0.764619,0.000000,1
7,6.333663,-2.271144,11.407922,-0.999998,0.649040,0.000000,1
8,6.346414,-2.043101,10.554029,-0.999995,0.634469,0.000000,1
9,7.463487,5.457683,9.583069,0.584057,0.540915,0.000000,0
10,7.826257,-4.800565,11.000415,-0.999999,0.678736,0.000000,1
