n_evals,cid
20,1
40,0.6047212833798565
60,0.5249218014020876
80,0.381539507705672
100,0.34613649821889597
120,0.34130683442571563
140,0.33752223802387377
160,0.3331006297852837
180,0.33235710738137736
200,0.3251058925160146
220,0.3230783050758497
240,0.3229243750848026
260,0.3229243750848026
280,0.30757028658312013
300,0.30403477391864187
320,0.27474043444823976
340,0.2747298508021355
360,0.2619928181460366
380,0.2619928181460366
400,0.2611657883435429
420,0.2611657883435429
440,0.2611657883435429
460,0.2611657883435429
480,0.252147999419181
500,0.24687940924780324
520,0.2468548575598291
540,0.24654282899062932
560,0.24639918061159455
580,0.24622834496505194
600,0.23683264255495812
620,0.23681757337016435
640,0.23681689763584782
660,0.23681443271090744
680,0.23681443271090744
700,0.23681443271090744
720,0.23681443271090744
740,0.2354499496702055
760,0.23333605846567154
780,0.2331990014033753
800,0.2331990014033753
820,0.2331990014033753
840,0.2328339058207635
860,0.23254517572136532
880,0.22257491736306292
900,0.22141681234283853
920,0.22125782901102936
940,0.22115372798243918
960,0.22079283956302048
980,0.2158232603810724
1000,0.2121214604056493
