Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
71,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
72,0.774004,1.657907,1.711070,-0.997382,-2.101649,-7.951905
73,0.604554,1.268669,1.605436,-0.805835,-3.351220,-7.576259
74,0.604553,1.268697,1.605436,-0.805615,-3.351220,-8.651235
75,0.486701,0.663967,0.059960,-0.982824,-2.554587,-7.576259
76,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
77,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
78,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
79,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
80,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
81,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
82,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
83,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
84,0.489114,0.664775,0.029447,-0.998115,-2.541227,-6.277362
85,0.774004,1.650849,1.686378,-0.998843,-2.101649,-6.277362
86,0.774004,1.657907,1.711070,-0.997382,-2.101649,-7.951905
87,0.489114,0.673024,0.052717,-0.997407,-2.541227,-6.277362
88,0.604554,1.268669,1.605436,-0.805835,-3.351220,-7.576259
89,0.604553,1.268697,1.605436,-0.805615,-3.351220,-8.651235
90,0.486701,0.663967,0.059960,-0.982824,-2.554587,-7.576259
91,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
92,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
93,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
94,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
95,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
96,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
97,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
98,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
99,0.489114,0.664775,0.029447,-0.998115,-2.541227,-6.277362
100,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
101,0.774004,1.650849,1.686378,-0.998843,-2.101649,-6.277362
102,0.774004,1.657907,1.711070,-0.997382,-2.101649,-7.951905
103,0.604554,1.268669,1.605436,-0.805835,-3.351220,-7.576259
104,0.604553,1.268697,1.605436,-0.805615,-3.351220,-8.651235
105,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
106,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
107,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
108,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
109,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
110,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
111,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
112,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
113,0.489114,0.664775,0.029447,-0.998115,-2.541227,-6.277362
114,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
115,0.774004,1.651153,1.686378,-0.998865,-2.101649,-5.812643
116,0.449545,1.285567,2.954402,-0.858801,-2.705814,-5.812643
117,0.604553,1.268697,1.605436,-0.805615,-3.351220,-8.651235
118,0.774004,1.650849,1.686378,-0.998843,-2.101649,-6.277362
119,0.484264,0.667131,0.076363,-0.972893,-2.519726,-5.812643
120,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
121,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
122,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
123,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
124,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
125,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
126,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
127,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
128,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
129,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
130,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
131,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
132,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
133,0.774004,1.651153,1.686309,-0.998865,-2.101649,-6.765055
134,0.449545,1.285567,2.954402,-0.858801,-2.705814,-5.812643
135,0.488534,0.662289,0.067669,-0.967994,-2.470125,-6.765055
136,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
137,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
138,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
139,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
140,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
141,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
142,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
143,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
144,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
145,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
146,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
147,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
148,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
149,0.774004,1.651153,1.686309,-0.998865,-2.101649,-6.765055
150,0.449545,1.285567,2.954402,-0.858801,-2.705814,-5.812643
151,0.488534,0.662289,0.067669,-0.967994,-2.470125,-6.765055
152,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
153,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
154,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
155,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
156,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
157,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
158,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
159,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
160,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
161,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
162,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
163,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
164,0.774004,1.651153,1.686309,-0.998865,-2.101649,-6.765055
165,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
166,0.449545,1.285567,2.954402,-0.858801,-2.705814,-5.812643
167,0.488534,0.662289,0.067669,-0.967994,-2.470125,-6.765055
168,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
169,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
170,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
171,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
172,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
173,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
174,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
175,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
176,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
177,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
178,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
179,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
180,0.774004,1.651153,1.686309,-0.998865,-2.101649,-6.765055
181,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
182,0.449545,1.285567,2.954402,-0.858801,-2.705814,-5.812643
183,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
184,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
185,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
186,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
187,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
188,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
189,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
190,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
191,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
192,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
193,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
194,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
195,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
196,0.450519,1.281806,2.954402,-0.916980,-2.710519,-6.562916
197,0.774004,1.651153,1.686309,-0.998865,-2.101649,-6.765055
198,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
199,0.449545,1.285567,2.954402,-0.858801,-2.705814,-5.812643
200,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
201,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
202,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
203,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
204,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
205,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
206,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
207,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
208,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
209,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
210,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
211,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
212,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
213,0.450519,1.281806,2.954402,-0.916980,-2.710519,-6.562916
214,0.486772,0.664753,0.067294,-0.984929,-2.554569,-5.476672
215,0.774004,1.652202,1.686309,-0.998940,-2.101649,-5.870765
216,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
217,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
218,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
219,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
220,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
221,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
222,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
223,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
224,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
225,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
226,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
227,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
228,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
229,0.450519,1.281806,2.954402,-0.916980,-2.710519,-6.562916
230,0.457797,1.278204,2.873717,-0.899118,-2.746171,-6.113341
231,0.774004,1.652202,1.686309,-0.998940,-2.101649,-5.870765
232,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
233,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
234,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
235,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
236,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
237,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
238,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
239,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
240,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
241,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
242,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
243,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
244,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
245,0.450519,1.281806,2.954402,-0.916980,-2.710519,-6.562916
246,0.457797,1.265692,2.832194,-0.899493,-2.746171,-6.541092
247,0.774004,1.652202,1.686309,-0.998940,-2.101649,-5.870765
248,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
249,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
250,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
251,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
252,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
253,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
254,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
255,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
256,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
257,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
258,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
259,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
260,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
261,0.450519,1.281806,2.954402,-0.916980,-2.710519,-6.562916
262,0.457797,1.265692,2.832194,-0.899493,-2.746171,-6.541092
263,0.491543,0.673024,0.029447,-0.991357,-2.542641,-6.502472
264,0.774004,1.652202,1.686309,-0.998940,-2.101649,-5.870765
265,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
266,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
267,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
268,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
269,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
270,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
271,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
272,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
273,0.489119,0.664754,0.029447,-0.998116,-2.541227,-6.765055
274,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
275,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
276,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
277,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
278,0.450519,1.281806,2.954402,-0.916980,-2.710519,-6.562916
279,0.457797,1.265692,2.832194,-0.899493,-2.746171,-6.541092
280,0.491543,0.673024,0.029447,-0.991357,-2.542641,-6.502472
281,0.774004,1.652202,1.686309,-0.998940,-2.101649,-5.870765
282,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
283,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
284,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
285,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
286,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
287,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
288,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
289,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
290,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
291,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
292,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
293,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
294,0.450519,1.281806,2.954402,-0.916980,-2.710519,-6.562916
295,0.457797,1.265692,2.832194,-0.899493,-2.746171,-6.541092
296,0.491543,0.673024,0.029447,-0.991357,-2.542641,-6.502472
297,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
298,0.774004,1.652202,1.686309,-0.998940,-2.101649,-5.870765
299,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
300,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
301,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
302,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
303,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
304,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
305,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
306,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
307,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
308,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
309,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
310,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
311,0.491543,0.673024,0.029447,-0.991357,-2.542641,-6.502472
312,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
313,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
314,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
315,0.774004,1.652202,1.686309,-0.998940,-2.101649,-5.870765
316,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
317,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
318,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
319,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
320,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
321,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
322,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
323,0.774004,1.680975,1.711070,-0.998999,-2.101649,-6.065597
324,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
325,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
326,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
327,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
328,0.491543,0.673024,0.029447,-0.991357,-2.542641,-6.502472
329,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
330,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
331,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
332,0.495450,0.673024,0.086518,-0.993548,-2.576198,-5.024712
333,0.599695,1.288364,1.710741,-0.837274,-3.355960,-5.024712
334,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
335,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
336,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
337,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
338,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
339,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
340,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
341,0.486772,0.664690,0.067294,-0.984932,-2.554569,-6.765055
342,0.486695,0.664775,0.067294,-0.982521,-2.554593,-6.765055
343,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
344,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
345,0.491543,0.673024,0.029447,-0.991357,-2.542641,-6.502472
346,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
347,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
348,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
349,0.495450,0.673024,0.086518,-0.993548,-2.576198,-5.024712
350,0.599695,1.288364,1.710741,-0.837274,-3.355960,-5.024712
351,0.508366,0.673024,0.060135,-0.979916,-2.653098,-6.650449
352,0.774004,1.682337,1.710910,-0.999094,-2.101649,-6.650449
353,0.774004,1.650525,1.687234,-0.998820,-2.101649,-6.650449
354,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
355,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
356,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
357,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
358,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
359,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
360,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
361,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
362,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
363,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
364,0.495450,0.673024,0.086518,-0.993548,-2.576198,-5.024712
365,0.599695,1.288364,1.710741,-0.837274,-3.355960,-5.024712
366,0.510871,0.676050,0.058186,-0.991432,-2.662480,-6.859098
367,0.774004,1.682337,1.710305,-0.999094,-2.101649,-6.859098
368,0.499494,0.673024,0.026060,-0.989529,-2.601785,-6.562916
369,0.774004,1.677857,1.710910,-0.998781,-2.101649,-6.859098
370,0.774004,1.682337,1.710910,-0.999094,-2.101649,-6.650449
371,0.508366,0.673024,0.059960,-0.979649,-2.653098,-6.765055
372,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
373,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
374,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
375,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
376,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
377,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
378,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
379,0.489114,0.664648,0.029447,-0.998124,-2.541227,-6.824522
380,0.457797,1.268669,2.870694,-0.954124,-2.746171,-7.001478
381,0.774004,1.651888,1.687073,-0.998918,-2.101649,-7.001478
382,0.599695,1.288364,1.710741,-0.837274,-3.355960,-5.024712
383,0.510871,0.676050,0.058186,-0.991432,-2.662480,-6.859098
384,0.774004,1.682337,1.710305,-0.999094,-2.101649,-6.859098
385,0.495450,0.673024,0.077117,-0.994218,-2.576198,-6.558591
386,0.774004,1.682337,1.710910,-0.999094,-2.101649,-6.650449
387,0.495450,0.673024,0.086518,-0.993548,-2.576198,-5.024712
388,0.489185,0.663967,0.059960,-0.995916,-2.541162,-9.520940
389,0.604553,1.268669,1.605436,-0.805835,-3.351220,-8.722645
390,0.489185,0.673024,0.059960,-0.998887,-2.541162,-8.871695
391,0.457797,1.268669,2.832194,-0.877370,-2.746171,-8.651235
392,0.486701,0.664753,0.067294,-0.982826,-2.554587,-7.666030
393,0.489114,0.673024,0.029447,-0.991041,-2.541227,-6.921990
394,0.488534,0.662226,0.067669,-0.978532,-2.563965,-6.921990
