Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.902756,-4.132268,16.210518,0.134312,0.592899,0.000000,0
1,-7.229062,-5.027272,16.144470,-0.553680,0.607182,0.000000,1
2,-6.737812,4.907563,0.789418,-1.000000,0.774393,0.000000,1
3,-6.733377,2.020147,1.211476,-1.000000,0.779642,0.000000,1
4,-5.705640,4.649140,1.494935,-0.999993,0.769600,0.000000,1
5,-3.469423,-7.383186,17.015222,0.587545,0.585240,0.000000,0
6,-0.846352,3.880630,1.922479,-0.966387,0.703900,0.000000,1
7,-0.677948,7.824589,14.307083,-0.999717,0.729742,0.000000,1
8,-0.048202,-6.906303,13.445997,-0.977491,0.726161,0.000000,1
9,0.001092,-6.908482,13.327183,-0.971713,0.722805,0.000000,1
10,1.959955,7.253422,1.757299,-0.920730,0.697588,0.000000,1
11,5.153802,-7.664037,13.213450,-0.852354,0.649064,0.000000,1
12,5.309290,-7.875995,0.304870,-1.000000,0.783608,0.000000,1
13,6.426464,3.650487,3.418349,-0.952226,0.700052,0.000000,1
