Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive,Critical
69,0.650472,1.273917,2.603725,-0.000615,-1.933669,-10.793686,0
70,0.978334,1.711131,1.098889,-0.270977,-0.072500,-10.793686,0
71,0.941276,0.740609,3.358547,-0.000000,-2.473320,-10.793686,0
72,0.960908,1.993757,3.114603,-0.000000,-2.536818,-0.000000,0
73,0.613788,0.501322,1.207084,-0.000000,-1.851649,-0.000000,0
74,0.250290,1.290271,3.962269,-0.071205,-0.943089,-10.793686,0
75,0.362728,1.121859,1.732929,-0.162419,-1.229977,-0.000000,0
76,0.611141,0.713614,1.427916,-0.000235,-1.844905,-10.793686,0
77,0.553045,1.654302,2.436469,-0.194677,-0.192285,-10.793686,0
78,0.430475,1.181150,0.081015,-0.006958,-1.422931,-10.793686,0
79,0.330101,0.892071,1.897080,-0.261414,-0.117796,-10.793686,0
80,0.432061,0.637352,0.332468,-0.986643,-2.344739,-0.000000,1
81,0.540145,0.927748,0.430492,-0.721781,-3.194320,-0.000000,1
82,0.557293,1.291015,1.991776,-0.784704,-3.158453,-11.621701,1
83,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701,1
84,0.613788,1.633436,2.623777,-0.987568,-1.855654,-11.621701,1
85,0.649560,1.291015,1.956707,-0.967697,-1.933264,-11.621701,1
86,0.978334,1.711131,0.704837,-0.528937,-4.873516,-11.621701,0
87,0.556381,1.291015,1.956707,-0.635718,-3.158423,-10.793686,0
88,0.650472,1.291015,1.991776,-0.871218,-1.935197,-0.000000,1
89,0.655929,1.291015,1.991776,-0.774376,-1.937533,-11.621701,1
90,0.287753,1.039828,4.958504,-0.805337,-1.009449,-11.621701,1
91,0.978334,1.271310,1.126838,-0.000087,-2.837820,-11.621701,0
92,0.894284,1.154073,0.892064,-0.023757,-2.534122,-0.000000,0
93,0.893202,1.186052,0.942097,-0.027370,-2.530789,-10.793686,0
94,0.287251,1.039828,4.958504,-0.817431,-1.006264,-0.000000,1
95,0.659870,1.291015,1.991776,-0.702518,-1.937364,-11.621701,1
96,0.978334,1.711131,1.535113,-0.000085,-2.831055,-0.000000,0
97,0.945063,0.634279,0.152982,-0.000000,-2.716656,-11.621701,0
98,0.988164,1.730836,1.973214,-0.000000,-2.811175,-11.621701,0
99,0.978334,1.711131,4.923709,-0.000000,-2.835998,-11.621701,0
100,0.975601,0.501100,1.103659,-0.000000,-2.825474,-11.621701,0
101,0.931787,1.773777,2.145376,-0.000000,-2.609419,-11.621701,0
102,0.859865,1.770202,2.137508,-0.000010,-2.370728,-11.621701,0
103,0.287251,1.039828,3.010277,-0.341234,-1.015527,-10.793686,0
104,0.259547,1.325561,4.750219,-0.375212,-0.936427,-10.793686,0
105,0.650472,1.273917,2.603725,-0.000615,-1.933669,-10.793686,0
106,0.439650,0.637352,1.619589,-0.272464,-1.414046,-11.621701,0
107,0.314632,1.656909,4.282325,-0.327914,-1.094088,-11.621701,0
108,0.616106,1.792158,1.202314,-0.201012,-1.864929,-11.621701,0
109,0.286843,1.081444,3.481091,-0.466982,-0.258117,-11.621701,0
110,0.857516,1.753026,2.137508,-0.000010,-2.363667,-0.000000,0
111,0.973078,1.081444,1.560434,-0.000000,-2.762622,-10.793686,0
112,0.988164,1.291015,2.001162,-0.000000,-2.793082,-10.793686,0
113,0.986829,1.291015,2.001162,-0.000000,-2.788156,-11.621701,0
114,0.931787,1.740046,2.145376,-0.000000,-2.608387,-10.793686,0
115,0.888978,1.585925,2.204743,-0.000000,-2.462626,-10.793686,0
116,0.905480,1.585925,2.204743,-0.000000,-2.516369,-11.621701,0
117,0.800195,1.656909,2.535064,-0.000000,-2.186833,-10.793686,0
118,0.808924,1.818422,2.535299,-0.000001,-2.180928,-11.621701,0
119,0.930566,0.678857,4.787201,-0.000000,-2.672251,-10.793686,0
120,0.432061,0.637352,0.332468,-0.986643,-2.344739,-0.000000,1
121,0.540145,0.927748,0.430492,-0.721781,-3.194320,-0.000000,1
122,0.557293,1.291015,1.991776,-0.784704,-3.158453,-11.621701,1
123,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701,1
124,0.613788,1.633436,2.623777,-0.987568,-1.855654,-11.621701,1
125,0.649560,1.291015,1.956707,-0.967697,-1.933264,-11.621701,1
126,0.978334,1.711131,0.704837,-0.528937,-4.873516,-11.621701,0
127,0.647295,0.868917,0.673516,-0.982910,-2.908758,-10.939875,1
128,0.556381,1.291015,1.956707,-0.635718,-3.158423,-10.793686,0
129,0.556240,1.284093,1.956707,-0.698145,-3.149682,-10.939875,0
130,0.655929,1.291015,1.991776,-0.774376,-1.937533,-11.621701,1
131,0.287753,1.039828,4.958504,-0.805337,-1.009449,-11.621701,1
132,0.978334,1.271310,1.126838,-0.000087,-2.837820,-11.621701,0
133,0.978334,1.711875,0.704837,-0.523482,-4.873516,-10.939875,0
134,0.651980,1.325561,1.970612,-0.980257,-1.937579,-10.939875,1
135,0.659870,1.291015,1.991776,-0.702518,-1.937364,-11.621701,1
136,0.945063,0.634279,0.152982,-0.000000,-2.716656,-11.621701,0
137,0.988164,1.730836,1.973214,-0.000000,-2.811175,-11.621701,0
138,0.978334,1.711131,4.923709,-0.000000,-2.835998,-11.621701,0
139,0.975601,0.501100,1.103659,-0.000000,-2.825474,-11.621701,0
140,0.931787,1.773777,2.145376,-0.000000,-2.609419,-11.621701,0
141,0.859865,1.770202,2.137508,-0.000010,-2.370728,-11.621701,0
142,0.978334,1.711131,0.670168,-0.403632,-4.873516,-10.939875,0
143,0.650472,1.291015,1.991776,-0.871218,-1.935197,-0.000000,1
144,0.287251,1.020363,4.958504,-0.838171,-1.004931,-10.939875,1
145,0.439650,0.637352,1.619589,-0.272464,-1.414046,-11.621701,0
146,0.314632,1.656909,4.282325,-0.327914,-1.094088,-11.621701,0
147,0.616106,1.792158,1.202314,-0.201012,-1.864929,-11.621701,0
148,0.286843,1.081444,3.481091,-0.466982,-0.258117,-11.621701,0
149,0.613788,1.682636,2.843836,-0.609226,-1.854824,-10.939875,0
150,0.986829,1.291015,2.001162,-0.000000,-2.788156,-11.621701,0
151,0.905480,1.585925,2.204743,-0.000000,-2.516369,-11.621701,0
152,0.808924,1.818422,2.535299,-0.000001,-2.180928,-11.621701,0
153,0.835839,1.189990,0.965206,-0.373795,-2.316249,-10.939875,0
154,0.950021,0.884176,0.152982,-0.004854,-2.733638,-10.939875,0
155,0.980308,1.722304,1.535113,-0.000088,-2.837416,-10.939875,0
156,0.540037,1.291015,1.956707,-0.352756,-2.699901,-10.939875,0
157,0.987945,1.715591,1.535113,-0.000036,-2.863001,-10.939875,0
158,0.287251,1.039828,4.958504,-0.817431,-1.006264,-0.000000,1
159,0.978334,1.711131,1.535113,-0.000085,-2.831055,-0.000000,0
160,0.432061,0.637352,0.332468,-0.986643,-2.344739,-0.000000,1
161,0.540145,0.927748,0.430492,-0.721781,-3.194320,-0.000000,1
162,0.557293,1.291015,1.991776,-0.784704,-3.158453,-11.621701,1
163,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701,1
164,0.613788,1.633436,2.623777,-0.987568,-1.855654,-11.621701,1
165,0.649560,1.291015,1.956707,-0.967697,-1.933264,-11.621701,1
166,0.978334,1.711131,0.704837,-0.528937,-4.873516,-11.621701,0
167,0.647295,0.868917,0.673516,-0.982910,-2.908758,-10.939875,1
168,0.559096,1.297506,1.992395,-0.765391,-3.177525,-9.702352,1
169,0.649560,1.299804,1.956707,-0.986821,-1.933264,-9.702352,1
170,0.540145,0.926618,0.388752,-0.607976,-3.194320,-9.702352,0
171,0.556381,1.291015,1.956707,-0.635718,-3.158423,-10.793686,0
172,0.556240,1.284093,1.956707,-0.698145,-3.149682,-10.939875,0
173,0.557214,1.291015,1.991776,-0.783116,-3.158274,-9.702352,1
174,0.655929,1.291015,1.991776,-0.774376,-1.937533,-11.621701,1
175,0.287753,1.039828,4.958504,-0.805337,-1.009449,-11.621701,1
176,0.978334,1.271310,1.126838,-0.000087,-2.837820,-11.621701,0
177,0.978334,1.711875,0.704837,-0.523482,-4.873516,-10.939875,0
178,0.651980,1.325561,1.970612,-0.980257,-1.937579,-10.939875,1
179,0.640967,0.880090,0.672322,-0.821396,-2.729980,-9.702352,1
180,0.659870,1.291015,1.991776,-0.702518,-1.937364,-11.621701,1
181,0.945063,0.634279,0.152982,-0.000000,-2.716656,-11.621701,0
182,0.988164,1.730836,1.973214,-0.000000,-2.811175,-11.621701,0
183,0.978334,1.711131,4.923709,-0.000000,-2.835998,-11.621701,0
184,0.975601,0.501100,1.103659,-0.000000,-2.825474,-11.621701,0
185,0.931787,1.773777,2.145376,-0.000000,-2.609419,-11.621701,0
186,0.859865,1.770202,2.137508,-0.000010,-2.370728,-11.621701,0
187,0.978334,1.711131,0.670168,-0.403632,-4.873516,-10.939875,0
188,0.287251,1.020363,4.958504,-0.838171,-1.004931,-10.939875,1
189,0.556381,1.291015,2.617450,-0.978857,-1.714508,-9.702352,1
190,0.651980,1.325561,1.993835,-0.962710,-1.937579,-9.702352,1
191,0.650472,1.291015,1.991776,-0.871218,-1.935197,-0.000000,1
192,0.287753,0.998914,4.958504,-0.900390,-1.003193,-9.702352,1
193,0.978334,1.712182,0.670168,-0.396428,-4.873516,-9.702352,0
194,0.439650,0.637352,1.619589,-0.272464,-1.414046,-11.621701,0
195,0.286843,1.081444,3.481091,-0.466982,-0.258117,-11.621701,0
196,0.986829,1.291015,2.001162,-0.000000,-2.788156,-11.621701,0
197,0.659950,1.291015,1.991776,-0.703747,-1.937406,-9.702352,1
198,0.987945,1.715591,1.535113,-0.000036,-2.863001,-10.939875,0
199,0.613788,1.682636,2.843836,-0.609226,-1.854824,-10.939875,0
200,0.432061,0.637352,0.332468,-0.986643,-2.344739,-0.000000,1
201,0.540145,0.927748,0.430492,-0.721781,-3.194320,-0.000000,1
202,0.557293,1.291015,1.991776,-0.784704,-3.158453,-11.621701,1
203,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701,1
204,0.613788,1.633436,2.623777,-0.987568,-1.855654,-11.621701,1
205,0.649560,1.291015,1.956707,-0.967697,-1.933264,-11.621701,1
206,0.978334,1.711131,0.704837,-0.528937,-4.873516,-11.621701,0
207,0.647295,0.868917,0.673516,-0.982910,-2.908758,-10.939875,1
208,0.559096,1.297506,1.992395,-0.765391,-3.177525,-9.702352,1
209,0.649560,1.299804,1.956707,-0.986821,-1.933264,-9.702352,1
210,0.540145,0.926618,0.388752,-0.607976,-3.194320,-9.702352,0
211,0.988099,1.730775,0.670168,-0.401873,-4.898916,-10.167541,0
212,0.655100,0.894032,0.672322,-0.792210,-2.915828,-10.167541,1
213,0.613788,1.633436,2.557039,-0.990465,-1.855654,-10.167541,1
214,0.556381,1.291015,1.956707,-0.635718,-3.158423,-10.793686,0
215,0.556240,1.284093,1.956707,-0.698145,-3.149682,-10.939875,0
216,0.557214,1.291015,1.991776,-0.783116,-3.158274,-9.702352,1
217,0.655929,1.291015,1.991776,-0.774376,-1.937533,-11.621701,1
218,0.287753,1.039828,4.958504,-0.805337,-1.009449,-11.621701,1
219,0.978334,1.271310,1.126838,-0.000087,-2.837820,-11.621701,0
220,0.978334,1.711875,0.704837,-0.523482,-4.873516,-10.939875,0
221,0.651980,1.325561,1.970612,-0.980257,-1.937579,-10.939875,1
222,0.649485,0.868917,0.673516,-0.952203,-2.827852,-10.167541,1
223,0.311608,1.039828,4.958504,-0.982809,-1.082534,-10.167541,1
224,0.555614,1.304210,1.991818,-0.591378,-3.109414,-10.167541,0
225,0.659870,1.291015,1.991776,-0.702518,-1.937364,-11.621701,1
226,0.945063,0.634279,0.152982,-0.000000,-2.716656,-11.621701,0
227,0.988164,1.730836,1.973214,-0.000000,-2.811175,-11.621701,0
228,0.978334,1.711131,4.923709,-0.000000,-2.835998,-11.621701,0
229,0.975601,0.501100,1.103659,-0.000000,-2.825474,-11.621701,0
230,0.931787,1.773777,2.145376,-0.000000,-2.609419,-11.621701,0
231,0.859865,1.770202,2.137508,-0.000010,-2.370728,-11.621701,0
232,0.978334,1.711131,0.670168,-0.403632,-4.873516,-10.939875,0
233,0.287251,1.020363,4.958504,-0.838171,-1.004931,-10.939875,1
234,0.651980,1.325561,1.993835,-0.962710,-1.937579,-9.702352,1
235,0.615933,1.643362,2.632824,-0.979742,-1.862579,-10.167541,1
236,0.647574,0.880090,0.673516,-0.880505,-2.825869,-10.167541,1
237,0.651980,1.313290,1.997271,-0.929612,-1.937579,-10.167541,1
238,0.978334,1.712182,0.670168,-0.396428,-4.873516,-9.702352,0
239,0.556381,1.291015,2.617450,-0.978857,-1.714508,-9.702352,1
240,0.432061,0.637352,0.332468,-0.986643,-2.344739,-0.000000,1
241,0.540145,0.927748,0.430492,-0.721781,-3.194320,-0.000000,1
242,0.557293,1.291015,1.991776,-0.784704,-3.158453,-11.621701,1
243,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701,1
244,0.613788,1.633436,2.623777,-0.987568,-1.855654,-11.621701,1
245,0.649560,1.291015,1.956707,-0.967697,-1.933264,-11.621701,1
246,0.978334,1.711131,0.704837,-0.528937,-4.873516,-11.621701,0
247,0.647295,0.868917,0.673516,-0.982910,-2.908758,-10.939875,1
248,0.559096,1.297506,1.992395,-0.765391,-3.177525,-9.702352,1
249,0.649560,1.299804,1.956707,-0.986821,-1.933264,-9.702352,1
250,0.540145,0.926618,0.388752,-0.607976,-3.194320,-9.702352,0
251,0.988099,1.730775,0.670168,-0.401873,-4.898916,-10.167541,0
252,0.655100,0.894032,0.672322,-0.792210,-2.915828,-10.167541,1
253,0.613788,1.633436,2.557039,-0.990465,-1.855654,-10.167541,1
254,0.557214,1.306528,1.981288,-0.598480,-3.168130,-10.258549,0
255,0.542274,0.927016,0.376521,-0.597297,-3.187179,-10.258549,0
256,0.556381,1.291015,1.956707,-0.635718,-3.158423,-10.793686,0
257,0.556240,1.284093,1.956707,-0.698145,-3.149682,-10.939875,0
258,0.557214,1.291015,1.991776,-0.783116,-3.158274,-9.702352,1
259,0.655929,1.291015,1.991776,-0.774376,-1.937533,-11.621701,1
260,0.553318,1.291015,2.617450,-0.984206,-1.704128,-10.258549,1
261,0.308953,1.039828,4.712664,-0.985212,-1.080150,-10.258549,1
262,0.287753,1.039828,4.958504,-0.805337,-1.009449,-11.621701,1
263,0.978334,1.271310,1.126838,-0.000087,-2.837820,-11.621701,0
264,0.978334,1.711875,0.704837,-0.523482,-4.873516,-10.939875,0
265,0.651980,1.325561,1.970612,-0.980257,-1.937579,-10.939875,1
266,0.649485,0.868917,0.673516,-0.952203,-2.827852,-10.167541,1
267,0.690321,0.880090,0.673516,-0.959349,-2.685748,-10.258549,1
268,0.311608,1.039828,4.958504,-0.982809,-1.082534,-10.167541,1
269,0.978334,1.711131,4.923709,-0.000000,-2.835998,-11.621701,0
270,0.287251,1.020363,4.958504,-0.838171,-1.004931,-10.939875,1
271,0.659870,1.291015,1.991776,-0.702518,-1.937364,-11.621701,1
272,0.651980,1.325561,1.993835,-0.962710,-1.937579,-9.702352,1
273,0.978334,1.711131,0.670168,-0.403632,-4.873516,-10.939875,0
274,0.556469,1.304210,1.991070,-0.634769,-3.158238,-10.258549,0
275,0.859865,1.770202,2.137508,-0.000010,-2.370728,-11.621701,0
276,0.647574,0.880090,0.673516,-0.880505,-2.825869,-10.167541,1
277,0.613788,1.583232,2.623777,-0.976532,-1.855654,-10.258549,1
278,0.406077,0.628206,0.332468,-0.947731,-2.407877,-10.258549,1
279,0.931787,1.773777,2.145376,-0.000000,-2.609419,-11.621701,0
280,0.432061,0.637352,0.332468,-0.986643,-2.344739,-0.000000,1
281,0.540145,0.927748,0.430492,-0.721781,-3.194320,-0.000000,1
282,0.557293,1.291015,1.991776,-0.784704,-3.158453,-11.621701,1
283,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701,1
284,0.613788,1.633436,2.623777,-0.987568,-1.855654,-11.621701,1
285,0.649560,1.291015,1.956707,-0.967697,-1.933264,-11.621701,1
286,0.978334,1.711131,0.704837,-0.528937,-4.873516,-11.621701,0
287,0.647295,0.868917,0.673516,-0.982910,-2.908758,-10.939875,1
288,0.559096,1.297506,1.992395,-0.765391,-3.177525,-9.702352,1
289,0.649560,1.299804,1.956707,-0.986821,-1.933264,-9.702352,1
290,0.540145,0.926618,0.388752,-0.607976,-3.194320,-9.702352,0
291,0.655100,0.894032,0.672322,-0.792210,-2.915828,-10.167541,1
292,0.557214,1.306528,1.981288,-0.598480,-3.168130,-10.258549,0
293,0.542274,0.927016,0.376521,-0.597297,-3.187179,-10.258549,0
294,0.557203,1.306528,1.981288,-0.598409,-3.167831,-10.693596,0
295,0.558431,1.304210,1.991070,-0.670479,-3.167666,-10.693596,0
296,0.287251,1.014159,4.958504,-0.997201,-0.999486,-10.693596,0
297,0.988545,1.711131,0.670168,-0.546021,-4.923140,-10.693596,0
298,0.647832,1.291015,1.933930,-0.995484,-1.930066,-10.693596,1
299,0.556381,1.291015,1.956707,-0.635718,-3.158423,-10.793686,0
300,0.556240,1.284093,1.956707,-0.698145,-3.149682,-10.939875,0
301,0.557214,1.291015,1.991776,-0.783116,-3.158274,-9.702352,1
302,0.557179,1.291015,1.991776,-0.782510,-3.158332,-10.693596,1
303,0.655929,1.291015,1.991776,-0.774376,-1.937533,-11.621701,1
304,0.287753,1.039828,4.958504,-0.805337,-1.009449,-11.621701,1
305,0.978334,1.271310,1.126838,-0.000087,-2.837820,-11.621701,0
306,0.978334,1.711875,0.704837,-0.523482,-4.873516,-10.939875,0
307,0.651980,1.325561,1.970612,-0.980257,-1.937579,-10.939875,1
308,0.690321,0.880090,0.673516,-0.959349,-2.685748,-10.258549,1
309,0.649485,0.868917,0.676736,-0.952203,-2.827852,-10.693596,1
310,0.988099,1.730775,0.670168,-0.401873,-4.898916,-10.167541,0
311,0.517758,1.229073,1.991776,-0.536677,-3.159210,-10.693596,0
312,0.613788,1.633436,2.557039,-0.990465,-1.855654,-10.167541,1
313,0.304641,1.039828,4.930339,-0.986139,-1.074034,-10.693596,1
314,0.553353,1.291015,2.617450,-0.985765,-1.704669,-10.693596,1
315,0.649485,0.868917,0.673516,-0.952203,-2.827852,-10.167541,1
316,0.978334,1.711131,0.670168,-0.403632,-4.873516,-10.939875,0
317,0.287251,1.020363,4.958504,-0.838171,-1.004931,-10.939875,1
318,0.308953,1.039828,4.712664,-0.985212,-1.080150,-10.258549,1
319,0.659870,1.291015,1.991776,-0.702518,-1.937364,-11.621701,1
320,0.432061,0.637352,0.332468,-0.986643,-2.344739,-0.000000,1
321,0.540145,0.927748,0.430492,-0.721781,-3.194320,-0.000000,1
322,0.557293,1.291015,1.991776,-0.784704,-3.158453,-11.621701,1
323,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701,1
324,0.613788,1.633436,2.623777,-0.987568,-1.855654,-11.621701,1
325,0.649560,1.291015,1.956707,-0.967697,-1.933264,-11.621701,1
326,0.978334,1.711131,0.704837,-0.528937,-4.873516,-11.621701,0
327,0.647295,0.868917,0.673516,-0.982910,-2.908758,-10.939875,1
328,0.559096,1.297506,1.992395,-0.765391,-3.177525,-9.702352,1
329,0.649560,1.299804,1.956707,-0.986821,-1.933264,-9.702352,1
330,0.540145,0.926618,0.388752,-0.607976,-3.194320,-9.702352,0
331,0.655100,0.894032,0.672322,-0.792210,-2.915828,-10.167541,1
332,0.557214,1.306528,1.981288,-0.598480,-3.168130,-10.258549,0
333,0.542274,0.927016,0.376521,-0.597297,-3.187179,-10.258549,0
334,0.557203,1.306528,1.981288,-0.598409,-3.167831,-10.693596,0
335,0.558431,1.304210,1.991070,-0.670479,-3.167666,-10.693596,0
336,0.287251,1.014159,4.958504,-0.997201,-0.999486,-10.693596,0
337,0.988545,1.711131,0.670168,-0.546021,-4.923140,-10.693596,0
338,0.647832,1.291015,1.933930,-0.995484,-1.930066,-10.693596,1
339,0.649039,0.880090,0.673516,-0.924858,-2.910876,-9.206224,1
340,0.517758,1.232751,2.040546,-0.641881,-3.189791,-9.206224,0
341,0.994161,1.724113,0.670168,-0.521851,-4.938354,-9.206224,0
342,0.647832,1.299142,1.952029,-0.994258,-1.930066,-9.206224,1
343,0.655929,1.291015,1.991776,-0.774376,-1.937533,-11.621701,1
344,0.978334,1.271310,1.126838,-0.000087,-2.837820,-11.621701,0
345,0.978430,1.711245,0.670168,-0.403269,-4.874360,-9.206224,0
346,0.988099,1.730775,0.670168,-0.401873,-4.898916,-10.167541,0
347,0.287753,1.039828,4.958504,-0.805337,-1.009449,-11.621701,1
348,0.975865,1.711875,0.715383,-0.531301,-4.869096,-9.206224,0
349,0.517758,1.229073,1.991776,-0.536677,-3.159210,-10.693596,0
350,0.556240,1.284093,1.956707,-0.698145,-3.149682,-10.939875,0
351,0.690321,0.880090,0.673516,-0.959349,-2.685748,-10.258549,1
352,0.557214,1.291015,1.991776,-0.783116,-3.158274,-9.702352,1
353,0.553353,1.291015,2.617450,-0.985765,-1.704669,-10.693596,1
354,0.651980,1.325561,1.970612,-0.980257,-1.937579,-10.939875,1
355,0.556381,1.291015,1.956707,-0.635718,-3.158423,-10.793686,0
356,0.613788,1.633436,2.557039,-0.990465,-1.855654,-10.167541,1
357,0.649485,0.868917,0.676736,-0.952203,-2.827852,-10.693596,1
358,0.304641,1.039828,4.930339,-0.986139,-1.074034,-10.693596,1
359,0.978334,1.711875,0.704837,-0.523482,-4.873516,-10.939875,0
360,0.432061,0.637352,0.332468,-0.986643,-2.344739,-0.000000,1
361,0.540145,0.927748,0.430492,-0.721781,-3.194320,-0.000000,1
362,0.557293,1.291015,1.991776,-0.784704,-3.158453,-11.621701,1
363,0.649764,0.880090,0.673516,-0.902816,-2.827907,-11.621701,1
364,0.613788,1.633436,2.623777,-0.987568,-1.855654,-11.621701,1
365,0.649560,1.291015,1.956707,-0.967697,-1.933264,-11.621701,1
366,0.978334,1.711131,0.704837,-0.528937,-4.873516,-11.621701,0
367,0.647295,0.868917,0.673516,-0.982910,-2.908758,-10.939875,1
368,0.559096,1.297506,1.992395,-0.765391,-3.177525,-9.702352,1
369,0.649560,1.299804,1.956707,-0.986821,-1.933264,-9.702352,1
370,0.540145,0.926618,0.388752,-0.607976,-3.194320,-9.702352,0
371,0.655100,0.894032,0.672322,-0.792210,-2.915828,-10.167541,1
372,0.557214,1.306528,1.981288,-0.598480,-3.168130,-10.258549,0
