Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-3.372548,-1.287844,8.337902,-0.984238,0.732919,0.000000
1,5.018365,6.104926,4.725856,-0.982147,0.695562,0.000000
2,7.429279,2.591186,5.102105,-0.994658,0.681627,0.000000
3,-6.062200,-2.084512,18.018482,-0.993560,0.648088,0.000000
4,-4.429276,5.823676,0.641474,-0.985495,0.713626,0.000000
5,7.724727,3.836746,4.869311,-0.998274,0.700218,0.000000
6,6.616704,1.464486,15.225249,-0.993282,0.732675,0.000000
7,6.235045,-7.743052,9.458922,-0.999956,0.798197,0.000000
8,3.007288,-0.997405,4.643009,-0.993392,0.680307,0.000000
9,-1.136343,-5.128356,20.090750,-0.991332,0.682593,0.000000
10,3.671763,-1.569210,1.994417,-0.999740,0.739114,0.000000
11,-1.504561,4.672969,5.273282,-0.992117,0.733239,0.000000
12,-7.086874,-4.700661,8.300786,-0.996052,0.734641,0.000000
13,0.740833,7.571609,13.881350,-0.999923,0.744155,0.000000
14,-6.780612,6.409992,20.743952,-0.982761,0.642207,0.000000
15,-4.861499,5.838602,4.806726,-1.000000,0.781647,0.000000
16,-6.815387,7.268149,4.966249,-1.000000,0.819436,0.000000
17,7.634010,-4.067821,1.723422,-1.000000,0.760845,0.000000
18,-7.733168,4.839761,5.400755,-1.000000,0.824794,0.000000
19,-6.072128,-6.261873,19.084297,-0.988182,0.671779,0.000000
20,-7.104506,-7.455841,18.180277,-0.995794,0.665791,0.000000
21,7.192132,-2.821485,7.371925,-1.000000,0.804493,0.000000
22,2.684806,5.810922,4.106146,-0.996700,0.686122,0.000000
23,-7.788208,1.338361,4.977982,-0.998927,0.830320,0.000000
24,7.281693,2.583186,4.608373,-0.994408,0.679484,0.000000
25,4.460881,2.011279,5.368555,-0.994101,0.675448,0.000000
26,-7.247558,-7.984735,4.247379,-0.999994,0.833009,0.000000
27,-4.474025,7.083449,7.938143,-0.999999,0.791490,0.000000
28,5.961380,5.264394,4.998011,-0.996794,0.704492,0.000000
29,7.305165,-6.926273,7.054793,-1.000000,0.840937,0.000000
30,-1.229199,-7.759563,8.571146,-0.999457,0.763785,0.000000
31,4.789565,0.894722,7.001201,-0.997323,0.745497,0.000000
32,-7.847927,-6.846241,5.030220,-0.999989,0.821414,0.000000
33,-3.986289,2.866549,4.804712,-0.999997,0.784947,0.000000
34,2.108316,3.621249,5.501503,-0.989138,0.722803,0.000000
35,-4.736588,-6.019862,19.888539,-0.980052,0.629104,0.000000
36,-3.533662,7.381678,4.625303,-0.999984,0.782777,0.000000
37,-6.291171,-4.355272,7.912338,-0.992692,0.728788,0.000000
38,6.969055,-6.586923,1.757104,-1.000000,0.771144,0.000000
39,-0.229812,7.348721,5.274252,-0.957466,0.742276,0.000000
40,-5.590981,-2.417702,9.713543,-0.997638,0.761169,0.000000
41,4.926744,7.029618,4.295066,-0.998165,0.698289,0.000000
42,7.023610,-7.840399,6.787987,-0.999997,0.841513,0.000000
43,4.298268,-1.839013,4.339237,-0.997470,0.739671,0.000000
44,4.616709,4.798397,6.607233,-0.998686,0.699915,0.000000
45,2.500899,-2.267736,1.793938,-0.998467,0.749940,0.000000
46,0.039773,-7.052727,11.238839,-0.999768,0.770883,0.000000
47,6.567616,-2.046846,4.320444,-0.998950,0.761822,0.000000
48,5.850891,-2.373290,4.335461,-0.999604,0.766298,0.000000
49,7.027441,-1.363640,8.518182,-0.999997,0.769384,0.000000
50,-2.910421,-0.328974,18.339747,-0.992170,0.675448,0.000000
51,7.312004,7.137786,2.407936,-0.952356,0.665149,0.000000
52,-5.553292,2.889211,10.422306,-0.991791,0.746144,0.000000
53,5.073267,-0.002160,2.173110,-0.971531,0.728093,0.000000
54,-2.754135,7.636227,6.110356,-1.000000,0.799893,0.000000
55,0.480908,-7.461046,19.788840,-0.965220,0.678191,0.000000
56,1.013343,1.859164,3.667012,-0.975065,0.677069,0.000000
57,2.096759,-3.845705,1.734505,-0.999875,0.751094,0.000000
58,6.173231,7.580550,1.525277,-0.979215,0.672484,0.000000
59,4.708713,-6.999898,3.696927,-1.000000,0.819118,0.000000
60,-6.966076,6.119789,8.361892,-0.999901,0.794106,0.000000
61,6.385926,-5.781585,3.630288,-1.000000,0.813958,0.000000
62,7.933552,5.984858,14.906051,-0.998270,0.733305,0.000000
63,-7.810110,3.366585,0.907189,-0.989961,0.705003,0.000000
64,7.532771,6.818123,4.922940,-0.996562,0.712854,0.000000
65,-3.066933,0.258134,18.051849,-0.990068,0.689983,0.000000
66,-0.256653,-5.925958,19.200080,-0.977718,0.653438,0.000000
67,-5.988979,-3.508053,7.560937,-0.996718,0.739261,0.000000
68,-4.729336,1.688191,5.148800,-0.999999,0.780683,0.000000
69,-3.198015,6.775131,3.749614,-0.971925,0.732428,0.000000
70,-5.103766,-7.620681,19.200535,-0.997001,0.671460,0.000000
71,0.072927,-6.323968,7.126599,-0.991260,0.807707,0.000000
72,3.648921,-0.490252,2.196283,-0.979172,0.732913,0.000000
73,-4.192357,4.492296,8.179821,-0.997927,0.774737,0.000000
74,-2.622103,-0.162534,17.842875,-0.988109,0.687497,0.000000
75,-4.207385,0.057748,18.322468,-0.996329,0.671318,0.000000
76,3.715414,7.740438,5.549622,-0.999814,0.748564,0.000000
77,2.725661,6.805528,3.818422,-0.994755,0.694872,0.000000
78,7.888695,-0.335519,6.731323,-0.999999,0.768769,0.000000
79,3.339335,7.012339,13.562282,-0.997975,0.727163,0.000000
80,0.794589,-4.889468,2.394152,-0.998947,0.755619,0.000000
81,1.116641,-7.256500,7.037934,-0.960554,0.820018,0.000000
82,-0.704888,4.732822,5.973834,-0.987557,0.768912,0.000000
83,2.971031,-6.911475,11.458422,-0.999112,0.754875,0.000000
84,-4.050628,-1.759820,10.022960,-0.992981,0.748324,0.000000
85,1.968377,-7.714642,0.120579,-0.954915,0.706306,0.000000
86,-5.342071,-7.599872,17.686043,-0.975939,0.665774,0.000000
87,-0.312628,3.299344,3.659059,-0.994706,0.669222,0.000000
88,1.561236,-5.048502,2.410700,-0.999900,0.754792,0.000000
89,-3.884311,-6.267374,8.152184,-0.980772,0.698003,0.000000
90,-6.670350,5.229172,3.456705,-1.000000,0.775906,0.000000
91,-6.824794,7.103297,1.240633,-0.999995,0.733430,0.000000
92,3.665719,3.424465,3.502377,-0.962591,0.672044,0.000000
93,-6.250718,4.415782,2.927922,-1.000000,0.768807,0.000000
94,5.911231,7.534356,14.708074,-0.953426,0.710360,0.000000
95,-2.218333,7.572689,6.003613,-1.000000,0.793885,0.000000
96,-7.204805,2.648264,10.291829,-0.999635,0.766815,0.000000
97,-2.513782,6.484714,4.315595,-0.979181,0.728301,0.000000
98,-7.736093,3.803448,5.431946,-1.000000,0.808773,0.000000
99,-2.222742,-6.844171,7.433085,-0.997809,0.824683,0.000000
100,-5.383532,-3.167435,9.584635,-0.992622,0.761395,0.000000
101,-6.187131,-2.016329,8.350268,-0.999209,0.754844,0.000000
102,-7.920765,7.125019,1.162941,-0.999998,0.724215,0.000000
