Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,1.952086,-4.585566,13.984418,0.000748,0.703732,0.000000,0
1,0.012032,-3.958256,13.512766,0.012457,0.707026,0.000000,0
2,-0.421051,-1.865527,21.620823,0.998366,0.707873,0.000000,0
3,-1.219673,2.245195,10.137174,0.977728,0.714618,0.000000,0
4,2.858565,-1.457391,2.580430,0.891041,0.721479,0.000000,0
5,-1.332129,0.856017,22.505660,0.998930,0.718431,0.000000,0
6,5.750979,-0.035778,0.434274,0.967988,0.724796,0.000000,0
7,-6.651891,0.760008,12.035264,0.907906,0.735043,0.000000,0
8,4.035415,7.061361,13.250888,0.999437,0.719648,0.000000,0
9,0.762128,-6.376771,13.180478,0.919216,0.736459,0.000000,0
10,0.014628,-5.449998,1.009253,0.999979,0.733260,0.000000,0
11,-7.706927,-3.990418,13.194710,0.943255,0.739156,0.000000,0
12,-0.637742,-0.883921,4.816273,0.999481,0.750056,0.000000,0
13,0.532227,0.901828,22.621927,0.999346,0.751415,0.000000,0
14,-1.051782,2.544959,15.579527,0.999332,0.776545,0.000000,0
15,0.064756,-0.046292,11.122477,0.999694,0.748296,0.000000,0
16,1.582560,0.190546,19.572095,0.999696,0.753469,0.000000,0
17,1.662993,0.373476,18.429096,0.999812,0.750994,0.000000,0
18,0.484817,-0.171344,7.302811,0.999769,0.755294,0.000000,0
19,2.641335,0.805689,14.424548,0.999987,0.769437,0.000000,0
20,1.952086,-4.585566,13.984418,0.000748,0.703732,0.000000,0
21,-1.219673,-6.562149,9.423747,0.564935,0.792058,-4.251462,0
22,-1.075061,-0.099564,0.487742,0.999869,0.735692,-4.420706,0
23,-1.001872,-3.799959,15.579527,0.873113,0.673646,-2.307500,0
24,1.952086,-4.961943,13.984418,0.204062,0.702552,-0.376378,0
25,4.035415,7.061361,7.205354,0.657907,0.744550,-6.045534,0
26,-0.421051,-5.631559,21.480900,0.994808,0.669083,-3.768631,0
27,2.746337,-1.405161,13.180478,0.952462,0.732660,-2.539014,0
28,3.247471,6.885746,13.987204,-0.694129,0.797559,-1.092638,0
29,0.012032,-3.958256,14.031405,0.012457,0.707026,-0.518638,0
30,-7.788319,-3.990418,14.323350,0.773808,0.707668,-1.131571,0
31,4.035415,7.061361,13.851367,-0.181812,0.806035,-0.600479,0
32,0.015940,-4.258639,7.277697,0.898055,0.772411,-4.114177,0
33,6.488013,-0.035778,1.006415,0.986406,0.687706,-0.933040,0
34,0.014628,-1.330630,1.009253,0.999859,0.740696,-3.251560,0
