Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,0.145536,6.121722,12.116746,-0.999946,0.771433,0.000000,1
1,7.900853,-1.665113,8.277270,0.992538,0.719448,0.000000,0
2,-5.374423,-3.347945,16.360961,-0.967687,0.745534,0.000000,1
3,-6.407327,-4.569565,5.388570,0.941332,0.774257,0.000000,0
4,-6.958019,-1.209225,12.682397,-0.959250,0.722816,0.000000,1
5,-6.936514,1.823044,3.454580,-0.999986,0.823667,0.000000,1
6,3.165283,5.183161,0.180674,-0.998887,0.704255,0.000000,1
7,4.014321,2.056027,15.635875,0.879147,0.798644,0.000000,0
8,2.862839,4.450403,5.292156,-0.984599,0.755709,0.000000,1
9,-3.643148,-6.018106,16.792087,-0.973902,0.745889,0.000000,1
10,3.463472,-4.220315,3.341092,-0.807262,0.730217,0.000000,1
11,-4.048254,0.684836,18.688497,-0.772619,0.732379,0.000000,1
12,-1.527661,3.845700,16.448045,0.951632,0.742266,0.000000,0
13,-5.433981,-1.514976,16.889057,-0.136662,0.759027,0.000000,0
14,-3.583272,1.680337,17.344928,0.982492,0.790925,0.000000,0
15,4.022346,-7.207368,15.501747,0.995856,0.770429,0.000000,0
16,-0.959403,5.709372,10.583716,0.817730,0.742579,0.000000,0
17,7.861974,-2.485486,14.585118,-0.097816,0.806900,0.000000,0
18,-7.310143,-4.348338,5.757537,-0.994574,0.751570,0.000000,1
19,-0.337406,3.536326,16.271127,0.979679,0.766720,0.000000,0
20,-7.201344,-4.386861,7.615463,-0.999568,0.828969,0.000000,1
21,2.288224,-7.735891,1.844602,-0.999994,0.830820,0.000000,1
22,0.284530,-0.359753,9.355769,0.012455,0.751953,0.000000,0
23,5.725411,-1.406244,16.206405,0.931881,0.823585,0.000000,0
24,-3.520137,-4.188674,9.008199,-0.981056,0.807227,0.000000,1
25,-1.105276,0.362271,18.131308,0.444948,0.737018,0.000000,0
26,4.170367,3.341517,6.435390,-0.856071,0.760446,0.000000,1
27,-4.200999,-7.290726,18.584095,-0.991620,0.701034,0.000000,1
