Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,7.297941,4.299860,9.862869,0.844386,0.696871,0.000000,0
1,-3.134776,1.042761,18.972583,-0.485970,0.744169,0.000000,0
2,6.115927,-0.528788,16.679543,0.940646,0.758324,0.000000,0
3,5.174625,-6.674282,17.571152,-0.973826,0.735124,0.000000,1
4,-2.954438,-2.774841,4.138906,0.984693,0.773197,0.000000,0
5,2.724855,1.401254,14.982814,0.912221,0.798950,0.000000,0
6,4.537172,0.853307,6.275537,-0.115464,0.716505,0.000000,0
7,-1.356833,0.035952,8.622001,-0.721315,0.772684,0.000000,1
8,6.775180,-6.190578,13.368394,-0.999937,0.779499,0.000000,1
9,-5.338447,-0.869817,15.956455,-0.994041,0.733729,0.000000,1
10,-0.897869,6.709732,8.840146,0.823422,0.684444,0.000000,0
11,0.296935,-0.275145,18.856522,-0.243917,0.744595,0.000000,0
12,2.097017,2.689492,9.622840,-0.357904,0.721176,0.000000,0
13,1.894879,-5.378894,5.250220,-0.558403,0.807991,0.000000,0
14,2.810613,0.487071,15.908075,0.989861,0.792466,0.000000,0
15,1.406597,-5.704937,13.693609,-0.711122,0.708343,0.000000,1
16,-0.430573,1.893409,14.007243,0.824311,0.792618,0.000000,0
17,2.667375,-6.702849,14.464332,-0.794371,0.711559,0.000000,1
18,0.025537,2.881802,0.882139,-0.974253,0.759758,0.000000,1
19,0.918359,-7.137995,12.026703,-0.974407,0.705188,0.000000,1
20,-3.292573,-3.803592,7.896646,-0.943851,0.790756,0.000000,1
21,-4.026971,2.488172,12.698348,-0.962181,0.733440,0.000000,1
22,3.079427,-4.240211,0.284200,-0.996670,0.771906,0.000000,1
23,-0.982993,-2.095346,9.009329,-0.608007,0.774009,0.000000,0
24,7.002113,1.556294,12.816843,-0.999970,0.777161,0.000000,1
25,-4.999140,-0.506474,13.026888,-0.939019,0.729303,0.000000,1
26,-6.189569,-5.940597,9.715740,-0.897568,0.740445,0.000000,1
27,-6.913917,-2.524717,3.314594,-1.000000,0.843906,0.000000,1
28,-5.063453,1.546667,10.386334,-0.800709,0.748156,0.000000,1
29,-1.006194,-2.317259,7.081994,0.277916,0.768229,0.000000,0
30,6.023232,5.442610,0.126522,-0.999151,0.682497,0.000000,1
31,-0.247063,-4.684379,13.674348,0.118902,0.691503,0.000000,0
32,-2.685713,0.432416,8.367512,0.810990,0.790946,0.000000,0
33,-0.972762,0.445179,7.090519,-0.102120,0.753496,0.000000,0
34,4.685922,5.642767,17.329002,0.788587,0.814562,0.000000,0
35,-0.976008,7.242608,7.520957,-0.994471,0.777192,0.000000,1
36,-5.726773,-4.386837,0.480828,0.244231,0.784618,0.000000,0
37,-2.642607,-5.494964,10.325028,-0.889835,0.722752,0.000000,1
38,3.568931,5.846935,18.473197,0.251267,0.750000,0.000000,0
39,-4.652502,3.928321,5.078880,-0.511991,0.746003,0.000000,0
40,5.854499,-2.134883,9.590331,0.916579,0.750166,0.000000,0
41,-0.772205,1.978432,2.817962,-0.756113,0.751792,0.000000,1
42,-3.980247,-1.085449,4.333187,0.838380,0.791348,0.000000,0
43,5.741779,6.109570,7.758849,0.886209,0.723945,0.000000,0
44,-1.150758,4.723381,17.355913,0.975968,0.805496,0.000000,0
45,0.066276,2.694081,9.444998,0.814849,0.734755,0.000000,0
46,6.058076,-6.989521,11.120958,-0.950248,0.716688,0.000000,1
47,-4.432871,5.922623,16.882651,0.924987,0.818586,0.000000,0
48,-3.114272,-7.835701,3.610769,0.988131,0.760045,0.000000,0
49,-0.717340,-1.793236,13.124659,-0.956974,0.760276,0.000000,1
50,1.681238,-7.840354,14.448076,0.476906,0.721423,0.000000,0
51,-6.204554,-4.096290,10.088245,-0.896229,0.784314,0.000000,1
52,-0.942417,-6.982920,8.749677,-0.877826,0.815752,0.000000,1
53,0.517789,2.654411,15.270177,0.530901,0.785980,0.000000,0
54,4.397981,-4.130041,8.671138,-0.832645,0.778293,0.000000,1
55,0.785755,3.486915,11.512440,-0.967911,0.765466,0.000000,1
56,1.340098,1.159577,6.387302,-0.752364,0.760379,0.000000,1
57,-1.607749,-2.903525,17.624313,-0.930089,0.717824,0.000000,1
58,-4.948884,-5.146161,12.997282,-0.952029,0.723474,0.000000,1
59,6.885866,4.530524,11.048215,0.972543,0.707117,0.000000,0
60,-5.650052,-2.438595,2.686758,-0.999999,0.817374,0.000000,1
61,2.781801,-3.201472,12.929993,-0.537574,0.755948,0.000000,0
62,6.454261,-2.407974,9.787530,0.945351,0.755246,0.000000,0
63,5.933663,7.901121,11.573713,-0.999332,0.766440,0.000000,1
64,-0.654766,-7.990601,5.167710,-0.999546,0.806959,0.000000,1
65,4.982895,-2.497522,5.865825,0.508901,0.694779,0.000000,0
66,-5.940464,5.660486,9.358893,-0.486683,0.736061,0.000000,0
67,-2.515104,0.515934,13.568503,-0.680925,0.767344,0.000000,0
68,0.298910,-7.696066,16.216237,0.890407,0.770304,0.000000,0
69,-0.388532,-6.077008,17.034456,-0.997346,0.710924,0.000000,1
70,-7.232359,-0.243780,17.594060,-0.956925,0.681404,0.000000,1
71,4.007962,3.289872,7.316867,-0.975156,0.776152,0.000000,1
72,1.813503,3.063985,1.300340,-0.981229,0.738626,0.000000,1
73,6.911536,7.373733,6.629930,-0.713835,0.774105,0.000000,1
74,-3.151645,-4.353143,11.749663,-0.964628,0.718942,0.000000,1
75,6.464977,-1.225842,1.390375,-0.958640,0.712418,0.000000,1
76,-7.870342,-5.526266,15.798294,-0.963213,0.726076,0.000000,1
77,-4.004391,-7.785199,10.803273,-0.956623,0.762864,0.000000,1
78,0.060133,3.918015,15.928639,0.965175,0.783007,0.000000,0
79,-0.054705,-4.765381,15.461004,-0.585693,0.732442,0.000000,0
80,1.341833,3.265884,11.430500,0.508477,0.733261,0.000000,0
81,-2.018427,1.843539,4.681878,-0.539487,0.726570,0.000000,0
82,7.767763,2.252458,6.343691,0.816917,0.720956,0.000000,0
83,-4.019700,-7.798605,1.977867,-0.999953,0.845963,0.000000,1
84,-4.492630,0.539894,6.795597,0.866641,0.696119,0.000000,0
85,-5.077974,-2.186133,9.908824,-0.478242,0.767340,0.000000,0
86,-1.745458,1.144434,12.558289,-0.943763,0.747759,0.000000,1
87,2.494690,-5.586862,16.129535,0.991665,0.775728,0.000000,0
88,3.324649,0.973042,17.622471,-0.062696,0.758839,0.000000,0
89,-3.935500,3.614758,12.555444,-0.962593,0.738279,0.000000,1
90,3.987494,-4.356484,0.826873,-0.908495,0.725390,0.000000,1
