n_evals,cid
20,1
40,1
60,1
80,0.7512818520393351
100,0.6743520244602875
120,0.6742880173204799
140,0.6726848856762756
160,0.6725547789332458
180,0.44262007288610083
200,0.4426184223645886
220,0.44241559911694095
240,0.44241559911694095
260,0.44164301149392254
280,0.4413123194248574
300,0.3706801558699418
320,0.3703961475154483
340,0.3698128907937886
360,0.3698128907937886
380,0.3698128907937886
400,0.3698128907937886
420,0.3698128907937886
440,0.3698066179403501
460,0.3698066179403501
480,0.365252985116967
500,0.365252985116967
520,0.3648344745534728
540,0.35090449068720725
560,0.3508762276778094
580,0.3508091656522297
600,0.33469511500098903
620,0.33469511500098903
640,0.33469511500098903
660,0.32804608836411564
680,0.32804608836411564
700,0.32804608836411564
720,0.32804608836411564
740,0.32721785653546914
760,0.32721785653546914
780,0.3272176686345726
800,0.3272176686345726
820,0.30066361456903745
840,0.30019603627862856
860,0.2979370717323789
880,0.2979370717323789
900,0.2979370717323789
920,0.2935682426723482
940,0.29335090869373553
960,0.29335090869373553
980,0.2933492635305817
1000,0.26508169703017465
