Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.017019,-6.266299,14.585195,1.000000,0.722892,0.000000,0
1,5.758242,-6.523800,5.711523,0.999463,0.723631,0.000000,0
2,-6.644762,-0.398200,21.623356,1.000000,0.693586,0.000000,0
3,1.045789,7.017506,20.402952,1.000000,0.728366,0.000000,0
4,-5.046096,7.409518,17.770020,1.000000,0.811144,0.000000,0
5,-3.180120,7.746196,19.598970,1.000000,0.720244,0.000000,0
6,2.566114,-2.300340,7.689751,1.000000,0.730340,0.000000,0
7,-6.605452,-0.305150,23.932695,1.000000,0.724183,0.000000,0
8,-4.099415,0.845334,4.552093,0.999976,0.792891,0.000000,0
9,2.514093,-0.409274,15.243273,1.000000,0.750336,0.000000,0
10,6.083201,-7.769494,4.509264,-0.605332,0.788922,0.000000,1
11,-1.892086,6.994034,2.353692,1.000000,0.719943,0.000000,0
12,7.715945,-1.134542,7.601501,0.999999,0.728115,0.000000,0
13,1.877148,6.841681,8.562651,1.000000,0.731250,0.000000,0
14,-7.729580,2.275908,8.648554,1.000000,0.713602,0.000000,0
15,-7.241547,5.895047,17.306101,1.000000,0.723945,0.000000,0
16,7.819054,-6.384280,0.510453,1.000000,0.723430,0.000000,0
17,6.545499,-3.528498,20.408799,1.000000,0.803245,0.000000,0
18,-3.494331,-2.988469,5.314189,1.000000,0.795093,0.000000,0
19,6.493689,-4.908966,21.780042,0.961857,0.829476,0.000000,0
20,-5.866848,0.465984,23.571161,1.000000,0.714452,0.000000,0
21,6.077542,-1.887220,15.138979,0.999999,0.727643,0.000000,0
22,7.643376,6.212344,20.336683,1.000000,0.741388,0.000000,0
23,-1.941719,5.214596,12.119627,0.999996,0.739243,0.000000,0
24,-0.247486,-6.814181,7.798625,0.999983,0.731852,0.000000,0
25,-5.082953,7.274743,15.561284,0.954932,0.806878,0.000000,0
26,3.329360,6.098550,0.412928,1.000000,0.746677,0.000000,0
27,-2.416879,-1.670483,14.587324,1.000000,0.760706,0.000000,0
28,-1.208054,4.287226,20.039352,1.000000,0.715966,0.000000,0
29,-5.797771,-7.582239,14.455950,1.000000,0.734866,0.000000,0
30,2.905509,-0.583643,6.071140,1.000000,0.725606,0.000000,0
31,-3.371457,6.356869,17.923967,0.999999,0.811833,0.000000,0
32,-4.847769,-5.361391,14.195190,1.000000,0.752787,0.000000,0
33,2.925910,-5.887668,15.068251,1.000000,0.749266,0.000000,0
34,4.391406,6.934119,24.462439,1.000000,0.783123,0.000000,0
35,-4.272911,-1.144049,8.934899,1.000000,0.734381,0.000000,0
36,3.781274,6.218843,18.486094,0.999143,0.818840,0.000000,0
37,5.674194,6.646077,24.166062,1.000000,0.791917,0.000000,0
38,-7.402577,2.204840,9.581958,0.999999,0.769137,0.000000,0
39,-4.702840,4.654711,22.657089,0.989104,0.820948,0.000000,0
40,-6.447976,3.360136,13.158167,1.000000,0.802923,0.000000,0
41,-6.639112,2.478252,20.152739,1.000000,0.675322,0.000000,0
42,-3.623684,0.458865,8.852728,1.000000,0.736005,0.000000,0
43,-5.982962,-5.886898,19.610228,1.000000,0.746198,0.000000,0
44,6.311621,2.472339,3.926096,1.000000,0.722170,0.000000,0
45,-0.280887,7.710038,14.405733,0.999998,0.728546,0.000000,0
46,5.248519,1.995465,10.629883,1.000000,0.713393,0.000000,0
47,-2.529055,2.611880,7.244418,1.000000,0.702298,0.000000,0
48,-3.560038,-7.903537,1.914884,1.000000,0.783381,0.000000,0
49,-5.268623,-2.785250,24.548301,0.999999,0.701961,0.000000,0
50,-3.240358,0.579279,6.075918,1.000000,0.789672,0.000000,0
51,-7.646042,-7.506037,3.335275,1.000000,0.766405,0.000000,0
52,-2.510737,6.092363,8.830618,1.000000,0.701291,0.000000,0
53,1.957537,-0.783815,15.260225,1.000000,0.745818,0.000000,0
54,-0.844994,-3.677067,18.222674,1.000000,0.714171,0.000000,0
55,-7.388434,5.030812,15.902820,1.000000,0.793340,0.000000,0
56,-7.358504,2.595562,12.283203,1.000000,0.713056,0.000000,0
57,3.381271,-3.435038,5.277472,0.987192,0.755882,0.000000,0
58,2.597364,-7.125167,5.341344,0.992265,0.785728,0.000000,0
59,-6.504998,5.266760,8.661734,1.000000,0.724681,0.000000,0
60,-2.024138,-5.472223,20.645084,1.000000,0.725106,0.000000,0
61,4.977656,6.018689,5.961467,0.999986,0.762227,0.000000,0
62,6.542368,4.587809,10.942164,0.999997,0.704815,0.000000,0
63,-2.185416,-5.911056,11.214185,0.999999,0.806096,0.000000,0
64,-5.481054,-4.587236,13.175133,1.000000,0.800269,0.000000,0
