n_evals,cid
20,1
40,0.7264744612183244
60,0.5697821686615449
80,0.4631042897893332
100,0.44298458344937475
120,0.4429102961655474
140,0.44207622942756475
160,0.43065157981479163
180,0.430556585088375
200,0.429977771591287
220,0.4298980667161743
240,0.42972127681555417
260,0.42102188256314665
280,0.4210153271972373
300,0.4210153271972373
320,0.4210153271972373
340,0.4210153271972373
360,0.4210153271972373
380,0.42065862628497563
400,0.41588036480689156
420,0.41588036480689156
440,0.41571998894071366
460,0.41571998894071366
480,0.41571998894071366
500,0.41564437247793456
520,0.41564437247793456
540,0.41564437247793456
560,0.41564437247793456
580,0.4145131410783384
600,0.4145131410783384
620,0.41162815609093417
640,0.41162815609093417
660,0.41162815609093417
680,0.41104398657203756
700,0.41104398657203756
720,0.41104398657203756
740,0.41082111492288753
760,0.4105430065130474
780,0.40890856482247323
800,0.4086717391956813
820,0.408634569736028
840,0.40856484012971694
860,0.40729116293880074
880,0.4032558325743709
900,0.4032558325743709
920,0.4031903680030931
940,0.40318886163832185
960,0.37990270510400753
980,0.37972171789860326
1000,0.37972171789860326
