Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-2.489022,-5.880397,5.469202,-0.999991,0.820381,0.000000
1,-7.166239,-6.175022,5.431737,-0.999954,0.818760,0.000000
2,6.491617,4.233671,2.089895,-0.999303,0.723922,0.000000
3,-7.452091,-0.317171,5.410363,-1.000000,0.799287,0.000000
4,-5.982897,-2.766285,13.821953,-0.831073,0.754052,0.000000
5,-6.620576,6.889575,6.244248,-1.000000,0.826215,0.000000
6,1.628661,4.841842,15.768175,-0.710358,0.760762,0.000000
7,3.228516,4.633401,6.076770,-0.996616,0.791970,0.000000
8,-6.160811,7.305082,6.307656,-1.000000,0.834638,0.000000
9,-2.309703,-6.462178,16.513893,-0.978755,0.741530,0.000000
10,-3.217437,-6.649982,17.370027,-0.923275,0.748602,0.000000
11,-5.804263,-0.328028,18.665335,-0.848660,0.712947,0.000000
12,-2.121240,6.948164,1.949302,-0.553770,0.748584,0.000000
13,-5.683778,-1.674535,5.412556,-0.999958,0.788925,0.000000
14,-2.205792,-6.242593,14.602320,-0.714296,0.752720,0.000000
15,-6.046782,-0.906787,4.257458,-0.969590,0.823491,0.000000
16,0.337952,-7.669789,5.419202,-0.999474,0.821613,0.000000
17,-4.686456,4.097448,9.593920,-0.992500,0.772711,0.000000
18,7.706477,6.901086,4.155060,-0.999997,0.773798,0.000000
19,-7.583224,3.301020,4.929152,-0.999874,0.781472,0.000000
20,-2.426747,6.613358,3.503588,-1.000000,0.814798,0.000000
21,0.685945,-7.477740,4.052379,-1.000000,0.796675,0.000000
22,4.381461,-3.904564,4.437776,-0.654347,0.744000,0.000000
23,-5.052943,-4.574188,4.435713,-1.000000,0.813655,0.000000
24,7.224652,3.075960,7.423491,-0.999942,0.819264,0.000000
25,-5.690399,7.583072,16.809794,-0.728482,0.856908,0.000000
26,2.490168,-7.305414,16.285954,-0.978650,0.843174,0.000000
27,5.481647,6.995559,1.583424,-0.998272,0.737280,0.000000
28,-6.439263,3.650705,18.831925,-0.849270,0.741850,0.000000
29,-7.112489,0.015961,16.313925,-0.807768,0.680955,0.000000
30,-5.816183,-4.590578,5.156404,-0.999992,0.803799,0.000000
31,5.267237,-6.817220,7.482004,-0.999625,0.831185,0.000000
32,6.098704,0.235900,6.748499,-0.999979,0.815227,0.000000
33,5.716067,2.473183,6.556242,-0.999799,0.821090,0.000000
34,-6.866073,7.353996,5.610401,-1.000000,0.830362,0.000000
35,-4.457607,-3.919157,18.433153,-0.809737,0.732505,0.000000
36,0.370387,-6.819139,1.690748,-1.000000,0.825679,0.000000
37,5.868387,-5.336112,4.882466,-1.000000,0.828313,0.000000
38,-4.956266,-7.132404,17.654883,-0.998323,0.742751,0.000000
39,7.016965,6.418732,1.764071,-0.999690,0.728351,0.000000
40,-7.197783,5.857616,2.810893,-0.999999,0.824233,0.000000
41,-5.369623,-4.370326,2.963968,-0.999968,0.820112,0.000000
42,4.713358,-3.157378,4.396129,-0.596159,0.730013,0.000000
43,3.519540,4.391223,5.091118,-0.998898,0.749346,0.000000
44,5.868674,-7.726589,5.421213,-0.999998,0.818978,0.000000
45,-6.789200,-2.324420,18.272223,-0.897419,0.712787,0.000000
46,5.278966,2.176722,7.027963,-0.999855,0.809120,0.000000
