n_evals,cid
20,0.64981392805238
40,0.36267761808358784
60,0.3519652543049156
80,0.31491904161418227
100,0.2929691714251579
120,0.28099964996371246
140,0.2809171687588596
160,0.2807774758547222
180,0.26704540873857985
200,0.26643913430113664
220,0.2654144631602446
240,0.2654144631602446
260,0.26456272108003875
280,0.24730564695834364
300,0.24730564695834364
320,0.2468901663570986
340,0.23886244605047924
360,0.23796796958295408
380,0.23796796958295408
400,0.23796570629141192
420,0.23671462018864955
440,0.23662183647337462
460,0.23342946040824036
480,0.23114012861167008
500,0.23114012861167008
520,0.2300435692874052
540,0.2293374570696069
560,0.2280361060303293
580,0.22792340803619268
600,0.22792247054300624
620,0.22787701119776116
640,0.22707404665983483
660,0.22707404665983483
680,0.22707404665983483
700,0.22595861250814275
720,0.22571153401958652
740,0.22514642987821834
760,0.22482914684708186
780,0.22455348031711148
800,0.22455348031711148
820,0.22455348031711148
840,0.2239096262196902
860,0.22315926683904966
880,0.22315926683904966
900,0.22315926683904966
920,0.22206473484616474
940,0.22206473484616474
960,0.22119844261298782
980,0.22119844261298782
1000,0.2211000407465981
