n_evals,cid
20,1
40,1
60,1
80,0.743177953761638
100,0.7369857227976151
120,0.6902016010963078
140,0.6434849178601965
160,0.6413414678667013
180,0.6406098790325153
200,0.6386757337455687
220,0.6383374137850405
240,0.628888023243162
260,0.628888023243162
280,0.6288135303496749
300,0.6285219823612597
320,0.6284442887700424
340,0.6284442887700424
360,0.6283639141069463
380,0.6283409678389223
400,0.6283276336343013
420,0.628289846715224
440,0.628289846715224
460,0.628289846715224
480,0.628289846715224
500,0.6280349750672239
520,0.608095497166732
540,0.606597220931968
560,0.606597220931968
580,0.606597220931968
600,0.606597220931968
620,0.6062106491215037
640,0.6062106491215037
660,0.6062106491215037
680,0.6062106491215037
700,0.6062106491215037
720,0.6062106491215037
740,0.6062106491215037
760,0.6062106491215037
780,0.6062106491215037
800,0.6062106491215037
820,0.6061210541962252
840,0.6061210541962252
860,0.6061210541962252
880,0.6061210541962252
900,0.6061210541962252
920,0.6061210541962252
940,0.6061210541962252
960,0.6061210541962252
980,0.6061210541962252
1000,0.6061210541962252
