Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-1.179232,4.220261,1.895590,-0.980541,0.750791,0.000000
1,3.519000,6.958863,2.703379,-0.966585,0.701929,0.000000
2,6.707050,5.516319,3.771013,-0.960808,0.736601,0.000000
3,-5.092087,-7.010035,2.088790,-0.998944,0.817659,0.000000
4,-3.495792,-2.257202,13.334813,-0.995255,0.738549,0.000000
5,-0.770167,-5.937280,2.470031,-0.999999,0.816635,0.000000
6,-5.090090,-7.607629,13.440018,-0.999880,0.731542,0.000000
7,-1.020627,6.161385,4.254124,-0.999963,0.822049,0.000000
8,7.805049,-3.298075,3.136682,-0.960767,0.750582,0.000000
9,-3.674136,2.863507,8.277199,-0.957101,0.741893,0.000000
10,-5.903781,-0.211623,12.700806,-0.952843,0.767178,0.000000
11,7.440047,4.160660,0.046693,-0.997055,0.722340,0.000000
12,-4.323987,3.606418,8.453968,-0.992292,0.739342,0.000000
13,6.796588,-5.704474,4.684872,-0.999958,0.825290,0.000000
14,5.400404,-3.576581,7.462565,-0.987290,0.812059,0.000000
15,-0.877148,7.220043,5.692722,-0.999966,0.798150,0.000000
16,3.828238,3.971223,1.836322,-0.991356,0.709526,0.000000
17,5.889434,3.047349,2.349596,-0.955860,0.703871,0.000000
18,5.768295,2.046794,5.394267,-0.988369,0.788235,0.000000
19,6.887643,0.358956,3.474132,-0.992459,0.732612,0.000000
20,1.354639,7.538437,1.041949,-0.976139,0.724848,0.000000
21,-6.675686,-3.940353,12.913165,-0.990263,0.771432,0.000000
22,-7.263615,6.465014,3.606467,-0.999819,0.827387,0.000000
23,4.360391,6.152551,2.590157,-0.989358,0.694213,0.000000
24,-5.587664,3.283854,2.757336,-0.997492,0.787000,0.000000
25,-1.023647,-5.262092,9.412712,-0.959763,0.809282,0.000000
26,2.683884,-5.230159,9.430499,-0.963877,0.759384,0.000000
27,7.653569,-2.495735,11.299037,-0.995998,0.819522,0.000000
28,4.539748,6.110663,2.300012,-0.992684,0.725522,0.000000
29,2.629980,-3.955844,12.364648,-0.952299,0.780948,0.000000
30,-4.036800,-6.473472,13.015080,-0.999680,0.704622,0.000000
31,7.339310,7.013689,2.401580,-0.995642,0.706985,0.000000
32,-4.606175,1.772331,1.397754,-0.993312,0.762293,0.000000
33,-7.049945,-6.660810,13.343029,-0.999686,0.763751,0.000000
34,2.380122,-7.760571,8.836750,-0.964567,0.770105,0.000000
35,-7.304472,0.947947,10.239228,-0.990570,0.732984,0.000000
36,-6.182748,-2.552083,3.433117,-0.999928,0.820352,0.000000
37,-6.583870,-3.489324,12.959877,-0.982822,0.771671,0.000000
38,2.497161,7.494169,0.783129,-0.995472,0.697484,0.000000
39,-1.359737,7.092707,3.866482,-0.999992,0.816585,0.000000
40,-2.023082,-7.586100,9.162442,-0.995952,0.820010,0.000000
41,6.004863,2.839168,5.013506,-0.973848,0.769962,0.000000
42,-6.963046,-5.323406,2.790485,-0.998160,0.819817,0.000000
43,4.362153,2.594642,3.167447,-0.991288,0.714723,0.000000
44,3.836149,-5.905249,15.647375,-0.997738,0.713693,0.000000
45,3.174376,7.751316,1.007978,-0.997611,0.716574,0.000000
46,7.405800,5.340718,11.872985,-0.999927,0.851164,0.000000
47,5.409530,2.959330,2.732438,-0.990027,0.719592,0.000000
48,6.208667,0.726952,5.481303,-0.996723,0.806044,0.000000
49,4.030045,6.224002,4.439761,-0.958232,0.766525,0.000000
50,7.362776,-4.798882,5.022553,-0.999986,0.818958,0.000000
51,5.697597,7.294977,0.350939,-0.992383,0.730116,0.000000
52,-1.401859,-4.819675,2.330462,-0.962752,0.799355,0.000000
