Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,5.241225,-7.438767,3.594459,-0.999947,0.838267,0.000000
1,3.883743,-4.680252,20.429281,-0.999548,0.847512,0.000000
2,-2.015531,-6.560810,19.932934,-0.994667,0.787903,0.000000
3,-4.224758,-4.539114,3.778178,-0.930698,0.827099,0.000000
4,6.014950,-7.210917,7.303010,-0.999982,0.834820,0.000000
5,-6.057061,-6.984000,5.370966,-0.999906,0.832738,0.000000
6,7.926112,2.329916,6.823175,-0.999787,0.791002,0.000000
7,5.536941,-5.408579,6.646360,-0.999684,0.844261,0.000000
8,-4.708836,-4.921755,7.298515,-0.999994,0.815123,0.000000
9,4.780581,-1.980979,6.998181,-0.962447,0.805056,0.000000
10,1.609894,-4.561933,20.036127,-0.972416,0.814654,0.000000
11,-5.160530,6.975986,7.798921,-0.998787,0.821127,0.000000
12,4.355884,-4.146934,20.292721,-0.999695,0.835229,0.000000
13,6.708454,-7.133979,6.920158,-0.999989,0.845001,0.000000
14,-3.885412,-6.762481,6.697189,-0.999997,0.816881,0.000000
15,-7.670206,-3.125598,21.036706,-0.970591,0.789664,0.000000
16,1.385242,-6.989036,19.583509,-0.997887,0.817343,0.000000
17,-0.248779,-5.006136,7.158868,-0.999958,0.834387,0.000000
18,7.828782,-1.221464,8.635608,-1.000000,0.826640,0.000000
19,-4.273106,-1.890779,6.964302,-0.918165,0.781828,0.000000
20,-4.513081,-5.444679,6.984101,-0.999998,0.825200,0.000000
21,-7.652124,7.843850,21.199081,-0.989308,0.857456,0.000000
22,-5.066961,-4.535065,6.731593,-0.999974,0.806776,0.000000
23,1.007514,6.619057,6.095795,-0.999955,0.782965,0.000000
24,5.722608,0.715781,6.841553,-0.999417,0.798473,0.000000
25,7.641994,4.490374,5.798407,-0.962364,0.772293,0.000000
26,-6.164159,4.523242,5.035007,-0.999250,0.825887,0.000000
27,-2.273985,-7.532682,6.685282,-0.999992,0.831686,0.000000
28,-7.416005,-6.580401,21.713858,-0.724652,0.747756,0.000000
29,-5.079209,-4.642044,22.426334,-0.835005,0.725455,0.000000
30,7.625113,-5.139938,9.004170,-0.999947,0.822155,0.000000
