n_evals,cid
20,0.5130881811385808
40,0.3388606460402627
60,0.2813943876976826
80,0.250558613097124
100,0.24846829706245754
120,0.24430161245445378
140,0.23667691994369708
160,0.23594739470352868
180,0.23545698669798462
200,0.23464670629031478
220,0.2345495261041813
240,0.23450167079432876
260,0.2339166927752268
280,0.23309083158689603
300,0.2330811653623679
320,0.23161074620483843
340,0.23161074620483843
360,0.23160994642796254
380,0.23130276694665514
400,0.23038503546232808
420,0.23038503546232808
440,0.22778294334093976
460,0.22691917138107748
480,0.22691917138107748
500,0.22592590394498543
520,0.22371981323272613
540,0.22332481827037365
560,0.22317025401942356
580,0.22167806812676794
600,0.21932978673953635
620,0.21932852793871002
640,0.21932852793871002
660,0.2187684113517845
680,0.21865435513345302
700,0.2173663881339915
720,0.21705213708166474
740,0.21705213708166474
760,0.21704918037514184
780,0.21704918037514184
800,0.2163901886948932
820,0.21532120918827674
840,0.21532120918827674
860,0.2152230345580596
880,0.21510664375910218
900,0.2148849065687156
920,0.21444106646812583
940,0.21430610964111974
960,0.21430610964111974
980,0.21409959566648515
1000,0.2140167141467022
