n_evals,cid
20,1
40,0.43129674610349245
60,0.39836612749969663
80,0.35873036543131737
100,0.33731130103195334
120,0.33649932779929825
140,0.33514247792911944
160,0.3349951930672811
180,0.334938565603555
200,0.3347678803327726
220,0.33476625484046535
240,0.33472472980671264
260,0.33472472980671264
280,0.3345605453795412
300,0.334509528420849
320,0.3344879123033394
340,0.332890970695695
360,0.33273100858558335
380,0.33273092616596717
400,0.3326816816095873
420,0.3326816816095873
440,0.332634371500325
460,0.33256514998327996
480,0.3325264306758264
500,0.3325264306758264
520,0.33252458478296126
540,0.33249912656460123
560,0.3324807338647296
580,0.3324671096406312
600,0.33246708205600567
620,0.33208855451036046
640,0.3319245153327738
660,0.33191487208210263
680,0.3319062730596279
700,0.3319062730596279
720,0.33190183901229053
740,0.33190183901229053
760,0.3318797205134956
780,0.3318797205134956
800,0.3318797205134956
820,0.3318797205134956
840,0.3318797205134956
860,0.331876634655878
880,0.3318674707039061
900,0.3318674707039061
920,0.3318674707039061
940,0.33185725051350073
960,0.33185725051350073
980,0.33185725051350073
1000,0.33185725051350073
