Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.588471,0.493698,11.594707,0.999299,0.607551,0.000000,0
1,-7.522095,-1.116770,12.380778,0.793897,0.610707,0.000000,0
2,-6.621247,-0.766709,0.577460,-0.999977,0.784004,0.000000,1
3,-6.253733,-6.199238,13.240607,-0.999830,0.753331,0.000000,1
4,-6.117627,-3.385813,12.018557,-0.998150,0.685589,0.000000,1
5,-5.815293,-2.396561,14.322319,0.775618,0.665874,0.000000,0
6,-4.839350,-4.053717,13.382998,-0.999801,0.745955,0.000000,1
7,0.284931,-7.592095,0.106366,-1.000000,0.784749,0.000000,1
8,1.242113,6.308503,8.651914,0.606260,0.667208,0.000000,0
9,2.053440,4.445207,9.366775,0.484366,0.680112,0.000000,0
10,3.408110,1.167886,8.574939,0.522766,0.668473,0.000000,0
11,5.164047,-6.511151,15.999920,-0.999790,0.713851,0.000000,1
12,6.034255,1.062959,7.535066,0.681933,0.666221,0.000000,0
13,7.002567,-7.208332,16.006417,-0.999707,0.708265,0.000000,1
