n_evals,cid
20,1
40,1
60,1
80,0.6188893232712899
100,0.5828485468094082
120,0.5824200068660353
140,0.554766876673411
160,0.5540793515724496
180,0.5538866018750285
200,0.5526565318372975
220,0.5525380512248099
240,0.5508724568514509
260,0.5507720176744221
280,0.5502392907146667
300,0.550231460700549
320,0.55021353507286
340,0.5491823326040023
360,0.5487579307298267
380,0.5487579307298267
400,0.5487579307298267
420,0.5487454597638134
440,0.5487453412014692
460,0.5487376456162728
480,0.5487376456162728
500,0.5433084387137158
520,0.5430465736434215
540,0.5428745404860439
560,0.5428734458854714
580,0.5428734458854714
600,0.542597052959296
620,0.542597052959296
640,0.5425363853279104
660,0.5425278992022138
680,0.5425225079286348
700,0.5413647593998707
720,0.5404076022506333
740,0.5404076022506333
760,0.5399367571815271
780,0.5391093490617687
800,0.5390970825045259
820,0.5388616914571783
840,0.5383504909301808
860,0.5377539529123695
880,0.5377539529123695
900,0.5377539529123695
920,0.5377189813356739
940,0.5376329202035148
960,0.5370293140609487
980,0.5370083824832685
1000,0.5370083824832685
