n_evals,cid
20,0.6144975740672471
40,0.5237905286601794
60,0.4991268385164344
80,0.4949250240000165
100,0.49320235933734474
120,0.4931034209496396
140,0.4906406513490175
160,0.48539234239699647
180,0.48537730943499524
200,0.48349668588191735
220,0.483217260262435
240,0.47388396257534443
260,0.47333904758550943
280,0.47325933325374836
300,0.4731599413072042
320,0.4731386456907551
340,0.4718622636904969
360,0.4718529738241443
380,0.47184314799487626
400,0.4712740944544566
420,0.4712740944544566
440,0.4706356199643717
460,0.47043673382634676
480,0.46949485617744235
500,0.46949485617744235
520,0.46922552920830246
540,0.4690847900207089
560,0.4690344829411332
580,0.4689712779986935
600,0.4683803040028994
620,0.4683747582629529
640,0.4682193594229148
660,0.46818406428449855
680,0.4681775812975355
700,0.46795228620201185
720,0.46779766387937993
740,0.4677976312809274
760,0.4677955502063154
780,0.46777220510178363
800,0.46777220510178363
820,0.4661542330124046
840,0.4661482370564829
860,0.46614758056432504
880,0.4660901556723629
900,0.4660901556723629
920,0.4660901556723629
940,0.4660134745623723
960,0.4660134745623723
980,0.46592220055694644
1000,0.465920863043953
