n_evals,cid
20,0.6078965561483848
40,0.3383832741637136
60,0.2766944169832636
80,0.2451983700933042
100,0.24280120082842344
120,0.23809877330365306
140,0.23023044241441076
160,0.22943605015986449
180,0.22889455798707622
200,0.22799987337027414
220,0.22796180086819948
240,0.22790896063023733
260,0.22726304740081227
280,0.22642601055764663
300,0.22641533743473016
320,0.22518941606478002
340,0.22518941606478002
360,0.2251885329778129
380,0.22500046965267984
400,0.22421357041865864
420,0.22421357041865864
440,0.22119435880682073
460,0.22024061060113945
480,0.22024061060113945
500,0.21994436686646376
520,0.21750608674350508
540,0.21750608674350508
560,0.2172701533121834
580,0.21583382907924653
600,0.21315024178034356
620,0.21315024178034356
640,0.21315024178034356
660,0.21253177971561327
680,0.21240584264120563
700,0.2110700685892012
720,0.2110700685892012
740,0.2110700685892012
760,0.2110662508534232
780,0.2110662508534232
800,0.21043489174581353
820,0.2092545602072578
840,0.20916052473039784
860,0.20898186160019433
880,0.20885334675967884
900,0.20862338480758677
920,0.20815752263779025
940,0.20810739329726102
960,0.20810739329726102
980,0.20772426973842076
1000,0.20763275472699375
