n_evals,cid
20,0.7968707444853456
40,0.5954246258953014
60,0.4263218480136736
80,0.3585114245607465
100,0.35647294778233096
120,0.3512289040259673
140,0.33840121440683735
160,0.2922008509173194
180,0.284937328157958
200,0.2846790724707247
220,0.28464247271847365
240,0.2845413176760364
260,0.28318118874565046
280,0.28234625356081977
300,0.28120223776031184
320,0.2802832171564854
340,0.2802625117691961
360,0.28014360401631455
380,0.2791116216427078
400,0.27910493877309783
420,0.27880326409468237
440,0.27880326409468237
460,0.27840899794356405
480,0.27840899794356405
500,0.2772986637536976
520,0.2772986637536976
540,0.2772986637536976
560,0.2772986637536976
580,0.2761142290409367
600,0.2759576683092437
620,0.2759576683092437
640,0.2756418771820841
660,0.2756418771820841
680,0.2755338472331071
700,0.2755122143511616
720,0.2755122143511616
740,0.2754954937658233
760,0.27518315549936706
780,0.2751828790716505
800,0.2751828790716505
820,0.27467758911278206
840,0.2745998792478299
860,0.2744639231462752
880,0.2744639231462752
900,0.2744112415284722
920,0.27435018110732134
940,0.27435018110732134
960,0.27435018110732134
980,0.27435018110732134
1000,0.27391396835180454
