Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-1.557441,-7.014588,20.546544,0.996831,0.709252,0.000000,0
1,4.180667,-1.799021,15.650265,1.000000,0.799175,0.000000,0
2,-2.773305,-6.486598,20.583849,0.999699,0.719665,0.000000,0
3,2.747691,-7.492472,7.122623,0.737263,0.779141,0.000000,0
4,-7.234802,-0.452502,6.756519,0.956584,0.735046,0.000000,0
5,7.316691,-4.220292,10.232724,1.000000,0.791020,0.000000,0
6,3.341291,0.541038,8.688895,0.998198,0.723393,0.000000,0
7,-1.817727,-2.527694,0.395622,0.999996,0.773745,0.000000,0
8,5.007636,-0.778424,12.452282,1.000000,0.740753,0.000000,0
9,7.547096,3.244082,18.953274,0.999295,0.774556,0.000000,0
10,-4.959131,-6.439075,6.561224,0.499244,0.779161,0.000000,0
11,-6.001981,1.037795,16.360068,0.992130,0.698693,0.000000,0
12,6.420774,2.601087,17.480616,0.999926,0.748502,0.000000,0
13,5.773640,-2.959200,19.130236,0.998295,0.751305,0.000000,0
14,-5.393151,-2.107521,3.093950,0.998451,0.815072,0.000000,0
15,-3.536268,4.495970,20.824230,0.999953,0.735269,0.000000,0
16,-4.439441,5.503773,9.766567,0.999115,0.723366,0.000000,0
17,-2.783635,2.874638,18.656990,0.999995,0.787625,0.000000,0
18,0.868817,4.080770,9.069832,0.999988,0.729142,0.000000,0
19,-5.033806,3.368153,16.236927,0.999398,0.711718,0.000000,0
20,-2.038432,3.802174,3.148946,0.999983,0.744185,0.000000,0
21,5.855339,-0.825622,15.931273,1.000000,0.804502,0.000000,0
22,1.820417,-1.671669,15.662917,1.000000,0.789839,0.000000,0
23,-7.987878,5.101790,14.667879,0.999937,0.792795,0.000000,0
24,5.089345,3.341604,5.119317,0.272285,0.778064,0.000000,0
25,-6.328013,-3.737068,17.085200,0.999996,0.801776,0.000000,0
26,-3.589874,-4.810409,12.433097,0.997648,0.726344,0.000000,0
27,5.270854,3.272354,16.410481,0.999996,0.762358,0.000000,0
28,7.044980,-5.847821,20.337025,0.997036,0.720380,0.000000,0
29,5.722150,6.194242,11.647586,0.999883,0.785968,0.000000,0
30,5.813945,-2.531669,14.515811,0.951576,0.803338,0.000000,0
