n_evals,cid
20,0.52567960526522
40,0.4151036831009683
60,0.4149204136752936
80,0.38858927623232664
100,0.34363784650872264
120,0.3430168771190091
140,0.3154819766746466
160,0.2986963501509403
180,0.29667872602900935
200,0.29662531140077547
220,0.2944079989947063
240,0.2943913181938005
260,0.29437480681111844
280,0.29437480681111844
300,0.2939472652255982
320,0.29249481818195977
340,0.2924489453959358
360,0.29244888464637775
380,0.2924465789136444
400,0.2924465789136444
420,0.2924413713227495
440,0.2923555100962516
460,0.29231894063520947
480,0.29231894063520947
500,0.29226944848960285
520,0.29226944848960285
540,0.29226944848960285
560,0.29207088283380517
580,0.2920611657144964
600,0.2920611657144964
620,0.2920611657144964
640,0.2920437791241828
660,0.2920437791241828
680,0.2920437791241828
700,0.2920437791241828
720,0.2920437791241828
740,0.2920437791241828
760,0.2918252663867912
780,0.2918252663867912
800,0.2918252663867912
820,0.2918252663867912
840,0.2918252663867912
860,0.2918252663867912
880,0.2918252663867912
900,0.2918113429090921
920,0.29164932749045414
940,0.29164932749045414
960,0.29164932749045414
980,0.29164932749045414
1000,0.29164932749045414
