Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,5.889049,-7.236508,7.248292,-0.982218,0.814913,0.000000
1,-7.337099,3.815689,4.078532,-0.985238,0.820401,0.000000
2,-6.171732,-6.342730,17.158985,-0.989930,0.726842,0.000000
3,-0.328202,6.770324,3.863370,-0.999998,0.810344,0.000000
4,-7.009395,6.420472,4.465680,-0.999462,0.825874,0.000000
5,7.250669,-5.840603,6.594439,-0.999989,0.821049,0.000000
6,2.918848,5.591783,5.682820,-0.999996,0.776804,0.000000
7,7.910446,-2.190634,5.115966,-0.999996,0.822846,0.000000
8,2.402778,7.612759,8.122103,-0.954730,0.710843,0.000000
9,-3.452398,7.194108,13.640728,-0.999927,0.800349,0.000000
10,7.549788,1.666780,6.555033,-1.000000,0.787327,0.000000
11,5.241157,-6.759666,4.628792,-0.981434,0.820969,0.000000
12,6.866669,5.579797,7.295708,-0.958494,0.760571,0.000000
13,-5.621041,-5.520026,2.241026,-0.982244,0.812923,0.000000
14,-3.511688,6.266610,4.254730,-0.999800,0.808803,0.000000
15,-6.396749,-2.820254,0.986894,-0.998286,0.773901,0.000000
16,-6.801438,6.405212,5.649116,-0.997740,0.815273,0.000000
17,-6.666683,7.417615,5.915017,-0.999956,0.813305,0.000000
18,-6.445432,-5.287119,17.092353,-0.982773,0.722720,0.000000
19,1.570469,6.405956,5.639294,-1.000000,0.777188,0.000000
20,-7.950168,5.285000,20.916026,-0.994549,0.827083,0.000000
21,-3.857114,-7.691598,2.438874,-0.999992,0.814569,0.000000
22,3.322165,6.773711,6.110323,-0.999997,0.777056,0.000000
23,2.785874,6.533136,3.982764,-0.999750,0.785512,0.000000
24,-1.960655,-7.710261,0.352063,-0.999995,0.787172,0.000000
25,0.021518,5.292261,6.100641,-0.999999,0.780531,0.000000
26,5.406879,-6.142920,6.511525,-0.962837,0.811878,0.000000
27,-7.240681,4.403167,4.094332,-0.988748,0.830622,0.000000
28,-5.030083,7.679086,5.805639,-1.000000,0.801843,0.000000
29,-5.555607,-5.152167,3.169270,-0.994879,0.811397,0.000000
30,7.964825,0.068950,7.309488,-1.000000,0.805161,0.000000
31,5.267298,5.198972,5.520699,-0.980459,0.759173,0.000000
32,-3.827945,-6.494310,0.117064,-0.977523,0.784070,0.000000
33,-5.490300,-1.235592,3.179856,-0.999919,0.800329,0.000000
34,-0.872329,6.365050,6.089895,-1.000000,0.803877,0.000000
35,-3.397454,6.226608,5.859858,-0.999987,0.798766,0.000000
36,4.962290,0.375130,5.163091,-0.990450,0.793449,0.000000
37,0.199185,6.196717,5.678509,-1.000000,0.795294,0.000000
38,-5.844533,5.717808,5.884453,-0.988952,0.808913,0.000000
39,-4.643628,5.173938,5.639101,-0.974513,0.811765,0.000000
40,1.025526,6.585379,5.989286,-1.000000,0.780556,0.000000
41,-7.083509,-6.038748,15.951742,-0.984722,0.728772,0.000000
42,7.605171,-2.710383,20.638709,-0.996496,0.777848,0.000000
43,7.604127,-3.112188,6.550710,-1.000000,0.811627,0.000000
44,5.889156,-4.297462,15.273743,-0.989003,0.792737,0.000000
45,6.018305,-3.383095,14.897612,-0.997258,0.795330,0.000000
46,5.912137,-2.203160,15.480126,-0.999548,0.793575,0.000000
47,-7.759729,4.070988,3.886828,-0.994694,0.823158,0.000000
48,7.876481,3.092562,15.144567,-0.983801,0.805864,0.000000
49,-3.883811,5.720269,14.451722,-0.987209,0.781099,0.000000
50,5.455880,5.428748,6.085952,-0.968542,0.754222,0.000000
51,-6.798527,-4.321272,2.595594,-0.999936,0.822955,0.000000
52,-5.669646,0.804085,0.777150,-0.997979,0.760037,0.000000
53,5.834694,1.401658,5.387399,-0.999671,0.800000,0.000000
54,5.921067,-0.402606,6.708047,-1.000000,0.792179,0.000000
55,-2.451265,5.195080,6.018091,-0.997290,0.793026,0.000000
56,5.098432,7.936314,5.841285,-0.998037,0.770509,0.000000
57,7.147419,-6.430801,4.909677,-0.999973,0.826247,0.000000
58,6.730942,-0.846290,5.357924,-0.999998,0.813030,0.000000
59,4.418627,-6.993191,5.010899,-0.974742,0.823197,0.000000
60,-7.692974,-6.797800,16.564731,-0.971811,0.741446,0.000000
