Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
104,0.334270,1.088936,4.043752,-0.984790,-1.681349
105,0.342397,0.736343,2.950889,-0.996055,-1.159913
106,0.342392,0.736013,2.951501,-0.996098,-1.159897
107,0.342397,0.728444,2.900949,-0.995972,-1.159913
108,0.456736,0.926492,2.617694,-0.924895,-1.471349
109,0.419949,1.285115,3.837486,-0.987701,-1.375587
110,0.804772,1.306941,1.188710,-0.925627,-2.199883
111,0.334270,1.088936,4.028496,-0.985409,-1.681349
112,0.336272,1.087967,4.028496,-0.983345,-1.717209
113,0.342397,0.736233,2.900949,-0.998054,-1.159913
114,0.392502,1.285115,3.890748,-0.993672,-1.290195
115,0.445482,1.338157,3.486604,-0.985743,-1.430122
116,0.343477,0.736013,2.936876,-0.997819,-1.161562
117,0.804772,1.306888,1.191332,-0.906931,-2.199883
118,0.334270,1.087042,4.028496,-0.985151,-1.681349
119,0.334172,1.088936,4.028496,-0.979802,-1.682435
120,0.342402,0.809328,3.432315,-0.995747,-1.159941
121,0.342489,0.736013,2.951501,-0.995911,-1.159929
122,0.342397,0.733077,2.900949,-0.997210,-1.159913
123,0.804772,1.306887,1.233024,-0.820881,-2.198310
124,0.802428,1.306887,1.233024,-0.890178,-2.189080
125,0.334270,1.088936,4.043752,-0.984790,-1.681349
126,0.342119,0.963211,4.028496,-0.988208,-1.159934
127,0.342397,0.736512,2.955368,-0.996100,-1.159913
128,0.802428,1.306800,1.233024,-0.889798,-2.189080
129,0.456736,0.926492,2.617694,-0.924895,-1.471349
130,0.342397,0.736343,2.950889,-0.996055,-1.159913
131,0.342392,0.736013,2.951501,-0.996098,-1.159897
132,0.419949,1.285115,3.837486,-0.987701,-1.375587
133,0.804772,1.306941,1.188710,-0.925627,-2.199883
134,0.334270,1.088936,4.028496,-0.985409,-1.681349
135,0.336272,1.087967,4.028496,-0.983345,-1.717209
136,0.342397,0.736233,2.900949,-0.998054,-1.159913
137,0.392502,1.285115,3.890748,-0.993672,-1.290195
138,0.445482,1.338157,3.486604,-0.985743,-1.430122
139,0.343477,0.736013,2.936876,-0.997819,-1.161562
140,0.802428,1.323791,1.228867,-0.968538,-2.189080
141,0.804772,1.308493,1.191332,-0.912476,-2.199883
142,0.334270,1.087042,4.028496,-0.985151,-1.681349
143,0.334172,1.088936,4.028496,-0.979802,-1.682435
144,0.348529,0.733077,2.941061,-0.991058,-1.174278
145,0.342402,0.809328,3.432315,-0.995747,-1.159941
146,0.342489,0.736013,2.951501,-0.995911,-1.159929
147,0.342397,0.733077,2.900949,-0.997210,-1.159913
148,0.804772,1.306888,1.191332,-0.906931,-2.199883
149,0.334270,1.088936,4.043752,-0.984790,-1.681349
150,0.342119,0.963211,4.028496,-0.988208,-1.159934
151,0.342397,0.736512,2.955368,-0.996100,-1.159913
152,0.342392,0.736024,2.955344,-0.996101,-1.159897
153,0.804772,1.306887,1.233024,-0.820881,-2.198310
154,0.802428,1.306887,1.233024,-0.890178,-2.189080
155,0.456736,0.926492,2.617694,-0.924895,-1.471349
156,0.342397,0.736343,2.950889,-0.996055,-1.159913
157,0.342392,0.736013,2.951501,-0.996098,-1.159897
158,0.419949,1.285115,3.837486,-0.987701,-1.375587
159,0.804772,1.306941,1.188710,-0.925627,-2.199883
160,0.336272,1.087967,4.028496,-0.983345,-1.717209
161,0.342397,0.736233,2.900949,-0.998054,-1.159913
162,0.392502,1.285115,3.890748,-0.993672,-1.290195
163,0.445482,1.338157,3.486604,-0.985743,-1.430122
164,0.343477,0.736013,2.936876,-0.997819,-1.161562
165,0.802428,1.323791,1.228867,-0.968538,-2.189080
166,0.342391,0.736013,2.901114,-0.998123,-1.159897
167,0.334270,1.089081,4.011751,-0.985739,-1.681349
168,0.804772,1.308550,1.191332,-0.912669,-2.199883
169,0.334172,1.088936,4.028496,-0.979802,-1.682435
170,0.342397,0.733077,2.880120,-0.998018,-1.159913
171,0.348529,0.733077,2.941061,-0.991058,-1.174278
172,0.342402,0.809328,3.432315,-0.995747,-1.159941
173,0.342489,0.736013,2.951501,-0.995911,-1.159929
174,0.802428,1.323791,1.249696,-0.934043,-2.189080
175,0.334270,1.088978,4.028496,-0.985415,-1.681349
176,0.804772,1.308493,1.191332,-0.912476,-2.199883
177,0.342397,0.733077,2.900949,-0.997210,-1.159913
178,0.342119,0.963211,4.028496,-0.988208,-1.159934
179,0.334270,1.088936,4.028496,-0.985409,-1.681349
180,0.342392,0.736024,2.955344,-0.996101,-1.159897
181,0.804772,1.306888,1.191332,-0.906931,-2.199883
182,0.334270,1.087042,4.028496,-0.985151,-1.681349
183,0.342397,0.736512,2.955368,-0.996100,-1.159913
184,0.419949,1.285115,3.837486,-0.987701,-1.375587
185,0.336272,1.087967,4.028496,-0.983345,-1.717209
186,0.342397,0.736233,2.900949,-0.998054,-1.159913
187,0.392502,1.285115,3.890748,-0.993672,-1.290195
188,0.445482,1.338157,3.486604,-0.985743,-1.430122
189,0.343477,0.736013,2.936876,-0.997819,-1.161562
190,0.802428,1.323791,1.228867,-0.968538,-2.189080
191,0.342391,0.736013,2.901114,-0.998123,-1.159897
192,0.334270,1.089081,4.011751,-0.985739,-1.681349
193,0.804772,1.308493,1.178831,-0.945110,-2.199883
194,0.334172,1.088936,4.028496,-0.979802,-1.682435
195,0.342397,0.733077,2.880120,-0.998018,-1.159913
196,0.348529,0.733077,2.941061,-0.991058,-1.174278
197,0.342402,0.809328,3.432315,-0.995747,-1.159941
198,0.342489,0.736013,2.951501,-0.995911,-1.159929
199,0.334270,1.088978,4.028496,-0.985415,-1.681349
200,0.804772,1.306941,1.188710,-0.925627,-2.199883
201,0.802428,1.323791,1.249696,-0.934043,-2.189080
202,0.336272,1.117237,4.028496,-0.934789,-1.723541
203,0.342397,0.733077,2.900949,-0.997210,-1.159913
204,0.342392,0.734281,2.900353,-0.997660,-1.159897
205,0.342119,0.963211,4.028496,-0.988208,-1.159934
206,0.334270,1.088936,4.028496,-0.985409,-1.681349
207,0.804772,1.308550,1.191332,-0.912669,-2.199883
208,0.342391,0.733077,2.901119,-0.997339,-1.159897
209,0.804772,1.308493,1.191332,-0.912476,-2.199883
210,0.419949,1.285115,3.837486,-0.987701,-1.375587
211,0.336272,1.087967,4.028496,-0.983345,-1.717209
212,0.342397,0.736233,2.900949,-0.998054,-1.159913
213,0.392502,1.285115,3.890748,-0.993672,-1.290195
214,0.445482,1.338157,3.486604,-0.985743,-1.430122
215,0.343477,0.736013,2.936876,-0.997819,-1.161562
216,0.802428,1.323791,1.228867,-0.968538,-2.189080
217,0.334270,1.089081,4.011751,-0.985739,-1.681349
218,0.804772,1.308493,1.178831,-0.945110,-2.199883
219,0.403770,1.265256,3.890748,-0.990112,-1.333883
220,0.342391,0.736802,2.901119,-0.998334,-1.159897
221,0.334172,1.088936,4.028496,-0.979802,-1.682435
222,0.342397,0.733077,2.880120,-0.998018,-1.159913
223,0.348529,0.733077,2.941061,-0.991058,-1.174278
224,0.342402,0.809328,3.432315,-0.995747,-1.159941
225,0.342489,0.736013,2.951501,-0.995911,-1.159929
226,0.334270,1.088978,4.028496,-0.985415,-1.681349
227,0.804772,1.306941,1.188710,-0.925627,-2.199883
228,0.802428,1.323791,1.249696,-0.934043,-2.189080
229,0.336272,1.117237,4.028496,-0.934789,-1.723541
230,0.342391,0.736013,2.901114,-0.998123,-1.159897
231,0.342397,0.733077,2.900949,-0.997210,-1.159913
232,0.344864,0.736013,2.919819,-0.986942,-1.164899
233,0.342119,0.963211,4.028496,-0.988208,-1.159934
234,0.334270,1.088936,4.028496,-0.985409,-1.681349
235,0.804772,1.308550,1.191332,-0.912669,-2.199883
236,0.342392,0.734281,2.900353,-0.997660,-1.159897
237,0.342391,0.733077,2.901119,-0.997339,-1.159897
238,0.804772,1.308493,1.191332,-0.912476,-2.199883
239,0.419949,1.285115,3.837486,-0.987701,-1.375587
240,0.336272,1.087967,4.028496,-0.983345,-1.717209
241,0.342397,0.736233,2.900949,-0.998054,-1.159913
242,0.392502,1.285115,3.890748,-0.993672,-1.290195
243,0.445482,1.338157,3.486604,-0.985743,-1.430122
244,0.343477,0.736013,2.936876,-0.997819,-1.161562
245,0.802428,1.323791,1.228867,-0.968538,-2.189080
246,0.334270,1.089081,4.011751,-0.985739,-1.681349
247,0.804772,1.308493,1.178831,-0.945110,-2.199883
248,0.403770,1.265256,3.890748,-0.990112,-1.333883
249,0.342391,0.736802,2.901119,-0.998334,-1.159897
250,0.334172,1.088936,4.028496,-0.979802,-1.682435
251,0.334172,1.088936,4.027755,-0.979802,-1.682435
252,0.342397,0.733077,2.880120,-0.998018,-1.159913
253,0.348529,0.733077,2.907301,-0.992105,-1.174278
254,0.342402,0.809328,3.432315,-0.995747,-1.159941
255,0.342489,0.736013,2.951501,-0.995911,-1.159929
256,0.336272,1.117237,4.062255,-0.960505,-1.702253
257,0.334270,1.088978,4.028496,-0.985415,-1.681349
258,0.804772,1.306941,1.188710,-0.925627,-2.199883
259,0.802428,1.323791,1.249696,-0.934043,-2.189080
260,0.336272,1.117237,4.028496,-0.934789,-1.723541
261,0.342391,0.736013,2.901114,-0.998123,-1.159897
262,0.342397,0.733077,2.900949,-0.997210,-1.159913
263,0.348529,0.733077,2.941061,-0.991058,-1.174278
264,0.334270,1.088936,4.028496,-0.985409,-1.681349
265,0.804772,1.308550,1.191332,-0.912669,-2.199883
266,0.342392,0.734281,2.900353,-0.997660,-1.159897
267,0.342397,0.736233,2.900949,-0.998054,-1.159913
268,0.343477,0.736013,2.936876,-0.997819,-1.161562
269,0.804772,1.308493,1.178831,-0.945110,-2.199883
270,0.342391,0.736802,2.901119,-0.998334,-1.159897
271,0.802428,1.323791,1.191457,-0.996159,-2.189080
272,0.396604,1.265256,3.890748,-0.996755,-1.305418
273,0.824301,1.324043,1.166373,-0.777388,-2.274453
274,0.730763,0.982173,0.787367,-0.709771,-2.951677
275,0.342397,0.733077,2.880120,-0.998018,-1.159913
276,0.804772,1.308429,1.178831,-0.944956,-2.199883
277,0.342391,0.736013,2.901114,-0.998123,-1.159897
278,0.336272,1.087967,4.028496,-0.983345,-1.717209
279,0.802428,1.323791,1.228867,-0.968538,-2.189080
280,0.334270,1.089081,4.011751,-0.985739,-1.681349
281,0.446563,1.321516,3.486604,-0.994077,-1.433690
282,0.342402,0.809328,3.432315,-0.995747,-1.159941
283,0.342489,0.736013,2.951501,-0.995911,-1.159929
284,0.342397,0.732781,2.880120,-0.997939,-1.159913
285,0.804772,1.313448,1.191332,-0.928182,-2.199883
286,0.336272,1.117237,4.028496,-0.934789,-1.723541
287,0.802428,1.323791,1.249696,-0.934043,-2.189080
288,0.336272,1.117237,4.062255,-0.960505,-1.702253
289,0.445482,1.338157,3.486604,-0.985743,-1.430122
290,0.334270,1.088978,4.028496,-0.985415,-1.681349
291,0.392502,1.285115,3.890748,-0.993672,-1.290195
292,0.342397,0.736233,2.900949,-0.998054,-1.159913
293,0.343477,0.736013,2.936876,-0.997819,-1.161562
294,0.804772,1.308493,1.178831,-0.945110,-2.199883
295,0.342391,0.736802,2.901119,-0.998334,-1.159897
296,0.802428,1.323791,1.191457,-0.996159,-2.189080
297,0.396604,1.265256,3.890748,-0.996755,-1.305418
298,0.730763,0.982173,0.787367,-0.709771,-2.951677
299,0.824301,1.329413,1.167188,-0.805866,-2.274453
300,0.342397,0.733077,2.880120,-0.998018,-1.159913
301,0.804772,1.308429,1.178831,-0.944956,-2.199883
302,0.342391,0.736013,2.901114,-0.998123,-1.159897
303,0.336272,1.087967,4.028496,-0.983345,-1.717209
304,0.802428,1.323791,1.228867,-0.968538,-2.189080
305,0.334270,1.089081,4.011751,-0.985739,-1.681349
306,0.446563,1.321516,3.486604,-0.994077,-1.433690
307,0.342402,0.809328,3.432315,-0.995747,-1.159941
308,0.342489,0.736013,2.951501,-0.995911,-1.159929
309,0.824301,1.324043,1.166373,-0.777388,-2.274453
310,0.342397,0.732781,2.880120,-0.997939,-1.159913
311,0.824301,1.324043,1.177639,-0.744618,-2.274453
312,0.804772,1.313509,1.191332,-0.928363,-2.199883
313,0.336272,1.117237,4.028496,-0.934789,-1.723541
314,0.802428,1.323791,1.249696,-0.934043,-2.189080
315,0.445482,1.338157,3.486604,-0.985743,-1.430122
316,0.334270,1.088978,4.028496,-0.985415,-1.681349
317,0.343477,0.736013,2.936876,-0.997819,-1.161562
318,0.804772,1.308493,1.178831,-0.945110,-2.199883
319,0.802428,1.323791,1.191457,-0.996159,-2.189080
320,0.396604,1.265256,3.890748,-0.996755,-1.305418
321,0.730763,0.982173,0.787367,-0.709771,-2.951677
322,0.824301,1.329413,1.167188,-0.805866,-2.274453
323,0.342397,0.736834,2.880120,-0.999028,-1.159913
324,0.804772,1.308429,1.178831,-0.944956,-2.199883
325,0.336272,1.087967,4.028496,-0.983345,-1.717209
326,0.802428,1.323791,1.228867,-0.968538,-2.189080
327,0.334270,1.089081,4.011751,-0.985739,-1.681349
328,0.446563,1.321516,3.486604,-0.994077,-1.433690
329,0.342402,0.809328,3.432315,-0.995747,-1.159941
330,0.342489,0.736013,2.951501,-0.995911,-1.159929
331,0.824301,1.324043,1.166373,-0.777388,-2.274453
332,0.342397,0.736233,2.900949,-0.998054,-1.159913
333,0.342391,0.736802,2.901119,-0.998334,-1.159897
334,0.804800,1.308204,1.178831,-0.944417,-2.199883
335,0.334270,1.088978,4.028496,-0.985415,-1.681349
336,0.445482,1.338157,3.486604,-0.985743,-1.430122
337,0.824301,1.319991,1.166373,-0.755096,-2.274453
338,0.342397,0.733077,2.880120,-0.998018,-1.159913
339,0.342391,0.736013,2.901114,-0.998123,-1.159897
340,0.342397,0.732781,2.880120,-0.997939,-1.159913
341,0.824301,1.324043,1.177639,-0.744618,-2.274453
342,0.343477,0.736013,2.936876,-0.997819,-1.161562
343,0.802428,1.323791,1.191457,-0.996159,-2.189080
344,0.396604,1.265256,3.890748,-0.996755,-1.305418
345,0.730763,0.982173,0.787367,-0.709771,-2.951677
346,0.342415,0.736802,2.901119,-0.999792,-1.159958
347,0.827961,1.369305,1.203631,-0.817907,-2.288175
348,0.807355,1.308608,1.151429,-0.971712,-2.209398
349,0.336272,1.087967,4.028496,-0.983345,-1.717209
350,0.334270,1.089081,4.011751,-0.985739,-1.681349
351,0.446563,1.321516,3.486604,-0.994077,-1.433690
352,0.342397,0.736834,2.880120,-0.999028,-1.159913
353,0.342402,0.809328,3.432315,-0.995747,-1.159941
354,0.342489,0.736013,2.951501,-0.995911,-1.159929
355,0.824301,1.329413,1.167188,-0.805866,-2.274453
356,0.822704,1.329413,1.164248,-0.817564,-2.268850
357,0.804772,1.308493,1.178831,-0.945110,-2.199883
358,0.802428,1.323791,1.228867,-0.968538,-2.189080
359,0.334270,1.088978,4.028496,-0.985415,-1.681349
360,0.445482,1.338157,3.455984,-0.988065,-1.430122
361,0.342397,0.736233,2.900949,-0.998054,-1.159913
362,0.342391,0.736802,2.901119,-0.998334,-1.159897
363,0.824301,1.324043,1.166373,-0.777388,-2.274453
364,0.804772,1.308429,1.178831,-0.944956,-2.199883
365,0.342391,0.736013,2.901114,-0.998123,-1.159897
366,0.343477,0.736013,2.936876,-0.997819,-1.161562
367,0.802428,1.323791,1.191457,-0.996159,-2.189080
368,0.396604,1.265256,3.890748,-0.996755,-1.305418
369,0.342415,0.736802,2.901119,-0.999792,-1.159958
370,0.827961,1.369305,1.203631,-0.817907,-2.288175
371,0.807355,1.308608,1.151429,-0.971712,-2.209398
372,0.729351,0.971413,0.754893,-0.772388,-2.951616
373,0.734265,0.983694,0.787367,-0.734705,-2.951777
374,0.827961,1.369305,1.203484,-0.817907,-2.288175
375,0.336272,1.087967,4.028496,-0.983345,-1.717209
376,0.334270,1.089081,4.011751,-0.985739,-1.681349
377,0.446563,1.321516,3.486604,-0.994077,-1.433690
378,0.342397,0.736834,2.880120,-0.999028,-1.159913
379,0.342402,0.809328,3.432315,-0.995747,-1.159941
380,0.342489,0.736013,2.951501,-0.995911,-1.159929
381,0.804772,1.308493,1.178831,-0.945110,-2.199883
382,0.802428,1.323791,1.228867,-0.968538,-2.189080
383,0.730763,0.982173,0.787367,-0.709771,-2.951677
384,0.824301,1.329413,1.167188,-0.805866,-2.274453
385,0.822704,1.329413,1.164248,-0.817564,-2.268850
386,0.825713,1.336325,1.198846,-0.712974,-2.279933
387,0.342391,0.736802,2.901119,-0.998334,-1.159897
388,0.824301,1.324043,1.166373,-0.777388,-2.274453
389,0.804772,1.308429,1.178831,-0.944956,-2.199883
390,0.334270,1.088978,4.028496,-0.985415,-1.681349
391,0.445482,1.338157,3.455984,-0.988065,-1.430122
392,0.342397,0.736233,2.900949,-0.998054,-1.159913
393,0.343477,0.736013,2.936876,-0.997819,-1.161562
394,0.802428,1.323791,1.191457,-0.996159,-2.189080
395,0.396604,1.265256,3.890748,-0.996755,-1.305418
396,0.342415,0.736802,2.901119,-0.999792,-1.159958
397,0.827961,1.369305,1.203631,-0.817907,-2.288175
398,0.729351,0.971413,0.754893,-0.772388,-2.951616
399,0.734265,0.983694,0.787367,-0.734705,-2.951777
400,0.827961,1.369305,1.203484,-0.817907,-2.288175
401,0.807628,1.308608,1.151664,-0.980223,-2.210143
402,0.336272,1.087967,4.028496,-0.983345,-1.717209
403,0.334270,1.089081,4.011751,-0.985739,-1.681349
404,0.446563,1.321516,3.486604,-0.994077,-1.433690
405,0.345676,0.729501,2.901119,-0.995324,-1.166715
406,0.342397,0.736834,2.880120,-0.999028,-1.159913
407,0.342402,0.809328,3.432315,-0.995747,-1.159941
408,0.342489,0.736013,2.951501,-0.995911,-1.159929
409,0.734265,0.983694,0.773867,-0.710062,-2.951777
410,0.824301,1.329413,1.167188,-0.805866,-2.274453
411,0.822704,1.329413,1.164248,-0.817564,-2.268850
412,0.825713,1.336325,1.198846,-0.712974,-2.279933
413,0.824301,1.329413,1.167208,-0.805866,-2.274453
414,0.807355,1.308608,1.151429,-0.971712,-2.209398
415,0.342391,0.736802,2.901119,-0.998334,-1.159897
416,0.730763,0.982173,0.787367,-0.709771,-2.951677
417,0.804772,1.308493,1.178831,-0.945110,-2.199883
418,0.823878,1.324043,1.166373,-0.786361,-2.273145
419,0.824301,1.324043,1.166373,-0.777388,-2.274453
420,0.343477,0.736013,2.936876,-0.997819,-1.161562
421,0.802428,1.323791,1.191457,-0.996159,-2.189080
422,0.396604,1.265256,3.890748,-0.996755,-1.305418
423,0.342415,0.736802,2.901119,-0.999792,-1.159958
424,0.729351,0.971413,0.754893,-0.772388,-2.951616
425,0.734265,0.983694,0.787367,-0.734705,-2.951777
426,0.807628,1.308608,1.151664,-0.980223,-2.210143
427,0.734265,0.964786,0.783148,-0.944466,-2.864670
428,0.758769,0.971413,0.754893,-0.979021,-2.655333
429,0.393886,1.308608,3.912365,-0.996982,-1.294941
430,0.336272,1.087967,4.028496,-0.983345,-1.717209
431,0.334270,1.089081,4.011751,-0.985739,-1.681349
432,0.446563,1.321516,3.486604,-0.994077,-1.433690
433,0.342415,0.732623,2.901119,-0.998920,-1.159958
434,0.342397,0.736834,2.870839,-0.999435,-1.159913
435,0.734265,0.983694,0.773867,-0.710062,-2.951777
436,0.807355,1.308608,1.151429,-0.971712,-2.209398
437,0.827961,1.373484,1.203631,-0.838519,-2.288175
438,0.345676,0.729501,2.901119,-0.995324,-1.166715
439,0.342397,0.736834,2.880120,-0.999028,-1.159913
440,0.730763,0.982173,0.787367,-0.709771,-2.951677
441,0.804772,1.308493,1.178831,-0.945110,-2.199883
442,0.827961,1.369305,1.203631,-0.817907,-2.288175
443,0.342402,0.809328,3.432315,-0.995747,-1.159941
444,0.810074,1.265256,1.129813,-0.831708,-2.219538
445,0.342489,0.736013,2.951501,-0.995911,-1.159929
446,0.827961,1.369305,1.203484,-0.817907,-2.288175
447,0.343477,0.736013,2.936876,-0.997819,-1.161562
448,0.802428,1.323791,1.191457,-0.996159,-2.189080
449,0.396604,1.265256,3.890748,-0.996755,-1.305418
450,0.342415,0.736802,2.901119,-0.999792,-1.159958
451,0.734265,0.983694,0.787367,-0.734705,-2.951777
452,0.807628,1.308608,1.151664,-0.980223,-2.210143
453,0.734265,0.964786,0.783148,-0.944466,-2.864670
454,0.758769,0.971413,0.754893,-0.979021,-2.655333
455,0.393886,1.308608,3.912365,-0.996982,-1.294941
456,0.730583,0.971413,0.754893,-0.783202,-2.951674
457,0.336272,1.087967,4.028496,-0.983345,-1.717209
458,0.334270,1.089081,4.011751,-0.985739,-1.681349
459,0.446563,1.321516,3.486604,-0.994077,-1.433690
460,0.396604,1.308219,3.882522,-0.996721,-1.305418
461,0.342415,0.732623,2.901119,-0.998920,-1.159958
462,0.342397,0.736834,2.870839,-0.999435,-1.159913
463,0.734265,0.983694,0.773867,-0.710062,-2.951777
464,0.749051,0.972069,0.754893,-0.902987,-2.755020
465,0.807355,1.308608,1.151429,-0.971712,-2.209398
466,0.729351,0.971413,0.754893,-0.772388,-2.951616
467,0.729348,0.971413,0.754893,-0.772388,-2.951616
468,0.720900,0.968225,0.783148,-0.776428,-2.950540
469,0.342397,0.736834,2.880120,-0.999028,-1.159913
470,0.730763,0.982173,0.787367,-0.709771,-2.951677
471,0.827961,1.373484,1.203631,-0.838519,-2.288175
472,0.446563,1.316331,3.486604,-0.993333,-1.433690
473,0.804772,1.308493,1.178831,-0.945110,-2.199883
474,0.343477,0.736013,2.936876,-0.997819,-1.161562
475,0.802428,1.323791,1.191457,-0.996159,-2.189080
476,0.396604,1.265256,3.890748,-0.996755,-1.305418
477,0.342415,0.736802,2.901119,-0.999792,-1.159958
