n_evals,cid
20,1
40,0.5115817453850279
60,0.40646923638804056
80,0.34727829127985116
100,0.3469087479271734
120,0.34625870343939097
140,0.34595454945120946
160,0.3455983988666699
180,0.3441113050340796
200,0.3441113050340796
220,0.3439125206394955
240,0.3439121095487088
260,0.3428997315790596
280,0.3220842526429885
300,0.3220836088199814
320,0.322038040139602
340,0.322038040139602
360,0.3217292343571403
380,0.3217292343571403
400,0.3217292343571403
420,0.3214975277825731
440,0.3214975277825731
460,0.32140797627705575
480,0.3185462333567468
500,0.3169663914491276
520,0.3169663914491276
540,0.3169663914491276
560,0.3169663914491276
580,0.3169663914491276
600,0.3169663914491276
620,0.3169663914491276
640,0.3169663914491276
660,0.3169663914491276
680,0.31696300216765
700,0.31696300216765
720,0.31577093592304845
740,0.29822233638073103
760,0.29822233638073103
780,0.29799098435042254
800,0.29742179249692574
820,0.29742179249692574
840,0.29742179249692574
860,0.29742179249692574
880,0.29742179249692574
900,0.2969274333310631
920,0.2969274333310631
940,0.2969274333310631
960,0.2968140632546152
980,0.2964962610235206
1000,0.2964962610235206
