Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.928903,2.141553,18.119953,1.000000,0.745739,0.000000,0
1,2.839284,-0.873995,5.996813,1.000000,0.720697,0.000000,0
2,-5.011168,1.109883,12.167312,1.000000,0.741119,0.000000,0
3,-2.593037,1.763394,6.626482,1.000000,0.718083,0.000000,0
4,3.844245,-6.377616,22.696949,0.999992,0.691448,0.000000,0
5,-2.223599,-6.268099,13.376465,1.000000,0.780023,0.000000,0
6,4.586681,-6.477078,18.127798,1.000000,0.739995,0.000000,0
7,7.098081,-3.133124,10.320799,1.000000,0.735128,0.000000,0
8,6.311063,5.619922,13.070685,1.000000,0.750721,0.000000,0
9,-2.413548,-1.101232,2.667456,1.000000,0.767801,0.000000,0
10,-1.122840,-2.008230,13.484236,1.000000,0.771883,0.000000,0
11,3.360846,1.181074,12.502777,1.000000,0.724751,0.000000,0
12,-2.223883,3.417898,20.645432,1.000000,0.781937,0.000000,0
13,-5.061320,0.193298,23.603067,1.000000,0.720478,0.000000,0
14,2.773656,0.255791,5.158914,0.999444,0.724576,0.000000,0
15,2.461963,5.568036,19.286177,1.000000,0.796639,0.000000,0
16,0.248611,-0.219143,1.786068,1.000000,0.766206,0.000000,0
17,-2.799740,-5.568244,10.183120,1.000000,0.809242,0.000000,0
18,-0.021802,-0.018400,16.596851,1.000000,0.759459,0.000000,0
19,0.444681,-1.082072,2.966526,1.000000,0.739375,0.000000,0
20,4.914137,-2.251420,11.782221,1.000000,0.769709,0.000000,0
21,6.665292,3.607858,22.177688,1.000000,0.789556,0.000000,0
22,-2.800121,5.558987,22.092832,1.000000,0.726639,0.000000,0
23,-2.925770,-7.077778,2.170554,1.000000,0.784590,0.000000,0
24,-4.729874,5.489065,14.179646,0.999978,0.742492,0.000000,0
25,-7.789899,-0.209187,2.907446,0.979368,0.809586,0.000000,0
26,-7.957689,-1.862122,20.432744,1.000000,0.711204,0.000000,0
27,1.791888,-4.500568,18.157573,1.000000,0.715837,0.000000,0
28,4.769254,7.995147,3.007868,0.999954,0.698595,0.000000,0
29,-4.825615,-3.671567,11.432874,1.000000,0.818388,0.000000,0
30,2.567360,7.684674,18.476015,0.999371,0.816771,0.000000,0
31,5.962592,5.772930,11.500648,1.000000,0.744390,0.000000,0
32,-3.814068,4.136769,19.463370,1.000000,0.716680,0.000000,0
33,-3.935096,7.667064,11.366872,1.000000,0.724103,0.000000,0
34,-4.079762,-5.441961,16.941851,1.000000,0.731386,0.000000,0
35,-3.100293,-0.012489,14.802641,1.000000,0.758580,0.000000,0
36,5.073560,3.997827,10.269748,0.999995,0.689336,0.000000,0
37,-7.269817,1.296586,9.226329,1.000000,0.722805,0.000000,0
38,-3.645556,6.595212,13.092141,1.000000,0.783996,0.000000,0
39,-2.595644,5.276938,19.502261,1.000000,0.709887,0.000000,0
40,7.582243,-6.440101,11.100211,0.998189,0.727302,0.000000,0
41,0.742339,7.595746,3.264781,1.000000,0.759984,0.000000,0
42,3.775907,5.380129,24.869127,1.000000,0.793983,0.000000,0
43,2.881805,-6.454066,12.087740,1.000000,0.802850,0.000000,0
44,3.596833,-6.674008,21.716056,0.994748,0.823283,0.000000,0
45,-3.175733,-1.031101,13.849507,1.000000,0.752835,0.000000,0
46,2.863406,-1.419929,9.647103,1.000000,0.743908,0.000000,0
47,6.990573,-4.305203,24.528937,1.000000,0.752649,0.000000,0
48,0.459520,-3.140239,1.918450,1.000000,0.777044,0.000000,0
49,-3.721012,7.654600,19.023234,1.000000,0.738536,0.000000,0
50,2.762841,-7.863267,22.636397,0.999985,0.652808,0.000000,0
51,-3.264918,-0.679112,3.214719,1.000000,0.773735,0.000000,0
52,-7.729830,-6.947788,14.008962,1.000000,0.741251,0.000000,0
53,4.291544,7.942650,2.933654,0.999986,0.699316,0.000000,0
54,-5.743775,5.859478,22.202106,0.999998,0.728170,0.000000,0
55,6.820353,1.044220,20.765018,1.000000,0.729333,0.000000,0
56,-0.800963,-3.730746,8.390276,1.000000,0.737147,0.000000,0
57,-7.346468,-5.506565,6.548718,1.000000,0.733518,0.000000,0
58,6.133932,7.343622,16.237152,0.999716,0.791681,0.000000,0
59,4.280526,-2.732346,22.303149,0.999990,0.801129,0.000000,0
60,-7.065992,-3.948422,3.281859,1.000000,0.785958,0.000000,0
61,-1.904500,4.317091,12.858773,1.000000,0.773222,0.000000,0
62,-5.232601,-2.565745,23.105209,1.000000,0.761877,0.000000,0
63,-0.000031,6.421017,8.399745,-0.347276,0.779388,0.000000,0
64,3.741266,0.306257,24.036678,1.000000,0.778947,0.000000,0
65,4.649514,-7.003688,15.481249,0.999995,0.742537,0.000000,0
66,-5.457704,-5.122720,9.581359,0.999999,0.826250,0.000000,0
67,-5.555330,3.766817,13.619095,1.000000,0.742681,0.000000,0
68,-6.620394,-5.862118,23.949556,0.995041,0.729412,0.000000,0
69,1.601140,-5.181547,14.453761,1.000000,0.755778,0.000000,0
70,7.951954,-5.577566,22.958496,-0.866137,0.745048,0.000000,0
71,-1.654198,7.710575,18.222868,0.999845,0.824471,0.000000,0
72,-0.186674,-1.768258,10.467592,1.000000,0.774902,0.000000,0
73,-7.756023,-1.869413,12.480117,1.000000,0.765564,0.000000,0
74,3.524093,-2.111526,0.888649,1.000000,0.764084,0.000000,0
75,-2.856875,2.693896,10.256629,1.000000,0.745180,0.000000,0
76,-0.842211,1.505153,15.272945,1.000000,0.749532,0.000000,0
77,0.102040,-6.463324,10.376898,1.000000,0.808561,0.000000,0
78,-6.766315,-4.498914,11.975237,1.000000,0.783239,0.000000,0
79,1.719907,-4.154337,5.546618,1.000000,0.699596,0.000000,0
80,3.726851,5.426439,3.580302,0.999960,0.737088,0.000000,0
81,-6.223147,-3.893646,18.244484,0.999995,0.697463,0.000000,0
82,-0.222789,5.224631,23.648486,1.000000,0.764205,0.000000,0
83,5.318443,3.968482,23.620232,1.000000,0.795103,0.000000,0
84,-6.721588,-3.566053,18.945551,0.999975,0.728612,0.000000,0
