n_evals,cid
20,0.8297783752931663
40,0.5458820306074896
60,0.3868226192239683
80,0.37536880746754175
100,0.374712998736343
120,0.3740133036734511
140,0.37398337041591345
160,0.37398001293750543
180,0.37398001293750543
200,0.37395570777994724
220,0.37395570777994724
240,0.37395570777994724
260,0.37386167348676164
280,0.37386167348676164
300,0.3738354835418312
320,0.37381903298870606
340,0.37381903298870606
360,0.37381903298870606
380,0.37381903298870606
400,0.3737107543875868
420,0.3737107543875868
440,0.3737107543875868
460,0.3737107543875868
480,0.3737107543875868
500,0.37189374187092633
520,0.37178444367127034
540,0.3717045186496105
560,0.371611226772375
580,0.3716111068853004
600,0.3716000908953983
620,0.37159870600038675
640,0.3710081748248148
660,0.37082070090120045
680,0.37079251049846135
700,0.3707690628949535
720,0.3707643657189351
740,0.3707607932704467
760,0.37075863361063827
780,0.37075863361063827
800,0.37075863361063827
820,0.3707489907728505
840,0.3706759023963471
860,0.37055759681927736
880,0.3705533958331679
900,0.37029712336544757
920,0.37029712336544757
940,0.37029712336544757
960,0.37029712336544757
980,0.3702831936387682
1000,0.37028312299911736
