Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
138,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
139,0.725087,1.757492,2.115536,-0.984580,-2.051217,-9.893952
140,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
141,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
142,0.729226,1.759718,2.115630,-0.996726,-2.055867,-9.358315
143,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
144,0.726017,1.650650,2.064551,-0.913120,-2.051384,-10.858530
145,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
146,0.463302,1.181674,2.524575,-0.930243,-2.752727,-8.672530
147,0.732678,1.684788,2.064550,-0.933631,-2.065545,-9.533671
148,0.725087,1.757492,2.115536,-0.984580,-2.051217,-9.893952
149,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
150,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
151,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
152,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
153,0.726017,1.650650,2.064551,-0.913120,-2.051384,-10.858530
154,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
155,0.729226,1.759718,2.113097,-0.996726,-2.055867,-9.533671
156,0.732678,1.684788,2.064550,-0.933631,-2.065545,-9.533671
157,0.725087,1.757492,2.115536,-0.984580,-2.051217,-9.893952
158,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
159,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
160,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
161,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
162,0.726017,1.650650,2.064551,-0.913120,-2.051384,-10.858530
163,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
164,0.729226,1.759718,2.113097,-0.996726,-2.055867,-9.533671
165,0.464618,1.181604,2.524575,-0.945409,-2.753913,-8.787461
166,0.730046,1.738811,2.076134,-0.968172,-2.058522,-8.331714
167,0.464618,1.181604,2.524575,-0.945409,-2.753913,-8.787461
168,0.732678,1.684788,2.064550,-0.933631,-2.065545,-9.533671
169,0.729695,1.702814,2.065215,-0.976539,-2.057401,-8.331714
170,0.725087,1.757492,2.115536,-0.984580,-2.051217,-9.893952
171,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
172,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
173,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
174,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
175,0.726017,1.650650,2.064551,-0.913120,-2.051384,-10.858530
176,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
177,0.729226,1.759718,2.113097,-0.996726,-2.055867,-9.533671
178,0.730046,1.738811,2.076134,-0.968172,-2.058522,-8.331714
179,0.464618,1.181604,2.524575,-0.945409,-2.753913,-8.787461
180,0.732678,1.684788,2.064550,-0.933631,-2.065545,-9.533671
181,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
182,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
183,0.725087,1.757492,2.115536,-0.984580,-2.051217,-9.893952
184,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
185,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
186,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
187,0.730046,1.738811,2.076134,-0.968172,-2.058522,-8.331714
188,0.464618,1.181604,2.524575,-0.945409,-2.753913,-8.787461
189,0.732678,1.684788,2.064550,-0.933631,-2.065545,-9.533671
190,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
191,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
192,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
193,0.725087,1.757492,2.115536,-0.984580,-2.051217,-9.893952
194,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
195,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
196,0.464618,1.181604,2.524575,-0.945409,-2.753913,-8.787461
197,0.734355,1.744468,2.051381,-0.977825,-2.070568,-8.373332
198,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
199,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
200,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
201,0.725087,1.757492,2.115536,-0.984580,-2.051217,-9.893952
202,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
203,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
204,0.732678,1.684788,2.064550,-0.933631,-2.065545,-9.533671
205,0.734355,1.744468,2.051381,-0.977825,-2.070568,-8.373332
206,0.464618,1.181604,2.524575,-0.945409,-2.753913,-8.787461
207,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
208,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
209,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
210,0.725087,1.757492,2.115536,-0.984580,-2.051217,-9.893952
211,0.732678,1.684788,2.064550,-0.933631,-2.065545,-9.533671
212,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
213,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
214,0.734355,1.744468,2.051381,-0.977825,-2.070568,-8.373332
215,0.464618,1.181604,2.524575,-0.945409,-2.753913,-8.787461
216,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
217,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
218,0.732678,1.684788,2.064550,-0.933631,-2.065545,-9.533671
219,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
220,0.725087,1.757492,2.115536,-0.984580,-2.051217,-9.893952
221,0.730524,1.734236,2.095101,-0.972005,-2.060067,-8.528815
222,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
223,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
224,0.734355,1.744468,2.051381,-0.977825,-2.070568,-8.373332
225,0.464618,1.181604,2.524575,-0.945409,-2.753913,-8.787461
226,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
227,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
228,0.732678,1.684788,2.064550,-0.933631,-2.065545,-9.533671
229,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
230,0.725087,1.757492,2.115536,-0.984580,-2.051217,-9.893952
231,0.730524,1.734236,2.095101,-0.972005,-2.060067,-8.528815
232,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
233,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
234,0.464618,1.181604,2.524575,-0.945409,-2.753913,-8.787461
235,0.735697,1.757969,2.051381,-0.964314,-2.074134,-9.017056
236,0.734575,1.744468,2.051669,-0.982345,-2.071122,-9.017056
237,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
238,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
239,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
240,0.725087,1.757700,2.115536,-0.984599,-2.051217,-9.017056
241,0.725087,1.757492,2.115536,-0.984580,-2.051217,-9.893952
242,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
243,0.732678,1.684788,2.064550,-0.933631,-2.065545,-9.533671
244,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
245,0.464618,1.181604,2.524575,-0.945409,-2.753913,-8.787461
246,0.735697,1.757969,2.051381,-0.964314,-2.074134,-9.017056
247,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
248,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
249,0.732678,1.684788,2.064550,-0.933631,-2.065545,-9.533671
250,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
251,0.725087,1.757700,2.115536,-0.984599,-2.051217,-9.017056
252,0.725087,1.757492,2.115536,-0.984580,-2.051217,-9.893952
253,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
254,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
255,0.464618,1.181604,2.524575,-0.945409,-2.753913,-8.787461
256,0.735697,1.757969,2.051381,-0.964314,-2.074134,-9.017056
257,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
258,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
259,0.732678,1.684788,2.064550,-0.933631,-2.065545,-9.533671
260,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
261,0.725087,1.757700,2.115536,-0.984599,-2.051217,-9.017056
262,0.725087,1.757492,2.115536,-0.984580,-2.051217,-9.893952
263,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
264,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
265,0.464618,1.181604,2.524575,-0.945409,-2.753913,-8.787461
266,0.735697,1.757969,2.051381,-0.964314,-2.074134,-9.017056
267,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
268,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
269,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
270,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
271,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
272,0.725087,1.736715,2.098430,-0.984689,-2.051217,-10.088933
273,0.734863,1.757492,2.115536,-0.955191,-2.072133,-10.088933
274,0.464618,1.181604,2.524575,-0.945409,-2.753913,-8.787461
275,0.735697,1.757969,2.051381,-0.964314,-2.074134,-9.017056
276,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
277,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
278,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
279,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
280,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
281,0.725087,1.736715,2.098430,-0.984689,-2.051217,-10.088933
282,0.734863,1.757492,2.115536,-0.955191,-2.072133,-10.088933
283,0.741391,1.919847,2.115536,-0.965071,-2.080294,-8.018641
284,0.464618,1.181604,2.524575,-0.945409,-2.753913,-8.787461
285,0.735697,1.757969,2.051381,-0.964314,-2.074134,-9.017056
286,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
287,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
288,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
289,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
290,0.734863,1.757492,2.115536,-0.955191,-2.072133,-10.088933
291,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
292,0.741391,1.919847,2.115536,-0.965071,-2.080294,-8.018641
293,0.464618,1.181604,2.524575,-0.945409,-2.753913,-8.787461
294,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
295,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
296,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
297,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
298,0.734815,1.751339,2.051381,-0.987248,-2.071482,-9.515772
299,0.734863,1.757492,2.115536,-0.955191,-2.072133,-10.088933
300,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
301,0.741391,1.919847,2.115536,-0.965071,-2.080294,-8.018641
302,0.464618,1.181604,2.524316,-0.945409,-2.753913,-8.834924
303,0.741391,1.905045,2.115626,-0.964782,-2.080294,-8.834924
304,0.823349,0.955514,0.266427,-0.902514,-2.655431,-10.130470
305,0.724298,1.749453,2.115536,-0.991343,-2.051185,-10.379363
306,0.726017,1.651938,2.064546,-0.916307,-2.051384,-10.767400
307,0.730046,1.738811,2.064551,-0.968135,-2.058522,-10.007278
308,0.734863,1.757492,2.115536,-0.955191,-2.072133,-10.088933
309,0.729564,1.759874,2.102147,-0.982911,-2.056932,-10.130470
310,0.734815,1.751339,2.051381,-0.987248,-2.071482,-9.515772
