n_evals,cid
20,0.5877066840986679
40,0.37239249396183866
60,0.36873481737539987
80,0.3679491781213608
100,0.36479174611140996
120,0.3593302711538802
140,0.35804207481049394
160,0.35715121014714885
180,0.3568876601957608
200,0.35504547833630773
220,0.3545633164284923
240,0.3541121163917307
260,0.34291131809980846
280,0.34255383631544556
300,0.34255356451498414
320,0.3424471258370783
340,0.34202228778243876
360,0.3419231556848749
380,0.34190524203603906
400,0.3418772472958051
420,0.3418772472958051
440,0.3418772472958051
460,0.34164694318408306
480,0.3412173813066637
500,0.3412173813066637
520,0.3412173813066637
540,0.3412173813066637
560,0.3262023980995048
580,0.326176639767688
600,0.326176639767688
620,0.326176639767688
640,0.326176639767688
660,0.326176639767688
680,0.326176639767688
700,0.3227773932496277
720,0.3161090145915003
740,0.31592820872224353
760,0.31572137789665233
780,0.31459043252135693
800,0.3145518988002819
820,0.3140602754683858
840,0.3140602754683858
860,0.31406012233561664
880,0.31230772988437094
900,0.31230772988437094
920,0.31213228041750063
940,0.31198007928359994
960,0.31198007928359994
980,0.31198007928359994
1000,0.31198007928359994
