Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-2.846238,6.922094,15.682911,-0.844085,0.803986,0.000000
1,7.987556,7.539228,3.902916,-0.936563,0.779966,0.000000
2,4.031714,-6.528315,4.737478,-0.910913,0.820177,0.000000
3,-0.491975,7.228904,6.012758,-1.000000,0.799185,0.000000
4,-5.656635,-6.970348,1.709285,-0.999872,0.840699,0.000000
5,-4.825963,7.541555,5.803600,-1.000000,0.810821,0.000000
6,6.127247,5.760952,5.562479,-0.653611,0.765117,0.000000
7,2.416280,7.457536,10.373894,-0.868144,0.726112,0.000000
8,7.282333,0.089316,17.442125,-0.899331,0.840621,0.000000
9,0.157561,-4.887888,1.622841,-0.932300,0.773708,0.000000
10,-7.181446,4.869570,21.373094,-0.998093,0.831941,0.000000
11,4.035176,6.795258,3.648186,-0.998644,0.779786,0.000000
12,-6.156519,7.453248,12.308381,-0.813392,0.722467,0.000000
13,-3.175302,-6.974814,0.400442,-0.999549,0.777610,0.000000
14,-5.187378,7.967812,11.679654,-0.719674,0.721810,0.000000
15,7.449557,-3.393323,16.692475,-0.880888,0.798940,0.000000
16,6.989173,-6.508199,6.754241,-0.999793,0.810487,0.000000
17,-5.001592,-7.107233,17.318944,-0.939703,0.709275,0.000000
18,6.336634,5.639615,7.030105,-0.958116,0.766275,0.000000
19,5.382349,-0.541592,5.122831,-0.999548,0.809046,0.000000
20,-5.283979,0.581536,1.156618,-0.980917,0.765989,0.000000
21,6.640639,-7.277117,19.639535,-0.909268,0.827071,0.000000
22,4.832248,-1.277711,5.345256,-0.843073,0.797164,0.000000
23,-7.582397,-0.381685,3.448191,-0.999975,0.815236,0.000000
24,-4.631769,-7.260591,15.653776,-0.979085,0.720314,0.000000
25,4.594489,-7.435646,4.535308,-0.992887,0.824269,0.000000
26,7.890484,0.631624,13.220841,-0.514819,0.729576,0.000000
27,4.699946,-5.319891,20.250633,-0.986966,0.804054,0.000000
28,4.004339,-7.622849,20.037588,-0.998798,0.817434,0.000000
29,-4.200659,-7.213248,15.945578,-0.976588,0.722449,0.000000
30,6.160480,-4.511952,7.329690,-0.999856,0.816882,0.000000
31,4.727727,-1.191729,14.619318,-0.765052,0.794418,0.000000
32,1.563590,-6.057683,0.339353,-0.999615,0.774023,0.000000
33,-1.169277,-5.412497,2.348441,-0.999872,0.797152,0.000000
34,-4.138843,5.691179,4.055316,-0.994564,0.825849,0.000000
35,-6.984166,-5.554307,17.459894,-0.980084,0.725255,0.000000
36,-2.251767,5.109953,5.630036,-0.996989,0.796122,0.000000
37,-1.145014,5.650852,16.231573,-0.765930,0.819499,0.000000
38,6.885672,4.629542,5.070304,-0.997926,0.782898,0.000000
39,-2.269018,7.180250,6.355775,-1.000000,0.807353,0.000000
40,7.367871,6.089160,3.952888,-0.815139,0.782543,0.000000
41,-5.000341,0.698146,1.377131,-0.904684,0.756364,0.000000
42,6.211810,-5.965453,19.695955,-0.936422,0.816658,0.000000
43,-3.118271,6.055754,3.756163,-0.999697,0.810312,0.000000
