n_evals,cid
20,1
40,1
60,1
80,0.7172153166771624
100,0.7107053277219767
120,0.6639559512690631
140,0.6138295688196871
160,0.6114077486971664
180,0.6107178864489238
200,0.6085455905438111
220,0.6081697829195788
240,0.5995466109216453
260,0.5995466109216453
280,0.5994624436264068
300,0.5991919469129846
320,0.5991041632449859
340,0.5991041632449859
360,0.5990133503139551
380,0.598987424011123
400,0.5989751719526164
420,0.5989325743261551
440,0.5989325743261551
460,0.5989325743261551
480,0.5989325743261551
500,0.5986446024641291
520,0.5823204224075748
540,0.5808981893087407
560,0.5808981893087407
580,0.5808981893087407
600,0.5808981893087407
620,0.5804614133670475
640,0.5804614133670475
660,0.5804614133670475
680,0.5804614133670475
700,0.5804614133670475
720,0.5804614133670475
740,0.5804614133670475
760,0.5804614133670475
780,0.5804614133670475
800,0.5804614133670475
820,0.5803601827371873
840,0.5803601827371873
860,0.5803601827371873
880,0.5803601827371873
900,0.5803601827371873
920,0.5803601827371873
940,0.5803601827371873
960,0.5803601827371873
980,0.5803601827371873
1000,0.5803601827371873
