Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,4.470197,-5.342857,5.073604,-0.999240,0.789822,0.000000
1,-5.053571,7.913419,4.650837,-0.514264,0.650802,0.000000
2,5.135590,4.401560,3.749677,-0.714215,0.778481,0.000000
3,-2.229646,-5.624023,12.430817,-0.698232,0.673243,0.000000
4,-5.455234,-3.087796,18.816184,-0.980885,0.712331,0.000000
5,-4.616247,-5.689455,19.388064,-0.854367,0.713996,0.000000
6,-4.429549,-4.230590,2.269423,-0.997266,0.810897,0.000000
7,5.892476,-5.147539,15.290032,-0.549391,0.802849,0.000000
8,-5.879941,6.127625,12.196978,-0.809456,0.687487,0.000000
9,-6.335027,6.524941,14.364858,-0.772091,0.801078,0.000000
10,-7.253471,-7.536873,3.919015,-0.998644,0.716165,0.000000
11,1.664342,-6.958816,18.362277,-0.991593,0.705147,0.000000
12,-7.838351,4.156797,17.835956,-0.886001,0.710404,0.000000
13,-5.553388,-5.371172,3.111303,-0.998763,0.801822,0.000000
14,4.944357,-2.960594,18.088647,-0.992018,0.738703,0.000000
15,-3.092808,7.348381,6.468182,-0.993636,0.735835,0.000000
16,-5.912318,-2.801615,20.938752,-0.985850,0.726312,0.000000
17,-5.361576,7.229549,18.752604,-0.998392,0.733297,0.000000
18,-1.576859,-7.942338,20.403626,-0.971314,0.699359,0.000000
19,-2.878239,-0.041997,3.002824,-0.902697,0.742353,0.000000
20,6.679323,-4.760174,4.469357,-0.723512,0.622384,0.000000
21,-6.543005,3.189783,12.433796,-0.845454,0.705621,0.000000
22,-6.735788,-2.280580,0.811950,-0.843238,0.788774,0.000000
23,-3.303798,-6.662369,17.680489,-0.990740,0.728932,0.000000
24,-4.888102,-0.911460,19.496597,-0.950298,0.715865,0.000000
25,-0.082225,-4.285271,2.024675,-0.999959,0.756962,0.000000
26,0.065498,-7.363963,15.797017,-0.992840,0.732808,0.000000
27,4.363498,-4.658259,18.473775,-0.999644,0.735252,0.000000
28,-6.891228,4.338321,16.680932,-0.660251,0.754869,0.000000
29,-5.499744,-2.501851,0.525433,-0.770903,0.776987,0.000000
30,7.793601,-4.623679,6.756008,-0.996173,0.735808,0.000000
31,-4.900012,-1.816598,1.416716,-0.623741,0.770899,0.000000
32,-6.598298,2.251975,16.631123,-0.660895,0.760214,0.000000
33,3.931376,-3.819794,1.633818,-0.839954,0.713550,0.000000
34,-6.262945,5.748947,2.708510,-0.999337,0.738211,0.000000
35,-7.860536,0.667670,19.408585,-0.997845,0.704685,0.000000
36,-6.953265,5.261457,18.802488,-0.996817,0.697608,0.000000
37,-5.627733,-7.586197,12.955903,-0.993621,0.669829,0.000000
38,-4.752618,5.006502,1.440784,-0.890152,0.743623,0.000000
39,-1.800211,-5.548100,16.363218,-0.703118,0.712120,0.000000
40,3.633461,3.174464,6.892605,-0.939421,0.718968,0.000000
41,-5.267917,-6.379314,2.833698,-0.998508,0.807995,0.000000
42,-7.111054,-6.450620,13.323889,-0.993481,0.681352,0.000000
43,7.469666,2.157976,9.458401,-0.910687,0.623659,0.000000
44,-3.866643,-3.451977,13.226928,-0.562250,0.693514,0.000000
45,7.599340,6.803059,5.356245,-0.968584,0.779705,0.000000
46,-6.929347,-2.647186,13.493572,-0.927420,0.686109,0.000000
47,-5.643605,3.194090,4.095658,-0.670144,0.768691,0.000000
48,-6.927360,-3.755385,12.863343,-0.959684,0.683013,0.000000
49,7.125818,-6.698703,17.969490,-0.998196,0.715648,0.000000
50,5.954648,-5.610096,4.925385,-0.998890,0.798295,0.000000
