n_evals,cid
20,1
40,0.6671298001562701
60,0.537334464430091
80,0.5196165748536076
100,0.5142224807102169
120,0.5098586810513104
140,0.5094797411118609
160,0.5073128155572572
180,0.5072378518138481
200,0.5071665893142581
220,0.5071665893142581
240,0.5017207706758049
260,0.5011921269827796
280,0.4996947460053047
300,0.49967029122172274
320,0.49967029122172274
340,0.49967029122172274
360,0.49967029122172274
380,0.49967029122172274
400,0.4987852850432291
420,0.4987852850432291
440,0.4987852850432291
460,0.4987852850432291
480,0.4981161349285612
500,0.49307106036689896
520,0.49307106036689896
540,0.4930418682219577
560,0.4930418682219577
580,0.4930418682219577
600,0.4930418682219577
620,0.4930418682219577
640,0.4930418682219577
660,0.4930418682219577
680,0.4930418682219577
700,0.4924717461245623
720,0.49246919724044336
740,0.49246919724044336
760,0.49246919724044336
780,0.49246919724044336
800,0.49228804273893084
820,0.49228804273893084
840,0.49228236273341347
860,0.4921199727004112
880,0.4921197436443167
900,0.4921197436443167
920,0.49187431102096174
940,0.49186199117700297
960,0.4918408338568578
980,0.4917355021398964
1000,0.4917355021398964
